"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
3.51895759095348,2.40394842823225,3.53662288910514,5.1034326749913,4.47047766039754,3.44768166139487,3.96508108572176,4.04672392112321,5.26573588767137,5.8355461137708,6.21295743977945,7.75685829970594,6.43782925404198,6.05970376011033,10.1540969706836,7.80154649546367,7.54517357715325,7.89621983667695,8.94080735298503,7.84182290906429,8.77230904529118,8.0472374618022,7.25600196189069,9.52919396410246,9.53931557207973,10.4013964233402,9.64814377435867,8.30439555044785,8.97957131948492,10.8804249383051
1.99861342429685,1.07500413851582,3.02275309038307,1.82036039631556,1.33304327700811,2.09332303135616,2.41537529765003,2.54523862528168,2.2166372955765,2.469975302767,2.71961034856089,3.97099968950636,4.41763114669538,5.92279977854546,4.4958855878045,4.30469660943429,2.0401898320335,5.24385828173543,4.74057558584934,5.14558657911576,7.49642973047535,7.17763915307525,5.73942571023326,5.39932577296046,5.83087979534348,6.33957340466305,8.05603000358703,9.6788650336295,6.66245397574545,11.3427537936767
12.8278267059174,13.3543932163326,14.5694594500652,12.4309955151642,13.2119858326265,10.7372453318331,16.1606820333198,19.151418955917,15.5142424514512,15.0845310828495,17.2443006296477,15.5349294553169,15.2217903005961,15.6666788462844,16.2188430245749,17.29076024379,15.8464071184832,19.6946061575516,18.3676726584423,18.6654972970176,18.3409253619828,19.0616336310449,18.9002603137776,20.2479436967434,19.4980638944477,18.9001592975815,18.059418310775,16.6673933044572,18.965924530013,20.4006719387121
19.7962285630284,20.387080495274,20.9954733536336,18.4963983122892,19.7114321084525,20.8151089929546,20.9933941129799,20.7490770250752,22.666294289442,21.6790191581251,22.1762121492552,20.02412761216,22.010765165912,22.9473855827594,22.4971629548351,21.4178699411743,22.0310058873228,22.9913588890584,23.4236138224769,22.6206590467069,23.2746148138816,26.3255696954524,23.0786277839559,23.4813447231375,25.8740200985227,24.8530264758586,26.9903434374314,26.3460344950183,27.3405192626415,27.6796773216032
0.868350162775873,2.2324599214247,3.3289435378284,3.44353909413621,2.80324768821556,5.68312020953289,3.4766407597702,4.11347357184237,4.01114721458702,6.08786065500147,2.83453589244736,6.59132781598199,2.99524155575592,5.83170670517454,5.68796799529061,6.92210864438859,6.95105247206607,7.71251454825096,8.59065097051988,6.19451964016907,6.82048114832219,10.0933080356275,9.22538475621534,6.52537198579064,9.11116118730966,8.62211926235708,8.90322153074546,9.85235374647642,9.22908105726974,8.99408024265851
29.5872693175801,32.1379995025902,30.0127371479235,32.9622516108996,32.5280184612764,32.9672827551138,29.9923369695937,32.414088495488,33.1209506814941,34.116226333071,32.7212238063645,33.391289998476,35.4294081190305,32.8980918945646,31.5889610495121,37.1164307578188,36.618897101704,36.6251192917934,34.0736527734406,37.2592452290185,35.999949570356,36.8378615651729,36.1560581875475,37.765340435371,36.661768622154,38.1601747017541,35.7665099664387,37.7814513421979,37.9751662957533,40.0731309190663
-0.6125967337863,1.53866470861175,0.388095474941373,2.44452271548785,0.996146405759066,1.6977529153608,4.18078127804561,3.92326136001572,5.17501059348344,2.55347183403895,4.94418276962646,2.70340138401668,4.28806471391849,5.54620293245855,2.12264582150045,5.40461501581945,6.84380726102159,5.90539056433348,7.80279352926622,5.2205766705376,6.07800552505087,5.04063653485948,6.40315287221047,7.05213163865021,7.62861527429871,7.64550374643969,8.49941181080323,8.12411893676092,6.94307524701416,8.44051216897399
3.1629997744442,1.09386708970468,2.24950802172223,2.18146737822363,-0.688462852173177,0.423500103501208,-0.342104896865848,3.43518174627389,2.85798723059461,4.5842789643015,3.87132869233822,3.47041171436793,5.1084097596869,3.84461506040569,7.05828952848363,3.51961973580472,3.3351589941111,6.24496380164765,4.4380135531848,4.60843924801087,8.36350394259476,8.46194354284049,5.73400694945202,4.61590488191783,9.06828549875063,6.82748901121989,8.8404521811409,7.63740453443412,8.2757983254942,12.2001802436963
43.9800760569059,45.4169309391087,43.9538840042228,43.9993279540914,44.8833874348067,43.5634352109776,45.1549174620168,45.0168893911078,46.0675705518062,44.4095611490732,45.9509255150975,48.2829345674666,46.8129056668309,46.7942544187028,46.3305922030293,45.6895218713121,45.9992055240791,47.4693367717125,46.9988093126578,48.589544181673,48.6207105138558,49.0834697574629,46.6209841158767,47.8248728633908,48.2695483272904,49.2314185129571,49.7575240922873,50.9245300338514,48.0900315812827,51.0543945730963
23.0150566350488,19.7091318497227,24.4269267589939,22.8782851890837,24.604508449141,26.8144352799238,24.9795556540109,24.0642661278817,24.225590869201,25.7965964865567,25.568011606074,26.0016110910502,25.2874825740831,25.4342447491096,24.7151015356706,28.0008510799709,27.627207309932,28.1626615870196,28.9364044447019,28.8875243662445,29.5017714608315,30.7985416023875,29.6619557201553,30.6312728396992,29.6838841989927,29.6279485075478,28.8639079302192,28.1839011725729,32.3796490168512,30.4456038761162
16.3155735218091,16.6239519708142,18.0397571167302,18.7763935397957,16.3769027787977,15.6804944879051,18.314039513339,18.449388889347,19.2691479244964,18.592781814796,18.6095183566407,18.9731844857468,19.5528587192999,19.7802769756925,20.1014552321289,20.2466517804456,20.2106794244806,18.0705916152176,20.9847693047746,18.6235036442878,20.7063454626931,19.4556396755143,22.037779729686,21.3562077568841,21.6095262055691,23.4332646275998,20.6482596234973,22.659099032307,20.9977151292201,24.9197987848118
31.043319024686,29.4662748558228,29.0279553372569,31.6719822553013,31.5520837323657,29.6636325727552,33.1856531234253,30.3968942719791,33.4749028102708,33.5096473751518,33.3067271381943,33.2025156278043,33.5658635854733,31.9187254981295,33.322245361155,33.4290593780442,34.2689502020916,33.1687018511463,33.588218727457,34.5673236069884,35.2480886975384,34.7037989672906,37.9500438543051,34.9421248882421,36.7607492674109,34.2026331075063,36.302557508557,36.4537406027317,37.5502655115125,37.830504822795
32.1426727347961,34.5395370592906,34.2667704276222,34.080461414958,34.9106655871928,33.7610554209457,34.3582039843544,32.6110987144693,37.9693526461353,33.5527869693439,35.1767447222345,37.8051379184225,39.7381113739073,35.1499798636902,37.9634232771252,39.1334312745665,36.1012323324241,36.2558101515791,36.3419845568208,37.9597595466485,40.2102097210351,36.2400387328066,38.1383451378655,38.1831416635624,37.8483485117506,37.6246327144929,39.603062823006,39.3478421403276,41.2412842507701,41.594419217108
26.8831310878369,26.5223189592731,29.0253844678442,26.9027951278696,28.4901859636539,27.6250893348604,27.1962692101918,30.7463490215344,25.7724872922602,31.4578679831057,31.9031471240228,29.2533934467223,30.5416578074853,30.5850408746168,30.0146832625072,29.7678015370876,30.7180519617361,31.0463913570818,35.7382258205844,30.5113808120943,32.5393194065443,33.5216514274435,32.1835972291842,33.6282523299457,31.5228655905448,34.0254679378436,33.4709379256011,35.1983979162995,31.867269031752,34.2865610039505
26.7972011732372,26.0129186363351,28.3308900782331,28.2717607784169,28.0988256093651,28.0366108457405,28.5719234551352,28.2980907485077,27.8441244000396,31.1076834149811,29.1277670965181,30.0095651495818,31.3497034343751,30.9891377936716,30.368190866048,31.2576327113366,31.4091257490376,31.6059643498522,30.7805308030772,30.9950643740206,29.9071879726967,30.2559427197609,33.3068337625926,30.9321606419772,34.0419237025064,31.8831157902155,33.8030864010344,35.423195793519,35.1576979112179,36.2921374754879
46.201223851911,46.3570937129823,45.5372817590273,48.3413738537409,46.0855112004429,46.7363725967182,46.7526432907852,46.6363111747277,46.7383653410064,45.9743395399301,53.5423226311159,48.6198348201443,47.5581658860848,47.9669667645802,49.3927375556342,48.8020024053791,48.5827622370344,50.1332760199379,49.6441278447122,48.7044833740439,52.4887580399414,49.7225528804037,52.6516263832294,51.6137943984993,51.3006783551738,48.9554242513604,51.9419785794932,53.1380939282065,53.0821436320811,53.8034096560837
43.6729031941611,44.1381294818297,43.2609028072823,42.5315347325993,44.1300988852452,44.8645841623704,44.1427658889206,42.8397326062853,45.1556915681356,45.1316768380705,45.4926307349126,45.7733767250525,44.1575236241729,46.7683098430332,47.7066945352448,47.2550769182152,46.3889467615121,48.9388897523269,47.7069020346682,47.8125795959913,47.7193966638658,45.8936168491948,49.0135923163113,48.8919640893863,49.8560549728563,47.6034005675033,50.1236684188602,49.7614777806945,50.6277672061705,49.5411503900954
16.2572607736193,14.6319044613533,15.8374214262499,17.0014327623661,15.8422941025503,18.4519545405188,16.8045677529388,19.2602299492281,18.6530507746089,17.6752364293032,18.0984999085797,17.5587352729092,18.3044756383952,19.6400923741488,21.8252481494351,19.0664173049961,17.9810718612958,18.7675581226147,19.8675849827427,19.3941818020744,19.8283767800663,20.5283165603653,21.2377595094006,20.2436058516352,19.851278432565,21.5934878487012,21.017002490266,22.6723083390138,22.7304591568449,23.6789244710889
48.0775207841502,48.4073199051892,47.9338852550256,48.898669861988,49.5186409951038,50.0123541768617,50.3797089273829,48.526574616972,48.0169144061189,46.3999357711741,47.7248634422778,51.1583066348085,50.6150987209434,53.1278552376251,55.3674432492431,50.3918747533072,50.7069016591346,47.9148245046418,50.494512003365,52.778555537266,54.1454429080803,54.6424425807983,50.5991359577473,54.2076239616157,53.9893362745035,55.3656426620105,52.4022822514526,54.895201334991,56.4897966941988,55.0724656803327
18.7174530649278,17.9635957972726,20.3518299920776,18.9301911225294,19.6902252920942,18.8974324818859,19.9175698273133,18.1242332912293,21.4635895566869,18.2563235884078,21.3102404223026,20.0113408644166,21.5004482854864,21.6413503335563,21.3414169721073,22.0759481921624,22.940854384786,23.0885890917654,21.0294924921155,24.7528123402604,23.0137667493256,22.7381222436424,23.995676926324,27.5072128662596,24.2608243983096,22.5664412540278,25.6519020334063,24.413245826885,25.4828053780266,25.1450671223422
47.0756235460463,49.137731259023,49.0636465234864,45.6994560808516,48.0515467553503,50.5406521650032,48.7294821968724,49.4828144916481,50.4938581182454,51.848323927601,50.0486877545882,53.6304766783379,50.6094180933511,51.3072952057995,52.441963420403,54.9967622278247,50.5008113143781,53.4761192505234,50.3866497792885,51.4448527608004,53.3710426458151,54.5057071995762,53.9359258004032,54.6365282095618,54.4862647880873,55.0577101804903,54.8774811125454,58.0534230076332,53.7354383924949,54.7233934737891
10.1314792848194,7.58646097481326,5.73914409868006,9.56271164311497,7.17473607371891,8.76524812987526,9.92873845974468,11.2719377377798,9.27613480116459,9.38195952884092,9.58791148409569,9.71674628876705,10.2970828138748,12.8546582185559,14.0096991200995,10.4947087156791,10.9010000624204,10.2662661661645,11.1100220284177,12.6835892114516,11.673243945908,12.8764057318686,9.74663290671473,12.3536816475844,14.2994119807028,14.2945978114279,13.5357160309093,14.9580974986263,14.1280256467428,14.4008168865234
47.3667826953215,47.3469819444155,48.1675625734122,48.7999637867111,49.1541459958319,50.1941775068613,51.7683093019424,50.5681686500854,50.3827681120786,50.5950925034336,51.7624899642442,49.4215136112222,48.9707853231448,52.1894111082594,50.8425108009303,50.1394903733559,51.0930568683495,52.1037538827579,51.8566673312249,53.7423344030148,53.4235826074928,55.4042785831198,52.1272728240944,54.5363520882348,54.6250935804796,53.2984403909061,55.5250940993966,54.2519588787734,55.319708185037,56.2216329220568
46.0973617293565,47.0639198476466,47.7514873976128,45.9922957321377,48.1377502800481,45.9389894943643,48.8082447038804,49.9965328330518,49.5445236965942,49.3493025688502,47.8758717820785,51.1773262088172,49.3315530044531,48.7263513771039,49.5500241798559,51.2158475941423,52.2901627400731,52.1647566397689,51.3179469796673,49.9828084021015,50.7274563260299,52.2925059117874,50.7067996628651,51.183555182034,51.8840608427261,53.8214046593838,53.4686167650515,54.0329324788627,54.4490432031657,54.8741183173204
