"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
-1.08827508540841,4.53832783496298,2.46490812030469,4.13198178589425,2.41491248122336,6.64494327741241,11.7551646450981,4.43328695153822,4.85123121466453,4.23599123406747,7.14935229719484,6.35339143924149,6.43339538005195,6.43702653074548,7.58112353331252,6.14475210073972,9.1802639213925,8.4612561399317,6.6984152805967,7.13370583929965,6.79340426794708,7.25080751629088,8.58553415370109,8.58002686642281,10.1369194335223,10.0823544945672,7.76051479691283,5.20417684249996,10.502345808128,11.633695489734
39.1272668290512,40.1601770703051,41.0619075517213,40.8066048428541,41.0665897846294,41.3445160080589,40.6709083588133,40.9560189387036,41.4947305827113,42.1868937675049,42.6871331498182,43.1300754278695,40.7415096157941,41.2588703164763,42.6314918349548,44.9529330081642,45.5259655352895,43.9472542744066,43.6711647212303,44.1306771832229,44.0538466378949,44.2911667454272,45.5975181452629,45.0355468542722,49.6770992164473,45.1793539126639,45.8860406635767,45.925607932708,44.082755468189,46.1760854451411
28.6284207774077,29.2177645686432,29.9452526818043,29.4582269628805,29.7484969331804,29.7756224548041,29.979068817142,29.9128452159356,32.7338991124059,31.1861047261917,30.0647846270454,31.4299634833981,30.9625818686582,30.5166643011854,31.7344080422355,31.6646579984287,28.5048249251064,33.9865259921443,31.2351238763649,31.9435204764571,33.3143822406059,33.525773601637,33.8586593419377,33.9023701302485,34.3427606743654,35.5548366396758,34.9589254484638,32.3388088209327,36.1717536483163,36.68726145933
40.1099847889624,39.4255378804561,40.9465399784197,40.976172953425,38.5355332682272,41.8987414663713,42.2295258579263,42.4109217954438,41.9228530391127,44.5067698860099,42.4509077943984,43.8927554509883,43.8531414477568,43.850434026169,44.8202170136314,44.4894318900433,44.0870641147978,42.9861381505771,44.5324480044437,43.7452188481844,45.2496840134093,44.4375758347221,45.7778399186875,45.5304259142573,46.6217620206482,46.3824976908442,45.7826969915468,47.1352111605161,47.2966561011847,50.0622672653755
14.4409431513353,15.3874419004344,15.996902812092,15.3605468944939,13.5510063233218,14.9080693061081,15.5687153509249,15.6907768246834,16.7582909353846,14.9607505023367,16.2375932687762,16.8654227767006,16.9096817615111,17.8673947031908,16.384285579701,19.7366718108914,18.3855177963866,17.6991095133648,17.9255319108355,18.8180302852758,18.4158799005964,21.0226571741074,20.2147277342309,21.557523029215,22.9641179296732,20.7776310689137,21.0563792170486,21.0830735776462,19.0894786272112,20.6105342477236
28.7687817696293,29.4030365162252,29.5098925625409,30.5626029868673,31.4337438702509,30.7767402709783,31.0605920219244,32.1117689369166,31.7644651708724,30.7291295575343,31.0727649769505,31.4906510778337,31.9423676487929,31.5980280987463,33.8721485872536,32.8550568766321,33.1226408302246,34.6570318678648,36.2467289751007,32.2624596551574,33.689175016001,34.0082267243374,34.643273576492,34.0224694079821,34.9627086559007,32.4820335503051,34.3257710419783,37.8478373423971,36.852570442711,35.256977513354
15.4205903474458,14.5096185809294,15.7728891230811,15.6259065045822,16.2586292775035,18.6705707287021,18.7189115863684,17.1781004285289,16.6229037617798,18.1427420744328,17.3320500703027,16.5637837158714,18.7001362193407,19.9253135177976,19.6291420301343,18.5090721925063,18.8435684375967,17.3886459997915,19.922695557031,19.5238242683436,21.1784864889728,21.1017157369493,21.4227748571286,18.4031835436872,21.4455396265719,23.2479009944099,24.629789903235,24.6216190705115,21.749454001892,21.3025721715771
12.1441909894166,12.9939877328437,14.1022564397889,15.1611869501541,15.0419340039947,12.6374957149032,12.7160813381279,11.90830693771,15.2245461419584,14.6067764373401,14.750755995789,16.2094903949741,15.8265440950951,16.9885712014386,16.6101640706452,18.2675909995337,18.2939102329116,18.8570045515605,20.1990973854348,16.8762608142549,16.368867195106,18.6137797848019,18.8762384147564,19.1496927055763,20.9880390113758,19.3355387282591,24.0651479648784,18.1362165176902,19.997933310439,18.858276419366
20.8399359283803,21.2678071176457,23.0515798111176,22.1451756667901,22.3478382236135,24.0176464622425,24.8817186253467,22.7934835224176,23.2445202564324,23.1934042077987,25.1826045435699,23.539598283109,21.940863663176,22.9992695127633,26.3094655190565,25.8021833735673,24.4485252315031,24.4061279834652,26.2090406089838,26.3268369513291,27.2323416855594,26.9029048827704,26.0724826949696,25.542818681213,25.8186035832243,25.6440005870059,27.7526728300872,26.3072916807263,28.4523793717709,28.1900974914565
30.8768008014662,31.8107123868387,29.9275199977598,31.5577957292429,32.4159317086931,30.7252113689243,31.2801591679883,34.7734796793492,30.7678686846762,33.7018190879269,33.1188777864305,38.0760401023465,33.5072747184848,34.2866473119613,33.6730973716273,33.6938502934293,33.8613920917361,35.6085349208847,34.4908027306502,35.419917847195,35.7246509205322,35.7585828103547,36.7682991613541,37.681553815548,35.7375621779499,34.7720225239383,36.4418109223375,36.7910394648831,38.1719284353467,37.9811053723389
