"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
17.0897142498016,17.6920400622335,18.259175996929,18.0887054408761,18.1939856237944,18.1996811737414,17.9081084939583,18.8252544489699,19.8553928673905,19.4283176976815,19.1741074930238,19.8108975835974,20.0826488844884,20.3129263226467,20.297185201688,20.453076863915,21.6910102486804,21.6880674398265,21.5941978676547,22.1089506384087,21.7638025376204,22.5820036656962,22.8359488262585,23.0003854245425,23.3741894614427,23.6016602494795,24.7074680334754,24.5395522760886,23.7975649466649,25.6878951944194
50.1106641178701,49.8622963654699,49.3800796284697,49.0045515801892,50.1639249134447,50.3431689290755,51.2466467630532,51.2922940380208,51.5197689805012,50.7824228517579,51.5548262131276,52.8420716830517,51.7932412091792,52.1882776723526,53.1076424938926,53.2377543341453,52.7244754784403,53.54612976151,52.8484891260401,54.0989285188597,53.9367557070542,53.351651419041,55.0096048189269,55.0366366431551,55.9425801298082,54.5865855629192,56.0285699423892,56.1390631030609,55.5745620350537,56.2184908761495
33.3118735649524,32.5401804772265,33.7577075885897,33.9644100879553,34.4010729297382,35.0524979450169,34.829942756176,34.1700200866127,34.8677812416577,35.9018956581481,36.6828885516694,35.8850162857895,36.218330308307,36.4187366591805,36.1246660333716,37.0184588433751,37.2678502116673,37.552183958935,37.2046487175243,38.6002827893525,37.9600503249325,39.0012883291292,37.674157301443,38.3657714972013,40.2839299712958,39.9821671332915,39.6329147492506,39.2449999569755,40.2825022719153,41.2624907805708
31.4681724183017,31.4217997086603,31.5108684074529,32.7048828886803,32.0607637466593,32.8676220990013,32.8975491009685,32.7595747822073,32.9107781039735,33.215881513653,33.4815417155375,33.6683860540964,34.7510383210868,34.8885691310224,34.8980296610823,35.4865223086078,34.830474173512,35.3546680587858,35.4143909201395,36.0333383696848,35.8672814929984,37.7007770410524,36.9018546528982,37.0124064060778,36.2513193363905,37.2920984616389,37.7343958170863,38.2582993680196,38.112293993642,38.130814524572
14.3232556759116,13.8147187892948,13.4431022273548,13.9964834125389,14.0890595216527,15.0114128204665,14.4880229499206,14.7319342154935,14.9586058457126,15.9575754808903,16.0660067485896,15.8514664508563,15.3674055623427,15.6391250679761,16.2677479435826,16.7112999272294,17.3645503593364,18.3105442337236,18.1384360423324,17.5584947912511,18.1084446098392,18.1665512850777,18.2503021185523,18.9689735727786,19.1040584506571,18.7415302366945,19.4384571977408,19.8082625392862,20.5902725232787,21.1987825075479
12.908232043996,13.4626484725639,14.5661350268842,13.7479624234708,14.3263116760925,14.9310732749073,15.1813371784882,14.59104994161,15.2164497976126,15.0205965438909,15.4187133898421,16.0397045549,16.4084190420136,17.2427750665695,17.1969710915224,16.8852905461706,18.3995104297904,17.3984162552402,17.7287555600145,18.2410366119444,18.0717922136245,17.6618920227457,18.7619743905988,19.8141616991467,18.4281793528138,20.4358942666218,19.4753978681382,19.7109783861898,20.3970767889875,20.8155294171285
37.9243364771503,39.3968918725472,38.6436079178555,39.5355402401475,39.6862991759165,39.7417714764528,40.810735967451,39.7633713317,40.563790834176,40.513003834848,40.2913358255024,41.4036191625605,41.3540107985262,42.0217943163406,41.2160783098077,42.3057651105499,41.674602075895,42.573245657612,42.9592254056258,42.5633005847511,42.8670279493147,43.8332815534158,43.4160654384602,43.7466439846732,42.5156176902597,44.0138205303438,44.6361909440972,45.6239871300297,45.3245662316376,45.9376186614384
25.2418843703561,25.0328173537344,24.8370426434023,26.1122262572896,25.7719817217674,27.3034460106375,27.2041334755,26.8393253954287,27.2317727940791,27.5983398150379,27.9717164677168,27.6828910207128,28.1350246151917,28.5438933240459,29.6086750897853,28.4304457386602,29.0685002597735,28.920578797911,29.0184303086793,29.9214668635076,29.9054437446599,30.1948353638389,30.7044795089568,29.9068548231288,31.2966278409622,30.525077343333,32.5988610250582,31.8391213843073,31.5555211414376,31.8406244262283
33.1679135320149,33.1812963505464,33.1405605402588,33.8961267624736,34.3693490253747,34.2715427874314,34.9839912205841,35.021049483033,34.8572469110626,35.7593528365583,36.4515641200105,36.6765044151357,35.9948658504294,36.7636476784659,37.1251255465791,38.3753252589082,37.6985471652186,37.4767983831561,38.3750364914271,38.2649328071347,38.1759732810822,38.4422277981327,37.4877136983596,40.157093189311,39.4567564281636,39.9791595253249,39.9859824941613,40.1875084459788,40.685943908723,41.8172768697746
4.17441311115511,6.61661001357091,5.34689795506642,5.6904069602599,6.16711278882243,6.21637708597498,6.98760480765828,7.80242832938202,7.1952973958839,8.15971853171287,8.35802873964746,9.0382142197665,8.46716238081698,9.34155926434719,8.60428665714997,8.60370236006271,8.68016163555763,9.29387140944748,9.30534056183115,10.1491289513627,10.6147859092445,10.6656396374518,10.5479970780064,10.8014526133537,11.4561648231524,11.5530348874626,11.6752850844717,11.6100095612858,12.1329868837236,11.6023314906472
