"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
28.1606203030252,27.9272871494554,28.7085724629049,28.9343997915133,29.4075927520208,29.1142365555778,29.8573568124552,29.8623891755708,30.5015708297852,30.2516378073224,30.4876662661343,31.1913615965699,31.6214505026614,31.4976564411311,31.8184835908079,32.0530778070581,31.6956974279129,32.4361010214806,32.707450890575,32.6632886160077,32.8910985614992,33.0837504736574,33.7851345174982,33.9305981956913,34.2286786735976,33.9610230534699,34.6817326082889,34.6627420439549,35.0997648118384,35.1782880372505
10.0538259940913,9.8204928405215,10.601778153971,10.8276054825793,11.3007984430869,11.0074422466439,11.7505625035213,11.7555948666368,12.3947765208513,12.1448434983885,12.3808719572004,13.084567287636,13.5146561937275,13.3908621321972,13.7116892818739,13.9462834981242,13.588903118979,14.3293067125467,14.6006565816411,14.5564943070738,14.7843042525653,14.9769561647235,15.6783402085643,15.8238038867574,16.1218843646637,15.854228744536,16.574938299355,16.5559477350209,16.9929705029045,17.0714937283166
30.8010467610164,30.5677136074466,31.3489989208961,31.5748262495045,32.048019210012,31.754663013569,32.4977832704464,32.502815633562,33.1419972877764,32.8920642653136,33.1280927241255,33.8317880545611,34.2618769606526,34.1380828991223,34.4589100487991,34.6935042650493,34.3361238859041,35.0765274794718,35.3478773485662,35.3037150739989,35.5315250194904,35.7241769316486,36.4255609754894,36.5710246536825,36.8691051315888,36.6014495114611,37.3221590662801,37.303168501946,37.7401912698296,37.8187144952417
19.5052004393802,19.2718672858104,20.0531525992599,20.2789799278682,20.7521728883758,20.4588166919328,21.2019369488102,21.2069693119258,21.8461509661402,21.5962179436774,21.8322464024893,22.5359417329249,22.9660306390164,22.8422365774861,23.1630637271629,23.3976579434131,23.0402775642679,23.7806811578356,24.05203102693,24.0078687523627,24.2356786978542,24.4283306100124,25.1297146538532,25.2751783320463,25.5732588099526,25.3056031898249,26.0263127446439,26.0073221803098,26.4443449481934,26.5228681736055
8.52199235031934,8.28865919674954,9.069944510199,9.29577183880738,9.7689647993149,9.47560860287194,10.2187288597494,10.2237612228649,10.8629428770793,10.6130098546166,10.8490383134284,11.5527336438641,11.9828225499556,11.8590284884252,12.179855638102,12.4144498543522,12.057069475207,12.7974730687747,13.0688229378691,13.0246606633018,13.2524706087933,13.4451225209515,14.1465065647923,14.2919702429854,14.5900507208917,14.322395100764,15.043104655583,15.024114091249,15.4611368591326,15.5396600845446
29.6368947928854,29.4035616393156,30.1848469527651,30.4106742813735,30.883867241881,30.590511045438,31.3336313023154,31.338663665431,31.9778453196454,31.7279122971826,31.9639407559945,32.6676360864302,33.0977249925217,32.9739309309913,33.2947580806681,33.5293522969183,33.1719719177731,33.9123755113408,34.1837253804352,34.1395631058679,34.3673730513594,34.5600249635176,35.2614090073584,35.4068726855515,35.7049531634578,35.4372975433301,36.1580070981491,36.1390165338151,36.5760393016986,36.6545625271107
45.5059279766791,45.2725948231093,46.0538801365588,46.2797074651671,46.7529004256747,46.4595442292317,47.2026644861091,47.2076968492246,47.8468785034391,47.5969454809763,47.8329739397882,48.5366692702238,48.9667581763153,48.842964114785,49.1637912644617,49.398385480712,49.0410051015668,49.7814086951345,50.0527585642289,50.0085962896616,50.2364062351531,50.4290581473113,51.1304421911521,51.2759058693452,51.5739863472515,51.3063307271238,52.0270402819428,52.0080497176087,52.4450724854923,52.5235957109044
33.5715990209157,33.3382658673459,34.1195511807954,34.3453785094038,34.8185714699113,34.5252152734683,35.2683355303457,35.2733678934613,35.9125495476757,35.662616525213,35.8986449840248,36.6023403144605,37.032429220552,36.9086351590216,37.2294623086984,37.4640565249486,37.1066761458034,37.8470797393711,38.1184296084655,38.0742673338982,38.3020772793897,38.4947291915479,39.1961132353887,39.3415769135818,39.6396573914881,39.3720017713604,40.0927113261794,40.0737207618454,40.510743529729,40.589266755141
3.8481143576437,3.61478120407391,4.39606651752337,4.62189384613175,5.09508680663927,4.80173061019631,5.54485086707373,5.54988323018926,6.18906488440371,5.93913186194093,6.17516032075278,6.87885565118844,7.30894455727994,7.18515049574959,7.50597764542636,7.74057186167661,7.38319148253142,8.12359507609908,8.39494494519347,8.3507826706262,8.57859261611772,8.77124452827589,9.47262857211667,9.61809225030981,9.91617272821608,9.6485171080884,10.3692266629074,10.3502360985733,10.7872588664569,10.865782091869
23.2759658319074,23.0426326783376,23.823917991787,24.0497453203954,24.5229382809029,24.22958208446,24.9727023413374,24.9777347044529,25.6169163586674,25.3669833362046,25.6030117950164,26.3067071254521,26.7367960315436,26.6130019700132,26.93382911969,27.1684233359403,26.8110429567951,27.5514465503627,27.8227964194571,27.7786341448899,28.0064440903814,28.1990960025395,28.9004800463803,29.0459437245735,29.3440242024797,29.076368582352,29.797078137171,29.778087572837,30.2151103407206,30.2936335661327
