"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
25.1403735147195,24.8746110660122,25.3806419526873,25.9710676351056,26.2198080903748,25.7535842192434,26.5611798665957,26.3275382491998,27.0136726142495,27.4106676264563,27.6089230530027,27.9668104608323,28.1270227304822,28.4738851516905,28.8598501382572,28.4791761634293,28.7552616768521,29.7165234453227,29.598499461173,30.0990076074907,30.2399813653492,30.2418063823989,30.7288009970089,30.6693121419056,31.084586480685,31.4500047697059,32.0073683215179,31.3376873899663,31.5722127839678,32.2290917415723
33.3470550350666,33.0274748409932,33.4793176065647,34.0729502156173,34.3744789196851,33.8159604117919,34.7193111282509,34.4736867418443,35.1613768075815,35.5162380013357,35.7279473916065,36.079806031612,36.2802792729179,36.5781379477755,37.036687058279,36.6142269725794,36.9042966476619,37.8084703696958,37.7234359109883,38.2115864062251,38.3318589593569,38.461034555523,38.8823274954606,38.7960722805298,39.1614051396279,39.4876994933101,40.1368618835035,39.5045028117737,39.7983994334135,40.3134841764395
14.0330269045275,13.67205406504,14.0822193194628,14.6783184602539,15.0204479968109,14.3909432529258,15.3679417150341,15.1131010653788,15.8019876614889,16.1244426257497,16.3464998138718,16.6937215697579,16.9251605847589,17.1853291876364,17.699704659582,17.2451057754475,17.5459310375776,18.4061968395107,18.3465354936997,18.8251813940141,18.9295321053618,19.1566563860888,19.5274164375836,19.4205745103364,19.7474960620519,20.0436991666178,20.7634664612103,20.1598126148534,20.4993732113907,20.905400289405
42.3198210255582,42.0080184127521,42.4676922851961,43.0608614387036,43.354761341301,42.8095809811332,43.6990934584267,43.4552007863301,44.1426660268086,44.5036162752954,44.7133813385506,45.0661112382377,45.2607660830868,45.5657066343227,46.0137661020738,45.5973448214363,45.8853935468669,46.7978174643991,46.7080154571191,47.1979518435132,47.3212160734794,47.4319873408917,47.862775292385,47.7803882725518,48.1529385264736,48.4848869554895,49.1207828492719,48.4830301328281,48.7683466003803,49.3039230236059
49.4670778743107,49.1661051464469,49.6366834355068,50.2292072508227,50.5124844367509,49.9858767665041,50.8561202020712,50.6146388537638,51.3017910365447,51.6712199829576,51.8782776700832,52.2322207544074,52.4187737791646,52.7335754817943,53.1670286574101,52.7590161045974,53.0442507607883,53.9681626544571,53.8717220791284,54.3641452278061,54.4915752150673,54.5767193940574,55.0207286645113,54.9437279089165,55.3263280167503,55.6661494570812,56.2835724317408,55.6383093403277,55.9116783812488,56.4757884232452
33.6353178190191,33.3410331472635,33.8183455198838,34.4104708029848,34.6871878707324,34.1720498691783,35.0303936000948,34.7904013783,35.4773602305463,35.8520252443556,36.0574109761874,36.4121032694796,36.5936529698581,36.9145444817667,37.3389774598594,36.9361577640152,37.2196545759844,38.1506609336646,38.0501206734525,38.5440795361076,38.6740821101202,38.743400137109,39.1955743071442,39.1218998692002,39.51070632061,39.8553897831779,40.4614047031601,39.8115035376164,40.0774943782998,40.6592255163948
35.5717008005309,35.2480930810465,35.6958806036264,36.2897532074692,36.5952323931485,36.0298068884583,36.9403235679551,36.6938024344558,37.3816089232057,37.7333169743798,37.9460332106344,38.2974406794612,38.5009269062669,38.7951183179882,39.2590993617993,38.8335121546972,39.1246283538594,40.0245298129783,39.9419641710359,40.4291898643619,40.5479132142057,40.6866192671015,41.1029953313414,41.0147370188517,41.3763324382427,41.6996988981106,42.3557311813434,41.7261651426141,42.0245048921919,42.528978269051
42.6667591211071,42.3195408114594,42.7435552549111,43.3388347818781,43.6674729033199,43.0615564633811,44.0140822177165,43.7623040775141,44.4507930736991,44.7840164352465,45.0026351116983,45.3513976765939,45.5725469492013,45.8452397387919,46.3410644429231,45.8971450903253,46.194396334861,47.0692524774497,47.0011597971595,47.4829640178269,47.5926054624856,47.7871819779977,48.1747338077184,48.0747327225103,48.4144181231728,48.7206203708171,49.4169260756832,48.8037336536929,49.1281203830118,49.5703866743611
29.5281929553408,29.1876552731405,29.6183963203676,30.2132777577835,30.5353630476003,29.9409035365871,30.8815428036951,30.6312521359799,31.3195480163692,31.6580016294276,31.8749502076855,32.2244611493763,32.4406126549745,32.7193884896772,33.2062030153381,32.7674707518186,33.0629860824178,33.9449288089454,33.872740997437,34.3560792263099,34.4682904002568,34.6470583424351,35.042766002694,34.9460875404779,35.2919723911108,35.6030312605718,36.2879415820908,35.6701162376431,35.9871329619526,36.4470007770251
33.7802399510406,33.3664425449806,33.7234196921871,34.3226665774318,34.7166101828231,33.9965140521985,35.0675004728933,34.8008981900623,35.4913117772044,35.7724104809482,36.0076733468183,36.3489775926876,36.619934583833,36.832003779279,37.4176238725095,36.9220100186743,37.2365613719576,38.0407926579707,38.0135120328879,38.4800283362122,38.5640598729126,38.9161845433591,39.2224554107743,39.0893410830949,39.3672427994344,39.6250439807533,40.4349160134088,39.8678952711584,40.2657314298832,40.532581032575
