"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
34.3705894553508,34.6202847721651,33.94210643927,34.8281600133836,35.3391331994322,35.6313079528521,35.6126851728301,35.6553398448409,36.7857916993984,36.0575546941753,36.7329038799377,37.0443671465125,36.9319362142158,37.5221182647393,37.2058791241626,37.7140991324281,37.9206592209367,38.7374343655888,38.7444694333861,38.8980698418433,39.315098088508,39.4782532979549,39.8665097362198,40.0634035286569,40.5726935807053,39.9239822749123,41.1459676513391,40.9255557607032,41.4336096962378,41.4457441862859
29.4985135915706,29.748208908385,29.0700305754899,29.9560841496034,30.467057335652,30.7592320890719,30.74060930905,30.7832639810607,31.9137158356182,31.1854788303951,31.8608280161575,32.1722912827323,32.0598603504356,32.6500424009592,32.3338032603824,32.842023268648,33.0485833571565,33.8653585018086,33.8723935696059,34.0259939780631,34.4430222247278,34.6061774341747,34.9944338724396,35.1913276648767,35.7006177169252,35.0519064111321,36.273891787559,36.053479896923,36.5615338324576,36.5736683225058
23.8047512878937,24.0544466047081,23.376268271813,24.2623218459265,24.7732950319751,25.065469785395,25.0468470053731,25.0895016773838,26.2199535319413,25.4917165267182,26.1670657124806,26.4785289790554,26.3660980467587,26.9562800972823,26.6400409567055,27.1482609649711,27.3548210534796,28.1715961981317,28.178631265929,28.3322316743862,28.7492599210509,28.9124151304978,29.3006715687627,29.4975653611998,30.0068554132483,29.3581441074552,30.5801294838821,30.3597175932461,30.8677715287807,30.8799060188289
22.4592279614738,22.7089232782882,22.0307449453931,22.9167985195066,23.4277717055552,23.7199464589751,23.7013236789532,23.7439783509639,24.8744302055214,24.1461932002983,24.8215423860607,25.1330056526355,25.0205747203388,25.6107567708624,25.2945176302856,25.8027376385512,26.0092977270597,26.8260728717118,26.8331079395091,26.9867083479663,27.403736594631,27.5668918040779,27.9551482423428,28.1520420347799,28.6613320868284,28.0126207810353,29.2346061574622,29.0141942668262,29.5222482023608,29.534382692409
4.41981817156523,4.66951348837955,3.99133515548447,4.87738872959802,5.38836191564664,5.68053666906651,5.66191388904457,5.70456856105533,6.8350204156128,6.10678341038968,6.78213259615213,7.0935958627269,6.98116493043021,7.57134698095377,7.25510784037701,7.76332784864255,7.96988793715108,8.78666308180319,8.79369814960052,8.9472985580577,9.36432680472242,9.52748201416934,9.91573845243422,10.1126322448713,10.6219222969198,9.97321099112674,11.1951963675536,10.9747844769176,11.4828384124522,11.4949729025004
8.77002172653386,9.01971704334818,8.3415387104531,9.22759228456665,9.73856547061527,10.0307402240351,10.0121174440132,10.054772116024,11.1852239705814,10.4569869653583,11.1323361511208,11.4437994176955,11.3313684853988,11.9215505359224,11.6053113953456,12.1135314036112,12.3200914921197,13.1368666367718,13.1439017045691,13.2975021130263,13.714530359691,13.877685569138,14.2659420074029,14.4628357998399,14.9721258518884,14.3234145460954,15.5453999225222,15.3249880318863,15.8330419674208,15.845176457469
12.9374230005617,13.187118317376,12.5089399844809,13.3949935585945,13.9059667446431,14.198141498063,14.179518718041,14.2221733900518,15.3526252446093,14.6243882393861,15.2997374251486,15.6112006917234,15.4987697594267,16.0889518099502,15.7727126693735,16.280932677639,16.4874927661476,17.3042679107997,17.311302978597,17.4649033870542,17.8819316337189,18.0450868431658,18.4333432814307,18.6302370738678,19.1395271259162,18.4908158201232,19.71280119655,19.4923893059141,20.0004432414487,20.0125777314968
20.1052392937416,20.354934610556,19.6767562776609,20.5628098517744,21.0737830378231,21.3659577912429,21.347335011221,21.3899896832317,22.5204415377892,21.7922045325661,22.4675537183285,22.7790169849033,22.6665860526066,23.2567681031302,22.9405289625534,23.448748970819,23.6553090593275,24.4720842039796,24.4791192717769,24.6327196802341,25.0497479268988,25.2129031363457,25.6011595746106,25.7980533670477,26.3073434190962,25.6586321133031,26.88061748973,26.660205599094,27.1682595346286,27.1803940246768
49.1331652379257,49.3828605547401,48.704682221845,49.5907357959585,50.1017089820071,50.393883735427,50.3752609554051,50.4179156274158,51.5483674819733,50.8201304767502,51.4954796625126,51.8069429290874,51.6945119967907,52.2846940473143,51.9684549067375,52.4766749150031,52.6832350035116,53.5000101481637,53.507045215961,53.6606456244182,54.0776738710829,54.2408290805298,54.6290855187947,54.8259793112318,55.3352693632803,54.6865580574872,55.9085434339141,55.6881315432781,56.1961854788127,56.2083199688609
14.6551412118804,14.9048365286947,14.2266581957996,15.1127117699132,15.6236849559618,15.9158597093817,15.8972369293597,15.9398916013705,17.070343455928,16.3421064507049,17.0174556364673,17.3289189030421,17.2164879707454,17.8066700212689,17.4904308806922,17.9986508889577,18.2052109774663,19.0219861221184,19.0290211899157,19.1826215983729,19.5996498450376,19.7628050544845,20.1510614927494,20.3479552851865,20.8572453372349,20.2085340314419,21.4305194078687,21.2101075172328,21.7181614527674,21.7302959428155
