"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
38.4823224848727,38.4726912390126,39.0197141036168,38.7812703869164,38.9982878838581,39.6860155553671,39.2781694775742,39.8308703708617,39.8763651537673,40.6169908195024,40.5722357189326,41.2608778518273,41.2149361530348,41.3136148638946,41.9171787890038,41.9749895189166,42.2260732507604,42.3980201975958,42.7983040092081,42.842222684386,43.6669686782049,43.5188068079538,43.95750357756,43.7832799364345,44.496138786377,44.6653075910949,44.6249339533999,45.3280055405684,45.1277122955465,45.2893946457563
40.5620206760857,40.5523894302256,41.0994122948298,40.8609685781294,41.0779860750711,41.7657137465801,41.3578676687873,41.9105685620747,41.9560633449803,42.6966890107154,42.6519339101456,43.3405760430403,43.2946343442478,43.3933130551077,43.9968769802168,44.0546877101296,44.3057714419735,44.4777183888088,44.8780022004212,44.921920875599,45.7466668694179,45.5985049991668,46.037201768773,45.8629781276475,46.5758369775901,46.7450057823079,46.704632144613,47.4077037317814,47.2074104867595,47.3690928369693
40.2128939047652,40.2032626589051,40.7502855235093,40.5118418068089,40.7288593037506,41.4165869752596,41.0087408974667,41.5614417907542,41.6069365736598,42.3475622393949,42.3028071388251,42.9914492717198,42.9455075729273,43.0441862837871,43.6477502088963,43.7055609388091,43.9566446706529,44.1285916174883,44.5288754291006,44.5727941042785,45.3975400980974,45.2493782278463,45.6880749974525,45.513851356327,46.2267102062695,46.3958790109874,46.3555053732924,47.0585769604609,46.858283715439,47.0199660656488
16.3986765653967,16.3890453195365,16.9360681841408,16.6976244674404,16.914641964382,17.6023696358911,17.1945235580982,17.7472244513856,17.7927192342912,18.5333449000264,18.4885897994565,19.1772319323512,19.1312902335587,19.2299689444186,19.8335328695278,19.8913435994406,20.1424273312844,20.3143742781198,20.7146580897321,20.75857676491,21.5833227587289,21.4351608884778,21.873857658084,21.6996340169584,22.412492866901,22.5816616716188,22.5412880339239,23.2443596210924,23.0440663760704,23.2057487262802
31.4592290998272,31.4495978539671,31.9966207185713,31.7581770018709,31.9751944988126,32.6629221703217,32.2550760925288,32.8077769858162,32.8532717687218,33.5938974344569,33.5491423338871,34.2377844667818,34.1918427679893,34.2905214788492,34.8940854039583,34.9518961338711,35.202979865715,35.3749268125503,35.7752106241627,35.8191292993405,36.6438752931595,36.4957134229084,36.9344101925145,36.760186551389,37.4730454013316,37.6422142060494,37.6018405683545,38.3049121555229,38.104618910501,38.2663012607108
39.5276590661256,39.5180278202655,40.0650506848698,39.8266069681694,40.043624465111,40.7313521366201,40.3235060588272,40.8762069521146,40.9217017350202,41.6623274007554,41.6175723001855,42.3062144330802,42.2602727342877,42.3589514451476,42.9625153702568,43.0203261001695,43.2714098320134,43.4433567788488,43.8436405904611,43.887559265639,44.7123052594579,44.5641433892068,45.002840158813,44.8286165176874,45.54147536763,45.7106441723478,45.6702705346529,46.3733421218214,46.1730488767994,46.3347312270092
10.5103913517696,10.5007601059095,11.0477829705137,10.8093392538133,11.026356750755,11.7140844222641,11.3062383444712,11.8589392377586,11.9044340206642,12.6450596863993,12.6003045858295,13.2889467187242,13.2430050199317,13.3416837307916,13.9452476559007,14.0030583858135,14.2541421176574,14.4260890644927,14.8263728761051,14.8702915512829,15.6950375451019,15.5468756748507,15.9855724444569,15.8113488033314,16.524207653274,16.6933764579918,16.6530028202969,17.3560744074653,17.1557811624434,17.3174635126532
11.4107797845667,11.4011485387065,11.9481714033108,11.7097276866104,11.926745183552,12.6144728550611,12.2066267772682,12.7593276705556,12.8048224534612,13.5454481191964,13.5006930186265,14.1893351515212,14.1433934527287,14.2420721635886,14.8456360886978,14.9034468186106,15.1545305504544,15.3264774972898,15.7267613089021,15.77067998408,16.5954259778989,16.4472641076478,16.885960877254,16.7117372361285,17.424596086071,17.5937648907888,17.5533912530939,18.2564628402624,18.0561695952404,18.2178519454502
13.472925925632,13.4632946797718,14.0103175443761,13.7718738276757,13.9888913246174,14.6766189961264,14.2687729183335,14.821473811621,14.8669685945266,15.6075942602617,15.5628391596918,16.2514812925865,16.2055395937941,16.3042183046539,16.9077822297631,16.9655929596759,17.2166766915197,17.3886236383551,17.7889074499674,17.8328261251453,18.6575721189642,18.5094102487131,18.9481070183193,18.7738833771938,19.4867422271363,19.6559110318542,19.6155373941592,20.3186089813277,20.1183157363057,20.2799980865156
37.986823625452,37.9771923795918,38.5242152441961,38.2857715274957,38.5027890244373,39.1905166959464,38.7826706181535,39.3353715114409,39.3808662943465,40.1214919600817,40.0767368595118,40.7653789924065,40.719437293614,40.8181160044739,41.4216799295831,41.4794906594959,41.7305743913397,41.9025213381751,42.3028051497874,42.3467238249653,43.1714698187842,43.0233079485331,43.4620047181393,43.2877810770137,44.0006399269563,44.1698087316741,44.1294350939792,44.8325066811477,44.6322134361257,44.7938957863355
