"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
40.930985161508,41.2385773815502,41.5149073752171,41.5097917071568,42.5926028049427,41.976781269467,42.8618875511252,43.146551080442,43.4244107365717,43.5185787818145,43.5904178124507,44.0662403851768,44.2413202090337,44.4071448213541,44.4443229826996,44.6959778856153,44.9303745209767,45.6914204230073,45.5699188678953,46.117953579115,45.7589368745032,47.0381334629661,46.5495791371645,47.2717757590084,46.8602637462855,47.7227158230161,48.0890968354025,48.3121159090428,48.0654627246182,48.7449660790804
35.0217088885631,35.3293011086053,35.6056311022722,35.6005154342119,36.6833265319978,36.0675049965222,36.9526112781804,37.2372748074972,37.5151344636268,37.6093025088696,37.6811415395058,38.1569641122319,38.3320439360888,38.4978685484092,38.5350467097547,38.7867016126705,39.0210982480318,39.7821441500625,39.6606425949504,40.2086773061701,39.8496606015584,41.1288571900213,40.6403028642196,41.3624994860636,40.9509874733406,41.8134395500713,42.1798205624576,42.4028396360979,42.1561864516733,42.8356898061355
30.1095274134646,30.4171196335068,30.6934496271736,30.6883339591133,31.7711450568992,31.1553235214236,32.0404298030818,32.3250933323986,32.6029529885282,32.697121033771,32.7689600644072,33.2447826371334,33.4198624609902,33.5856870733106,33.6228652346561,33.8745201375719,34.1089167729332,34.8699626749639,34.7484611198518,35.2964958310715,34.9374791264598,36.2166757149227,35.728121389121,36.450318010965,36.038805998242,36.9012580749727,37.267639087359,37.4906581609994,37.2440049765747,37.9235083310369
37.2620669239402,37.5696591439824,37.8459891376493,37.840873469589,38.9236845673749,38.3078630318993,39.1929693135575,39.4776328428742,39.7554924990039,39.8496605442467,39.9214995748829,40.397322147609,40.5724019714659,40.7382265837863,40.7754047451318,41.0270596480476,41.2614562834089,42.0225021854395,41.9010006303275,42.4490353415472,42.0900186369355,43.3692152253983,42.8806608995967,43.6028575214407,43.1913455087177,44.0537975854484,44.4201785978347,44.643197671475,44.3965444870504,45.0760478415126
33.5336915689927,33.8412837890349,34.1176137827018,34.1124981146414,35.1953092124273,34.5794876769517,35.4645939586099,35.7492574879267,36.0271171440563,36.1212851892991,36.1931242199354,36.6689467926615,36.8440266165183,37.0098512288388,37.0470293901842,37.2986842931,37.5330809284613,38.294126830492,38.17262527538,38.7206599865997,38.3616432819879,39.6408398704508,39.1522855446491,39.8744821664931,39.4629701537701,40.3254222305008,40.6918032428871,40.9148223165275,40.6681691321028,41.347672486565
32.1755078288342,32.4831000488764,32.7594300425433,32.754314374483,33.8371254722689,33.2213039367932,34.1064102184515,34.3910737477682,34.6689334038979,34.7631014491407,34.8349404797769,35.310763052503,35.4858428763599,35.6516674886803,35.6888456500258,35.9405005529416,36.1748971883029,36.9359430903335,36.8144415352215,37.3624762464412,37.0034595418295,38.2826561302923,37.7941018044907,38.5162984263347,38.1047864136117,38.9672384903423,39.3336195027287,39.556638576369,39.3099853919444,39.9894887464066
47.9676161630544,48.2752083830966,48.5515383767635,48.5464227087032,49.6292338064891,49.0134122710135,49.8985185526717,50.1831820819884,50.4610417381181,50.5552097833609,50.6270488139971,51.1028713867232,51.2779512105801,51.4437758229005,51.480953984246,51.7326088871618,51.9670055225231,52.7280514245537,52.6065498694417,53.1545845806614,52.7955678760497,54.0747644645125,53.5862101387109,54.3084067605549,53.8968947478319,54.7593468245625,55.1257278369489,55.3487469105892,55.1020937261646,55.7815970806268
8.15601452308591,8.46360674312811,8.739936736795,8.73482106873463,9.81763216652059,9.20181063104492,10.0869169127031,10.3715804420199,10.6494400981495,10.7436081433924,10.8154471740286,11.2912697467547,11.4663495706116,11.632174182932,11.6693523442775,11.9210072471932,12.1554038825545,12.9164497845852,12.7949482294732,13.3429829406929,12.9839662360811,14.263162824544,13.7746084987423,14.4968051205863,14.0852931078634,14.947745184594,15.3141261969803,15.5371452706207,15.2904920861961,15.9699954406583
24.6174656484543,24.9250578684965,25.2013878621634,25.196272194103,26.279083291889,25.6632617564133,26.5483680380715,26.8330315673883,27.110891223518,27.2050592687608,27.276898299397,27.7527208721231,27.92780069598,28.0936253083004,28.1308034696459,28.3824583725616,28.6168550079229,29.3779009099536,29.2563993548416,29.8044340660613,29.4454173614495,30.7246139499124,30.2360596241108,30.9582562459547,30.5467442332318,31.4091963099624,31.7755773223487,31.9985963959891,31.7519432115645,32.4314465660267
7.42785068205156,7.73544290209377,8.01177289576066,8.00665722770029,9.08946832548624,8.47364679001058,9.35875307166878,9.64341660098557,9.92127625711521,10.015444302358,10.0872833329943,10.5631059057204,10.7381857295772,10.9040103418976,10.9411885032431,11.1928434061589,11.4272400415202,12.1882859435509,12.0667843884389,12.6148190996585,12.2558023950468,13.5349989835097,13.046444657708,13.768641279552,13.357129266829,14.2195813435597,14.585962355946,14.8089814295864,14.5623282451617,15.2418315996239
