"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
48.8957674459939,48.5209854936197,48.4201158104263,49.0389336162327,49.3610380905889,49.2840449043066,49.7043546049649,50.5332524726353,50.4052624500006,50.877833015012,51.1238820256591,51.4252411269163,51.2597228187291,51.8983147624942,51.8068107702526,52.2467615118194,52.6860941469898,53.1848727265868,53.2507267607668,53.0064373497989,53.557690482129,53.9054412071694,53.8934838988861,54.114231106857,54.4414267506289,54.6555631792384,54.9013392382872,55.2225906447027,55.5176652546216,55.5095662727957
42.0570966357848,41.6823146834105,41.5814450002172,42.2002628060235,42.5223672803798,42.4453740940975,42.8656837947558,43.6945816624262,43.5665916397915,44.0391622048028,44.28521121545,44.5865703167072,44.42105200852,45.0596439522851,44.9681399600435,45.4080907016103,45.8474233367807,46.3462019163777,46.4120559505577,46.1677665395898,46.7190196719198,47.0667703969603,47.054813088677,47.2755602966479,47.6027559404198,47.8168923690293,48.0626684280781,48.3839198344936,48.6789944444125,48.6708954625865
39.747496972442,39.3727150200678,39.2718453368744,39.8906631426808,40.212767617037,40.1357744307548,40.556084131413,41.3849819990834,41.2569919764487,41.7295625414601,41.9756115521072,42.2769706533644,42.1114523451772,42.7500442889423,42.6585402967007,43.0984910382675,43.5378236734379,44.0366022530349,44.1024562872149,43.858166876247,44.4094200085771,44.7571707336175,44.7452134253342,44.9659606333051,45.293156277077,45.5072927056865,45.7530687647353,46.0743201711508,46.3693947810697,46.3612957992438
16.5572347573149,16.1824528049406,16.0815831217472,16.7004009275536,17.0225054019098,16.9455122156276,17.3658219162858,18.1947197839562,18.0667297613215,18.5393003263329,18.7853493369801,19.0867084382372,18.92119013005,19.5597820738151,19.4682780815736,19.9082288231403,20.3475614583107,20.8463400379077,20.9121940720878,20.6679046611198,21.2191577934499,21.5669085184904,21.554951210207,21.7756984181779,22.1028940619498,22.3170304905593,22.5628065496082,22.8840579560237,23.1791325659425,23.1710335841166
29.5377244527222,29.1629425003479,29.0620728171546,29.6808906229609,30.0029950973172,29.9260019110349,30.3463116116931,31.1752094793636,31.0472194567288,31.5197900217402,31.7658390323874,32.0671981336445,31.9016798254573,32.5402717692224,32.4487677769809,32.8887185185476,33.3280511537181,33.8268297333151,33.8926837674951,33.6483943565272,34.1996474888572,34.5473982138977,34.5354409056144,34.7561881135853,35.0833837573571,35.2975201859667,35.5432962450155,35.864547651431,36.1596222613499,36.1515232795239
35.9116921046284,35.5369101522541,35.4360404690607,36.0548582748671,36.3769627492234,36.2999695629411,36.7202792635993,37.5491771312697,37.421187108635,37.8937576736464,38.1398066842936,38.4411657855507,38.2756474773635,38.9142394211286,38.8227354288871,39.2626861704538,39.7020188056242,40.2007973852213,40.2666514194013,40.0223620084334,40.5736151407634,40.9213658658039,40.9094085575205,41.1301557654915,41.4573514092633,41.6714878378729,41.9172638969217,42.2385153033372,42.533589913256,42.5254909314301
24.5260383144425,24.1512563620682,24.0503866788749,24.6692044846812,24.9913089590375,24.9143157727552,25.3346254734135,26.1635233410839,26.0355333184492,26.5081038834605,26.7541528941077,27.0555119953649,26.8899936871777,27.5285856309428,27.4370816387012,27.877032380268,28.3163650154384,28.8151435950354,28.8809976292154,28.6367082182475,29.1879613505775,29.535712075618,29.5237547673347,29.7445019753056,30.0716976190775,30.285834047687,30.5316101067358,30.8528615131513,31.1479361230702,31.1398371412442
1.45897518663778,1.0841932342635,0.983323551070141,1.6021413568765,1.92424583123276,1.84725264495049,2.26756234560873,3.09646021327914,2.96847019064442,3.44104075565579,3.68708976630299,3.98844886756013,3.82293055937291,4.46152250313802,4.37001851089648,4.80996925246323,5.24930188763364,5.74808046723065,5.81393450141068,5.56964509044277,6.1208982227728,6.46864894781328,6.45669163952994,6.67743884750086,7.00463449127272,7.21877091988225,7.46454697893108,7.78579838534658,8.08087299526543,8.0727740134395
23.9357035386382,23.560921586264,23.4600519030706,24.078869708877,24.4009741832332,24.323980996951,24.7442906976092,25.5731885652796,25.4451985426449,25.9177691076563,26.1638181183034,26.4651772195606,26.2996589113734,26.9382508551385,26.8467468628969,27.2866976044637,27.7260302396341,28.2248088192311,28.2906628534111,28.0463734424432,28.5976265747733,28.9453772998137,28.9334199915304,29.1541671995013,29.4813628432732,29.6954992718827,29.9412753309315,30.262526737347,30.5576013472659,30.54950236544
30.3425859429337,29.9678039905594,29.866934307366,30.4857521131724,30.8078565875287,30.7308634012464,31.1511731019046,31.980070969575,31.8520809469403,32.3246515119517,32.5707005225989,32.872059623856,32.7065413156688,33.3451332594339,33.2536292671924,33.6935800087591,34.1329126439295,34.6316912235266,34.6975452577066,34.4532558467387,35.0045089790687,35.3522597041092,35.3403023958258,35.5610496037968,35.8882452475686,36.1023816761782,36.348157735227,36.6694091416425,36.9644837515613,36.9563847697354
22.5770277865486,22.2022458341744,22.101376150981,22.7201939567874,23.0422984311436,22.9653052448613,23.3856149455196,24.21451281319,24.0865227905553,24.5590933555666,24.8051423662138,25.106501467471,24.9409831592838,25.5795751030489,25.4880711108073,25.9280218523741,26.3673544875445,26.8661330671415,26.9319871013215,26.6876976903536,27.2389508226837,27.5867015477241,27.5747442394408,27.7954914474117,28.1226870911836,28.3368235197931,28.5825995788419,28.9038509852574,29.1989255951763,29.1908266133504
5.97294357544617,5.59816162307189,5.49729193987853,6.11610974568489,6.43821422004115,6.36122103375888,6.78153073441712,7.61042860208753,7.48243857945281,7.95500914446418,8.20105815511138,8.50241725636852,8.3368989481813,8.97549089194641,8.88398689970487,9.32393764127162,9.76327027644203,10.262048856039,10.3279028902191,10.0836134792512,10.6348666115812,10.9826173366217,10.9706600283383,11.1914072363093,11.5186028800811,11.7327393086906,11.9785153677395,12.299766774155,12.5948413840738,12.5867424022479
2.60991326903576,2.23513131666149,2.13426163346813,2.75307943927449,3.07518391363074,2.99819072734848,3.41850042800672,4.24739829567713,4.1194082730424,4.59197883805378,4.83802784870097,5.13938694995812,4.9738686417709,5.61246058553601,5.52095659329446,5.96090733486122,6.40023997003163,6.89901854962864,6.96487258380867,6.72058317284076,7.27183630517079,7.61958703021127,7.60762972192793,7.82837692989885,8.15557257367071,8.36970900228023,8.61548506132907,8.93673646774457,9.23181107766342,9.22371209583749
44.6713670627407,44.2965851103664,44.195715427173,44.8145332329794,45.1366377073356,45.0596445210534,45.4799542217116,46.308852089382,46.1808620667473,46.6534326317587,46.8994816424059,47.200840743663,47.0353224354758,47.6739143792409,47.5824103869994,48.0223611285661,48.4616937637365,48.9604723433335,49.0263263775136,48.7820369665457,49.3332900988757,49.6810408239162,49.6690835156328,49.8898307236038,50.2170263673756,50.4311627959851,50.676938855034,50.9981902614495,51.2932648713683,51.2851658895424
43.9471397721942,43.5723578198199,43.4714881366265,44.0903059424329,44.4124104167892,44.3354172305069,44.7557269311651,45.5846247988355,45.4566347762008,45.9292053412122,46.1752543518594,46.4766134531165,46.3110951449293,46.9496870886944,46.8581830964529,47.2981338380196,47.73746647319,48.236245052787,48.3020990869671,48.0578096759992,48.6090628083292,48.9568135333697,48.9448562250863,49.1656034330573,49.4927990768291,49.7069355054386,49.9527115644875,50.273962970903,50.5690375808218,50.5609385989959
12.651504087768,12.2767221353937,12.1758524522004,12.7946702580067,13.116774732363,13.0397815460807,13.460091246739,14.2889891144094,14.1609990917746,14.633569656786,14.8796186674332,15.1809777686904,15.0154594605031,15.6540514042683,15.5625474120267,16.0024981535935,16.4418307887639,16.9406093683609,17.0064634025409,16.762173991573,17.313427123903,17.6611778489435,17.6492205406602,17.8699677486311,18.197163392403,18.4112998210125,18.6570758800613,18.9783272864768,19.2734018963957,19.2653029145697
12.3695277207867,11.9947457684124,11.893876085219,12.5126938910254,12.8347983653817,12.7578051790994,13.1781148797576,14.0070127474281,13.8790227247933,14.3515932898047,14.5976423004519,14.899001401709,14.7334830935218,15.3720750372869,15.2805710450454,15.7205217866121,16.1598544217825,16.6586330013796,16.7244870355596,16.4801976245917,17.0314507569217,17.3792014819622,17.3672441736788,17.5879913816498,17.9151870254216,18.1293234540312,18.37509951308,18.6963509194955,18.9914255294143,18.9833265475884
20.6678219130111,20.2930399606368,20.1921702774434,20.8109880832498,21.1330925576061,21.0560993713238,21.476409071982,22.3053069396524,22.1773169170177,22.6498874820291,22.8959364926763,23.1972955939334,23.0317772857462,23.6703692295113,23.5788652372698,24.0188159788365,24.4581486140069,24.956927193604,25.022781227784,24.7784918168161,25.3297449491461,25.6774956741866,25.6655383659032,25.8862855738742,26.213481217646,26.4276176462556,26.6733937053044,26.9946451117199,27.2897197216387,27.2816207398128
45.6686190536062,45.293837101232,45.1929674180386,45.811785223845,46.1338896982012,46.0568965119189,46.4772062125772,47.3061040802476,47.1781140576129,47.6506846226243,47.8967336332714,48.1980927345286,48.0325744263414,48.6711663701065,48.5796623778649,49.0196131194317,49.4589457546021,49.9577243341991,50.0235783683791,49.7792889574112,50.3305420897413,50.6782928147817,50.6663355064984,50.8870827144693,51.2142783582412,51.4284147868507,51.6741908458995,51.995442252315,52.2905168622339,52.282417880408
20.4604302203899,20.0856482680156,19.9847785848223,20.6035963906286,20.9257008649849,20.8487076787026,21.2690173793609,22.0979152470313,21.9699252243966,22.4424957894079,22.6885448000551,22.9899039013123,22.8243855931251,23.4629775368902,23.3714735446486,23.8114242862154,24.2507569213858,24.7495355009828,24.8153895351628,24.5711001241949,25.1223532565249,25.4701039815654,25.4581466732821,25.678893881253,26.0060895250249,26.2202259536344,26.4660020126832,26.7872534190987,27.0823280290176,27.0742290471916
3.70540837939088,3.33062642701661,3.22975674382325,3.84857454962961,4.17067902398586,4.0936858377036,4.51399553836184,5.34289340603225,5.21490338339752,5.6874739484089,5.93352295905609,6.23488206031324,6.06936375212602,6.70795569589113,6.61645170364958,7.05640244521634,7.49573508038675,7.99451365998376,8.06036769416379,7.81607828319588,8.36733141552591,8.71508214056639,8.70312483228305,8.92387204025397,9.25106768402583,9.46520411263536,9.71098017168419,10.0322315780997,10.3273061880185,10.3192072061926
48.9921683868826,48.6173864345083,48.516516751315,49.1353345571213,49.4574390314776,49.3804458451953,49.8007555458536,50.629653413524,50.5016633908892,50.9742339559006,51.2202829665478,51.521642067805,51.3561237596178,51.9947157033829,51.9032117111413,52.3431624527081,52.7824950878785,53.2812736674755,53.3471277016555,53.1028382906876,53.6540914230176,54.0018421480581,53.9898848397748,54.2106320477457,54.5378276915176,54.7519641201271,54.9977401791759,55.3189915855914,55.6140661955103,55.6059672136843
49.9155083026033,49.540726350229,49.4398566670357,50.058674472842,50.3807789471983,50.303785760916,50.7240954615743,51.5529933292447,51.42500330661,51.8975738716213,52.1436228822685,52.4449819835257,52.2794636753385,52.9180556191036,52.826551626862,53.2665023684288,53.7058350035992,54.2046135831962,54.2704676173762,54.0261782064083,54.5774313387383,54.9251820637788,54.9132247554955,55.1339719634664,55.4611676072383,55.6753040358478,55.9210800948966,56.2423315013121,56.537406111231,56.529307129405
11.7372070173152,11.3624250649409,11.2615553817476,11.8803731875539,12.2024776619102,12.1254844756279,12.5457941762862,13.3746920439566,13.2467020213219,13.7192725863332,13.9653215969804,14.2666806982376,14.1011623900504,14.7397543338155,14.6482503415739,15.0882010831407,15.5275337183111,16.0263122979081,16.0921663320881,15.8478769211202,16.3991300534502,16.7468807784907,16.7349234702074,16.9556706781783,17.2828663219502,17.4970027505597,17.7427788096085,18.064030216024,18.3591048259429,18.3510058441169
34.5639854675696,34.1892035151953,34.0883338320019,34.7071516378083,35.0292561121645,34.9522629258823,35.3725726265405,36.2014704942109,36.0734804715762,36.5460510365876,36.7921000472348,37.0934591484919,36.9279408403047,37.5665327840698,37.4750287918283,37.914979533395,38.3543121685654,38.8530907481624,38.9189447823425,38.6746553713745,39.2259085037046,39.5736592287451,39.5617019204617,39.7824491284326,40.1096447722045,40.323781200814,40.5695572598629,40.8908086662784,41.1858832761972,41.1777842943713
46.7524669465391,46.3776849941648,46.2768153109715,46.8956331167778,47.2177375911341,47.1407444048518,47.5610541055101,48.3899519731805,48.2619619505458,48.7345325155571,48.9805815262043,49.2819406274615,49.1164223192743,49.7550142630394,49.6635102707978,50.1034610123646,50.542793647535,51.041572227132,51.107426261312,50.8631368503441,51.4143899826741,51.7621407077146,51.7501833994313,51.9709306074022,52.2981262511741,52.5122626797836,52.7580387388324,53.0792901452479,53.3743647551668,53.3662657733408
