"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
18.6625915079774,19.626499810477,19.9695933578677,19.5685373643291,20.053034797768,20.1213175027047,20.2386786970314,21.0880793229962,20.7489717093921,21.4076475181941,21.3519783739055,21.5579915915175,21.6324460674804,21.9029577725897,22.4053752891112,22.469532133235,22.9608632607663,23.1430603027095,22.953093349217,23.5095421968294,23.6558787316623,24.3791570318666,24.3636647054237,24.4762581782529,24.3980938435879,25.1040809239196,25.4569003029236,25.8074170292299,26.0153366335001,25.805236193343
16.241922431507,17.2058307340067,17.5489242813974,17.1478682878587,17.6323657212976,17.7006484262343,17.818009620561,18.6674102465259,18.3283026329217,18.9869784417238,18.9313092974352,19.1373225150472,19.21177699101,19.4822886961193,19.9847062126408,20.0488630567646,20.5401941842959,20.7223912262391,20.5324242727466,21.088873120359,21.2352096551919,21.9584879553962,21.9429956289533,22.0555891017826,21.9774247671176,22.6834118474493,23.0362312264532,23.3867479527595,23.5946675570298,23.3845671168726
3.98591203916841,4.94982034166807,5.29291388905876,4.89185789552015,5.37635532895904,5.44463803389575,5.56199922822239,6.41139985418727,6.07229224058309,6.73096804938516,6.67529890509657,6.88131212270857,6.95576659867139,7.22627830378073,7.72869582030219,7.79285266442603,8.28418379195732,8.46638083390052,8.276413880408,8.83286272802043,8.97919926285333,9.70247756305765,9.68698523661475,9.79957870944397,9.72141437477896,10.4274014551107,10.7802208341146,11.1307375604209,11.3386571646912,11.128556724534
28.9085745872241,29.8724828897237,30.2155764371144,29.8145204435758,30.2990178770147,30.3673005819514,30.484661776278,31.3340624022429,30.9949547886387,31.6536305974408,31.5979614531522,31.8039746707642,31.878429146727,32.1489408518364,32.6513583683578,32.7155152124817,33.206846340013,33.3890433819562,33.1990764284637,33.7555252760761,33.901861810909,34.6251401111133,34.6096477846704,34.7222412574996,34.6440769228346,35.3500640031663,35.7028833821703,36.0534001084766,36.2613197127468,36.0512192725897
20.0388518793342,21.0027601818338,21.3458537292245,20.9447977356859,21.4292951691248,21.4975778740615,21.6149390683881,22.464339694353,22.1252320807488,22.7839078895509,22.7282387452623,22.9342519628743,23.0087064388371,23.2792181439465,23.7816356604679,23.8457925045918,24.3371236321231,24.5193206740663,24.3293537205737,24.8858025681862,25.0321391030191,25.7554174032234,25.7399250767805,25.8525185496097,25.7743542149447,26.4803412952764,26.8331606742804,27.1836774005866,27.3915970048569,27.1814965646998
12.8897188150532,13.8536271175529,14.1967206649436,13.795664671405,14.2801621048438,14.3484448097806,14.4658060041072,15.3152066300721,14.9760990164679,15.63477482527,15.5791056809814,15.7851188985934,15.8595733745562,16.1300850796655,16.632502596187,16.6966594403108,17.1879905678421,17.3701876097853,17.1802206562928,17.7366695039052,17.8830060387381,18.6062843389425,18.5907920124996,18.7033854853288,18.6252211506638,19.3312082309955,19.6840276099994,20.0345443363057,20.242463940576,20.0323635004188
14.6179913213554,15.581899623855,15.9249931712457,15.5239371777071,16.008434611146,16.0767173160827,16.1940785104094,17.0434791363742,16.7043715227701,17.3630473315721,17.3073781872835,17.5133914048955,17.5878458808584,17.8583575859677,18.3607751024892,18.424931946613,18.9162630741443,19.0984601160875,18.908493162595,19.4649420102074,19.6112785450403,20.3345568452446,20.3190645188017,20.4316579916309,20.3534936569659,21.0594807372977,21.4123001163016,21.7628168426079,21.9707364468781,21.760636006721
13.27367909315,14.2375873956497,14.5806809430404,14.1796249495018,14.6641223829407,14.7324050878774,14.849766282204,15.6991669081689,15.3600592945647,16.0187351033668,15.9630659590782,16.1690791766902,16.243533652653,16.5140453577623,17.0164628742838,17.0806197184076,17.5719508459389,17.7541478878821,17.5641809343896,18.120629782002,18.2669663168349,18.9902446170393,18.9747522905964,19.0873457634256,19.0091814287606,19.7151685090923,20.0679878880962,20.4185046144025,20.6264242186728,20.4163237785156
19.1529228025711,20.1168311050708,20.4599246524615,20.0588686589228,20.5433660923617,20.6116487972984,20.7290099916251,21.57841061759,21.2393030039858,21.8979788127879,21.8423096684993,22.0483228861113,22.1227773620741,22.3932890671834,22.8957065837049,22.9598634278287,23.45119455536,23.6333915973032,23.4434246438107,23.9998734914231,24.146210026256,24.8694883264603,24.8539960000174,24.9665894728467,24.8884251381817,25.5944122185134,25.9472315975173,26.2977483238236,26.5056679280939,26.2955674879367
2.02059863923943,2.98450694173909,3.32760048912978,2.92654449559116,3.41104192903006,3.47932463396677,3.59668582829341,4.44608645425829,4.1069788406541,4.76565464945618,4.70998550516759,4.91599872277959,4.9904531987424,5.26096490385175,5.7633824203732,5.82753926449705,6.31887039202834,6.50106743397154,6.31110048047902,6.86754932809144,7.01388586292435,7.73716416312866,7.72167183668577,7.83426530951498,7.75610097484998,8.4620880551817,8.81490743418563,9.16542416049191,9.37334376476218,9.16324332460504
48.0475827327831,49.0114910352828,49.3545845826735,48.9535285891349,49.4380260225738,49.5063087275105,49.6236699218371,50.473070547802,50.1339629341978,50.7926387429999,50.7369695987113,50.9429828163233,51.0174372922861,51.2879489973954,51.7903665139169,51.8545233580407,52.345854485572,52.5280515275152,52.3380845740227,52.8945334216351,53.040869956468,53.7641482566724,53.7486559302295,53.8612494030587,53.7830850683937,54.4890721487254,54.8418915277293,55.1924082540356,55.4003278583059,55.1902274181487
26.2084554217482,27.1723637242478,27.5154572716385,27.1144012780999,27.5988987115388,27.6671814164755,27.7845426108021,28.633943236767,28.2948356231628,28.9535114319649,28.8978422876763,29.1038555052883,29.1783099812511,29.4488216863605,29.9512392028819,30.0153960470058,30.5067271745371,30.6889242164803,30.4989572629878,31.0554061106002,31.2017426454331,31.9250209456374,31.9095286191945,32.0221220920237,31.9439577573587,32.6499448376904,33.0027642166944,33.3532809430006,33.5612005472709,33.3511001071138
34.9012972654185,35.8652055679181,36.2082991153088,35.8072431217702,36.2917405552091,36.3600232601458,36.4773844544725,37.3267850804373,36.9876774668332,37.6463532756352,37.5906841313466,37.7966973489586,37.8711518249215,38.1416635300308,38.6440810465523,38.7082378906761,39.1995690182074,39.3817660601506,39.1917991066581,39.7482479542705,39.8945844891034,40.6178627893077,40.6023704628648,40.714963935694,40.636799601029,41.3427866813607,41.6956060603647,42.046122786671,42.2540423909412,42.0439419507841
7.31445460457073,8.27836290707038,8.62145645446107,8.22040046092246,8.70489789436135,8.77318059929806,8.8905417936247,9.73994241958958,9.4008348059854,10.0595106147875,10.0038414704989,10.2098546881109,10.2843091640737,10.554820869183,11.0572383857045,11.1213952298283,11.6127263573596,11.7949233993028,11.6049564458103,12.1614052934227,12.3077418282556,13.03102012846,13.0155278020171,13.1281212748463,13.0499569401813,13.755944020513,14.1087633995169,14.4592801258232,14.6671997300935,14.4570992899363
8.0862666338121,9.05017493631176,9.39326848370245,8.99221249016383,9.47670992360273,9.54499262853944,9.66235382286608,10.511754448831,10.1726468352268,10.8313226440289,10.7756534997403,10.9816667173523,11.0561211933151,11.3266328984244,11.8290504149459,11.8932072590697,12.384538386601,12.5667354285442,12.3767684750517,12.9332173226641,13.079553857497,13.8028321577013,13.7873398312584,13.8999333040877,13.8217689694227,14.5277560497544,14.8805754287583,15.2310921550646,15.4390117593349,15.2289113191777
