"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
49.5504125548116,49.3809895527818,50.0334817584594,50.5958756971855,50.2981444216449,50.8776931652492,51.1681392929881,51.5620377503974,51.6311116499355,51.7058803641639,51.9623572928346,52.3217373675272,51.8911609212124,52.8068431549352,53.0772450283381,52.8540419799724,53.5050539122789,53.6725676436238,53.947903404118,54.3652679741583,54.9620950112482,54.8804195066903,54.6748603518959,54.663181717265,55.824606197692,55.7706844821721,55.5044481871787,56.4386564161816,55.7989930990983,56.9267470034029
26.3755113402169,26.2060883381872,26.8585805438648,27.4209744825908,27.1232432070502,27.7027919506545,27.9932380783935,28.3871365358027,28.4562104353408,28.5309791495693,28.78745607824,29.1468361529325,28.7162597066177,29.6319419403405,29.9023438137435,29.6791407653777,30.3301526976843,30.4976664290291,30.7730021895234,31.1903667595636,31.7871937966535,31.7055182920957,31.4999591373012,31.4882805026703,32.6497049830973,32.5957832675774,32.329546972584,33.2637552015869,32.6240918845036,33.7518457888082
26.5981941796577,26.428771177628,27.0812633833056,27.6436573220316,27.345926046491,27.9254747900953,28.2159209178343,28.6098193752435,28.6788932747816,28.7536619890101,29.0101389176808,29.3695189923733,28.9389425460585,29.8546247797813,30.1250266531843,29.9018236048185,30.5528355371251,30.7203492684699,30.9956850289642,31.4130495990044,32.0098766360943,31.9282011315365,31.722641976742,31.7109633421111,32.8723878225381,32.8184661070182,32.5522298120248,33.4864380410277,32.8467747239444,33.974528628249
6.41277579636819,6.24335279433845,6.89584500001602,7.45823893874209,7.16050766320148,7.74005640680577,8.03050253454472,8.42440099195401,8.49347489149208,8.56824360572052,8.82472053439124,9.18410060908377,8.75352416276898,9.6692063964918,9.93960826989474,9.716405221529,10.3674171538355,10.5349308851804,10.8102666456746,11.2276312157149,11.8244582528048,11.7427827482469,11.5372235934525,11.5255449588216,12.6869694392486,12.6330477237287,12.3668114287353,13.3010196577382,12.6613563406549,13.7891102449595
32.2334326386236,32.0640096365938,32.7165018422714,33.2788957809975,32.9811645054569,33.5607132490612,33.8511593768001,34.2450578342094,34.3141317337475,34.3889004479759,34.6453773766466,35.0047574513392,34.5741810050244,35.4898632387472,35.7602651121501,35.5370620637844,36.1880739960909,36.3555877274358,36.63092348793,37.0482880579703,37.6451150950602,37.5634395905023,37.3578804357079,37.346201801077,38.507626281504,38.4537045659841,38.1874682709907,39.1216764999936,38.4820131829103,39.6097670872149
49.1137629044213,48.9443399023916,49.5968321080691,50.1592260467952,49.8614947712546,50.4410435148589,50.7314896425978,51.1253881000071,51.1944619995452,51.2692307137736,51.5257076424444,51.8850877171369,51.4545112708221,52.3701935045449,52.6405953779479,52.4173923295821,53.0684042618887,53.2359179932335,53.5112537537278,53.928618323768,54.5254453608579,54.4437698563,54.2382107015056,54.2265320668747,55.3879565473017,55.3340348317818,55.0677985367884,56.0020067657913,55.362343448708,56.4900973530126
32.2730030426207,32.1035800405909,32.7560722462685,33.3184661849946,33.0207349094539,33.6002836530582,33.8907297807972,34.2846282382065,34.3537021377445,34.428470851973,34.6849477806437,35.0443278553362,34.6137514090215,35.5294336427443,35.7998355161472,35.5766324677815,36.227644400088,36.3951581314328,36.6704938919271,37.0878584619674,37.6846854990572,37.6030099944994,37.3974508397049,37.3857722050741,38.5471966855011,38.4932749699812,38.2270386749878,39.1612469039907,38.5215835869074,39.649337491212
3.44105191971011,3.27162891768037,3.92412112335794,4.48651506208401,4.1887837865434,4.7683325301477,5.05877865788665,5.45267711529593,5.521751014834,5.59651972906244,5.85299665773317,6.2123767324257,5.78180028611091,6.69748251983372,6.96788439323667,6.74468134487093,7.39569327717745,7.5632070085223,7.83854276901656,8.25590733905681,8.85273437614669,8.77105887158884,8.56549971679439,8.55382108216352,9.71524556259052,9.66132384707062,9.3950875520772,10.3292957810801,9.68963246399684,10.8173863683014
48.4424668795679,48.2730438775382,48.9255360832158,49.4879300219418,49.1901987464012,49.7697474900055,50.0601936177445,50.4540920751537,50.5231659746918,50.5979346889203,50.854411617591,51.2137916922835,50.7832152459687,51.6988974796915,51.9692993530945,51.7460963047287,52.3971082370353,52.5646219683801,52.8399577288744,53.2573222989146,53.8541493360045,53.7724738314467,53.5669146766522,53.5552360420213,54.7166605224483,54.6627388069284,54.396502511935,55.3307107409379,54.6910474238546,55.8188013281592
36.539792498089,36.3703694960593,37.0228617017369,37.5852556404629,37.2875243649223,37.8670731085266,38.1575192362655,38.5514176936748,38.6204915932129,38.6952603074413,38.9517372361121,39.3111173108046,38.8805408644898,39.7962230982126,40.0666249716156,39.8434219232498,40.4944338555564,40.6619475869012,40.9372833473955,41.3546479174357,41.9514749545256,41.8697994499677,41.6642402951733,41.6525616605424,42.8139861409694,42.7600644254495,42.4938281304561,43.428036359459,42.7883730423757,43.9161269466803
21.2931148886437,21.123691886614,21.7761840922916,22.3385780310176,22.040846755477,22.6203954990813,22.9108416268203,23.3047400842296,23.3738139837676,23.4485826979961,23.7050596266668,24.0644397013593,23.6338632550445,24.5495454887673,24.8199473621703,24.5967443138045,25.2477562461111,25.4152699774559,25.6906057379502,26.1079703079904,26.7047973450803,26.6231218405225,26.417562685728,26.4058840510971,27.5673085315241,27.5133868160042,27.2471505210108,28.1813587500137,27.5416954329305,28.669449337235
32.3812835458653,32.2118605438356,32.8643527495132,33.4267466882392,33.1290154126986,33.7085641563029,33.9990102840419,34.3929087414512,34.4619826409892,34.5367513552177,34.7932282838884,35.1526083585809,34.7220319122661,35.6377141459889,35.9081160193919,35.6849129710261,36.3359249033327,36.5034386346775,36.7787743951718,37.196138965212,37.7929660023019,37.7112904977441,37.5057313429496,37.4940527083187,38.6554771887457,38.6015554732258,38.3353191782324,39.2695274072353,38.6298640901521,39.7576179944566
