"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
4.97923128075335,5.97655537998304,4.8622338813727,6.3284583452531,5.80983431108053,6.51182871423929,6.31123238758767,6.42640873291145,7.78932128742529,7.39113016150302,8.11548608271206,8.29184585403515,7.82120316260039,8.68860581556174,8.8140623275821,8.90338264854152,8.86135912308175,9.77423813972703,9.54642459266106,9.78505180201303,10.5969202023513,9.32402865243874,9.5201968406265,10.417382012694,11.0654194410225,10.9590441241769,12.0499576266015,11.7577799740179,11.6032218310814,12.6724607411051
48.1982413856468,48.5353402995038,48.403631349959,49.0644321799746,49.0021809435448,49.289787687093,49.6464264912949,49.4910095658541,50.3105441024528,50.5752682007085,50.9955418492068,50.9715176812766,51.1034688671033,51.473024480878,51.7470198881713,51.8438939873439,51.7683573170995,52.526358221938,52.3971982891695,52.7876101433405,53.3617779314557,52.6079258876512,53.1285114038441,53.3223525292618,54.2841986518523,54.0042363151142,54.8458151978784,54.9513871608008,54.3057903738998,55.7040601503832
21.9058735106011,22.2671496709452,22.6602326255683,22.8867991105086,22.7839478901771,22.6226603098504,23.5795081361979,23.5221996350803,24.2636972875947,24.0868103460851,24.7636923781213,24.714982634608,24.2076250384937,25.6791461648033,25.4080694457623,26.0447056734577,25.9791451431546,26.6660762393576,26.2802943933742,26.5875419016098,27.1893199027279,26.687230482913,27.2850671504255,26.9548643352561,28.1961930183205,28.1329805840007,28.8175851071394,28.9808522376574,28.7580144747223,29.6965366301673
13.279151550185,13.5865531765833,13.8407818704979,14.188155863212,14.1876810595821,14.1391659025516,14.8193801262162,14.7471001040112,15.4665595561606,15.5695305258337,16.1636567190737,16.0413929738187,15.8590559308894,16.7475347722805,16.7794884734218,17.1764894683469,17.0916848985325,17.839130783784,17.5785089268731,17.9465289272123,18.4826886239492,17.9757915685595,18.5033637380735,18.3601354531002,19.4419031377271,19.3216029715422,20.086615846621,20.1797010030279,19.7990479349496,20.9499156551014
3.83435670169845,4.11521154267353,3.64781794827316,4.5823986494052,4.43113813883415,4.94275307888929,4.90626736207461,4.72442482778815,5.75013113325096,6.19590201337326,6.48364166562131,6.67337064304794,7.13277389514827,6.70311973715838,7.3436757861815,7.24030299861402,7.13157920181353,7.94709122626932,8.06528047741078,8.29673082130371,8.70456253267576,8.01491421432128,8.37403337630756,9.01475250265782,9.49591963919662,9.22409469629208,10.1849046401672,10.3616862640484,9.44551799425061,10.9950349131513
3.25999591484069,3.42497777522862,3.53939099176423,3.99450951324853,3.94744854352999,4.08832113772779,4.61224160287355,4.41435560947106,5.20999060908935,5.52299905155463,5.89909635690643,5.96913045036399,6.14494785462298,6.42642329328696,6.69920488219801,6.9223641719918,6.82604078368879,7.54343379520575,7.47147381657026,7.75456675482201,8.19267804875515,7.69523545374441,8.23632420064231,8.30975081304905,9.18303951326181,8.95800128255232,9.73946930965919,10.0218514425957,9.27806866953311,10.6350530895636
1.94666196483772,2.61612435816059,1.99513696390082,3.07666861171142,2.97196325027117,3.31821775022016,3.10249186871049,3.25160631577911,4.31250592082363,4.446534103626,5.17833551351439,5.02467134034737,4.94874282007659,5.13721388459611,5.62646332702233,5.64676230392213,5.53476262371982,6.53557749657467,6.43161886330346,6.77590424641448,7.30147335154443,6.5468847020165,6.65074173141023,7.32102246934851,7.80990621938665,7.79722615018617,8.90114648035899,8.54039549369961,8.31064471219883,9.54480731606498
1.12120071870296,1.87357809105174,0.969702885849687,2.2725465195567,1.96942867088935,2.54394295166819,2.2435982461841,2.33721207993208,3.57324237721709,3.57008213161659,4.21676859927466,4.28874893936398,4.19525965386238,4.38491675550767,4.83928401430158,4.81652544280222,4.7254452123165,5.68680647876962,5.62000888534154,5.87056825962552,6.46116140395985,5.50945339312956,5.63537277824693,6.51808333263115,6.94695374106495,6.86778845375234,7.98457413122265,7.72300177915083,7.38079146985388,8.62365700982651
47.574263797303,47.6120659334456,48.0797132410405,48.2424219219671,48.267182098645,48.2129378173479,49.0538966871157,48.8087578433501,49.4623308461823,49.7727339632712,50.1412947478344,50.1726928043918,50.2862782257221,50.8293977117261,50.9467633213665,51.323609927274,51.2303137614614,51.8779771085107,51.7400143637133,52.0417977201852,52.4652598393253,52.1063874807593,52.7696016901178,52.5276805167316,53.5975191591092,53.3707934976068,54.040734540118,54.441510157991,53.7000813428008,55.003004003506
34.8639259585882,34.7305836870619,35.3903257491614,35.4018324751032,35.5419598223828,35.3188421373047,36.1220847555295,35.9048285507833,36.5201471250559,37.027215646458,37.4009930217111,37.4072613670883,37.6804660634742,37.8169432589915,38.1295328096956,38.5337543129893,38.394144562016,39.0884469816072,39.0662999318493,39.2946429931497,39.5054711426388,39.4909077272686,40.0484219851316,39.795848340708,40.6096847410761,40.4956880808403,41.1879261124033,41.6237796689695,40.8232656495349,42.1400319747032
