"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
49.3761636675574,50.2117991051056,49.6197047945973,49.9776104657912,50.2514456969549,50.5344575910652,50.4928798164155,51.1627913048835,51.3261485862037,51.646613074647,52.0865452838255,52.4219211417622,52.3295285740251,52.6443368702822,53.0169191413761,52.7576490458231,52.7682246261519,53.4295869325265,52.9806984686016,53.766132369626,54.6493749541948,54.6052322692503,54.6489073713298,55.3273502941637,55.0500345773605,55.3148122513945,56.6157527154096,56.0819176874928,56.0571546328616,56.8624531082695
26.0642856265763,26.8999210641245,26.3078267536162,26.6657324248101,26.9395676559738,27.2225795500841,27.1810017754344,27.8509132639024,28.0142705452226,28.3347350336659,28.7746672428444,29.1100431007811,29.017650533044,29.3324588293011,29.705041100395,29.445771004842,29.4563465851708,30.1177088915454,29.6688204276205,30.4542543286449,31.3374969132137,31.2933542282692,31.3370293303487,32.0154722531826,31.7381565363794,32.0029342104134,33.3038746744285,32.7700396465117,32.7452765918805,33.5505750672884
27.4340885841152,28.2697240216634,27.6776297111551,28.035535382349,28.3093706135127,28.592382507623,28.5508047329734,29.2207162214414,29.3840735027615,29.7045379912049,30.1444702003833,30.4798460583201,30.3874534905829,30.70226178684,31.0748440579339,30.8155739623809,30.8261495427098,31.4875118490843,31.0386233851595,31.8240572861839,32.7072998707526,32.6631571858081,32.7068322878876,33.3852752107215,33.1079594939184,33.3727371679523,34.6736776319674,34.1398426040507,34.1150795494194,34.9203780248274
8.00941354596331,8.84504898351151,8.25295467300323,8.61086034419709,8.8846955753608,9.16770746947111,9.12612969482145,9.79604118328945,9.95939846460962,10.2798629530529,10.7197951622314,11.0551710201682,10.962778452431,11.2775867486881,11.650169019782,11.390898924229,11.4014745045579,12.0628368109324,11.6139483470075,12.399382248032,13.2826248326007,13.2384821476562,13.2821572497357,13.9606001725696,13.6832844557665,13.9480621298004,15.2490025938155,14.7151675658988,14.6904045112675,15.4957029866755
10.1392529313232,10.9748883688714,10.3827940583632,10.740699729557,11.0145349607207,11.297546854831,11.2559690801814,11.9258805686494,12.0892378499695,12.4097023384129,12.8496345475913,13.1850104055281,13.092617837791,13.407426134048,13.7800084051419,13.520738309589,13.5313138899178,14.1926761962923,13.7437877323675,14.5292216333919,15.4124642179606,15.3683215330161,15.4119966350956,16.0904395579295,15.8131238411264,16.0779015151603,17.3788419791755,16.8450069512587,16.8202438966274,17.6255423720354
15.2275462005709,16.0631816381191,15.4710873276108,15.8289929988047,16.1028282299684,16.3858401240787,16.3442623494291,17.014173837897,17.1775311192172,17.4979956076605,17.937927816839,18.2733036747758,18.1809111070386,18.4957194032957,18.8683016743896,18.6090315788366,18.6196071591655,19.28096946554,18.8320810016151,19.6175149026396,20.5007574872083,20.4566148022638,20.5002899043433,21.1787328271772,20.9014171103741,21.166194784408,22.4671352484231,21.9333002205064,21.9085371658751,22.7138356412831
35.1960547968898,36.031690234438,35.4395959239297,35.7975015951236,36.0713368262873,36.3543487203976,36.3127709457479,36.9826824342159,37.1460397155361,37.4665042039794,37.9064364131579,38.2418122710946,38.1494197033575,38.4642279996146,38.8368102707085,38.5775401751555,38.5881157554843,39.2494780618589,38.800589597934,39.5860234989584,40.4692660835272,40.4251233985827,40.4687985006622,41.1472414234961,40.8699257066929,41.1347033807269,42.435643844742,41.9018088168252,41.877045762194,42.682344237602
36.0640655081233,36.8997009456715,36.3076066351632,36.6655123063571,36.9393475375208,37.2223594316311,37.1807816569815,37.8506931454494,38.0140504267696,38.3345149152129,38.7744471243914,39.1098229823282,39.017430414591,39.3322387108481,39.704820981942,39.445550886389,39.4561264667179,40.1174887730924,39.6686003091675,40.454034210192,41.3372767947607,41.2931341098162,41.3368092118957,42.0152521347296,41.7379364179265,42.0027140919604,43.3036545559755,42.7698195280588,42.7450564734275,43.5503549488355
2.49220775165378,3.32784318920197,2.73574887869369,3.09365454988756,3.36748978105127,3.65050167516157,3.60892390051192,4.27883538897991,4.44219267030008,4.76265715874341,5.20258936792188,5.53796522585864,5.4455726581215,5.76038095437858,6.13296322547249,5.8736931299195,5.88426871024832,6.54563101662288,6.096742552698,6.88217645372244,7.76541903829117,7.72127635334667,7.76495145542617,8.44339437826008,8.16607866145694,8.43085633549087,9.73179679950599,9.19796177158922,9.17319871695799,9.97849719236595
37.6066356673484,38.4422711048966,37.8501767943883,38.2080824655822,38.4819176967459,38.7649295908562,38.7233518162065,39.3932633046745,39.5566205859947,39.877085074438,40.3170172836165,40.6523931415532,40.5600005738161,40.8748088700732,41.2473911411671,40.9881210456141,40.9986966259429,41.6600589323175,41.2111704683926,41.996604369417,42.8798469539858,42.8357042690413,42.8793793711208,43.5578222939547,43.2805065771515,43.5452842511855,44.8462247152006,44.3123896872838,44.2876266326526,45.0929251080605
2.14198323253447,2.97761867008267,2.38552435957439,2.74343003076825,3.01726526193196,3.30027715604226,3.25869938139261,3.92861086986061,4.09196815118078,4.4124326396241,4.85236484880257,5.18774070673933,5.09534813900219,5.41015643525927,5.78273870635318,5.52346861080019,5.53404419112901,6.19540649750358,5.7465180335787,6.53195193460314,7.41519451917186,7.37105183422737,7.41472693630686,8.09316985914077,7.81585414233764,8.08063181637157,9.38157228038668,8.84773725246991,8.82297419783868,9.62827267324664
