"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
31.4894291363548,32.0764289794345,32.4633738865465,32.8489413007824,32.2691334285115,32.5977293006571,33.0076611486128,33.1312431094874,33.1768002736645,33.704124791576,34.0344118700358,34.4552346307774,34.379995805443,34.6273513284371,35.0157363782029,35.6775500087932,35.4519995116545,36.1447224837619,35.8209391812656,36.1951246609322,36.2603868086446,37.0079351934635,36.950879066698,37.0566321684324,37.1892387346615,37.9406514919051,37.927861767505,38.0855858589039,38.3974847021332,38.9040175876951
36.2176293904033,36.804629233483,37.1915741405951,37.5771415548309,36.99733368256,37.3259295547056,37.7358614026614,37.859443363536,37.9050005277131,38.4323250456245,38.7626121240843,39.1834348848259,39.1081960594915,39.3555515824856,39.7439366322514,40.4057502628417,40.180199765703,40.8729227378104,40.5491394353141,40.9233249149807,40.9885870626931,41.7361354475121,41.6790793207465,41.7848324224809,41.91743898871,42.6688517459536,42.6560620215535,42.8137861129524,43.1256849561817,43.6322178417436
7.02386984662627,7.61086968970594,7.99781459681801,8.38338201105384,7.80357413878297,8.13217001092855,8.54210185888432,8.66568381975892,8.711240983936,9.23856550184746,9.5688525803073,9.98967534104887,9.91443651571446,10.1617920387086,10.5501770884744,11.2119907190647,10.986440221926,11.6791631940334,11.3553798915371,11.7295653712037,11.794827518916,12.542375903735,12.4853197769694,12.5910728787039,12.723679444933,13.4750922021765,13.4623024777765,13.6200265691754,13.9319254124047,14.4384582979665
42.4668646713406,43.0538645144202,43.4408094215323,43.8263768357682,43.2465689634973,43.5751648356429,43.9850966835986,44.1086786444732,44.1542358086503,44.6815603265618,45.0118474050216,45.4326701657632,45.3574313404288,45.6047868634229,45.9931719131887,46.654985543779,46.4294350466403,47.1221580187477,46.7983747162514,47.172560195918,47.2378223436304,47.9853707284493,47.9283146016838,48.0340677034182,48.1666742696473,48.9180870268908,48.9052973024908,49.0630213938897,49.374920237119,49.8814531226809
12.042515735044,12.6295155781237,13.0164604852357,13.4020278994716,12.8222200272007,13.1508158993463,13.560747747302,13.6843297081766,13.7298868723537,14.2572113902652,14.587498468725,15.0083212294666,14.9330824041322,15.1804379271263,15.5688229768921,16.2306366074824,16.0050861103437,16.6978090824511,16.3740257799548,16.7482112596214,16.8134734073338,17.5610217921527,17.5039656653872,17.6097187671216,17.7423253333507,18.4937380905943,18.4809483661942,18.6386724575931,18.9505713008224,19.4571041863843
9.00324057869686,9.59024042177652,9.97718532888859,10.3627527431244,9.78294487085355,10.1115407429991,10.5214725909549,10.6450545518295,10.6906117160066,11.217936233918,11.5482233123779,11.9690460731195,11.893807247785,12.1411627707792,12.529547820545,13.1913614511353,12.9658109539965,13.6585339261039,13.3347506236077,13.7089361032743,13.7741982509866,14.5217466358056,14.46469050904,14.5704436107745,14.7030501770035,15.4544629342471,15.4416732098471,15.5993973012459,15.9112961444753,16.4178290300371
46.8907550595576,47.4777549026372,47.8646998097493,48.2502672239851,47.6704593517143,47.9990552238599,48.4089870718156,48.5325690326902,48.5781261968673,49.1054507147788,49.4357377932386,49.8565605539802,49.7813217286458,50.0286772516399,50.4170623014057,51.078875931996,50.8533254348573,51.5460484069647,51.2222651044684,51.596450584135,51.6617127318474,52.4092611166663,52.3522049899008,52.4579580916352,52.5905646578643,53.3419774151078,53.3291876907078,53.4869117821067,53.798810625336,54.3053435108978
33.9849229711454,34.571922814225,34.9588677213371,35.3444351355729,34.7646272633021,35.0932231354477,35.5031549834034,35.626736944278,35.6722941084551,36.1996186263666,36.5299057048264,36.950728465568,36.8754896402336,37.1228451632277,37.5112302129935,38.1730438435838,37.9474933464451,38.6402163185525,38.3164330160562,38.6906184957228,38.7558806434351,39.5034290282541,39.4463729014886,39.552126003223,39.6847325694521,40.4361453266956,40.4233556022956,40.5810796936945,40.8929785369238,41.3995114224856
7.05514328416538,7.64214312724505,8.02908803435712,8.41465544859295,7.83484757632208,8.16344344846766,8.57337529642343,8.69695725729803,8.74251442147511,9.26983893938657,9.6001260178464,10.020948778588,9.94570995325357,10.1930654762477,10.5814505260135,11.2432641566038,11.0177136594651,11.7104366315725,11.3866533290762,11.7608388087428,11.8261009564552,12.5736493412741,12.5165932145086,12.622346316243,12.7549528824721,13.5063656397156,13.4935759153156,13.6513000067145,13.9631988499438,14.4697317355057
30.2038868724938,30.7908867155735,31.1778316226856,31.5633990369214,30.9835911646505,31.3121870367961,31.7221188847519,31.8457008456265,31.8912580098035,32.418582527715,32.7488696061748,33.1696923669164,33.094453541582,33.3418090645761,33.7301941143419,34.3920077449322,34.1664572477935,34.8591802199009,34.5353969174046,34.9095823970712,34.9748445447836,35.7223929296026,35.665336802837,35.7710899045714,35.9036964708005,36.6551092280441,36.642319503644,36.8000435950429,37.1119424382722,37.6184753238341
