"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
3.92578049031492,5.68407527648792,9.05703965377432,12.9266997797141,17.7411462183645,20.0380617418731,21.7773540570099,25.600427039912,28.7549938502948,30.2021862795694,34.3109318738931,35.6602555377839,39.1007199323815,41.8555187326004,43.4156720353697,45.7862830284736,48.6431139321751,50.1622103950805,51.7651926844574,53.3207339798252,55.6834680494599,57.6949235698632,58.9582088163056,60.2782126152245,60.9966388354214,63.656321857657,65.1291703704493,66.3916472978772,67.3379906482682,68.4091202968474
4.51404079948713,7.35205285986182,10.1029885849301,13.6119585760408,17.4261278992646,21.6063590216232,26.6728246189342,28.6025817939157,31.6648185295621,36.3572903056787,38.76709786762,41.3920694672859,43.7947450813048,47.2580185208956,50.6802279147477,52.7729174890122,55.4151146683838,56.859228282663,59.2967891377906,61.6934918533943,63.5157715602182,65.7531990221399,68.5488972544269,71.148957735017,71.0777028375409,74.0427657272172,75.7005305502328,77.9782231218982,78.425577658986,81.9136363543703
54.4108168880571,55.0076437891958,56.2317188941687,58.3750209655271,58.6600423174607,60.4510392452128,60.8947849287975,62.1810897093839,62.722672693263,62.9740522250566,65.1661896311163,65.7951304826091,64.7160818344215,66.424964653825,65.8812996315873,66.9952484237705,66.7477478623357,66.7031264218815,67.582093433307,67.0372587767633,66.7107284712314,66.4374908825732,65.5463134074989,64.1980967659423,63.7573839907764,65.2395563099089,63.4321523247008,62.1902804130603,63.1474149493567,61.4021902457761
43.9626968596822,45.7540740214948,44.7570087408143,46.5377380669688,50.0453997508825,48.9462126372743,49.8987435282639,51.4064983375776,51.8295513678039,52.458628742696,54.2417053166111,53.8975760056805,54.5169451351089,55.4410736014911,55.3300701270597,54.9857700792216,55.5727682648178,56.7183977609557,56.4447977646929,55.2409099493252,56.2917067622436,54.5634056349174,54.9146040775052,55.5062736830882,55.0292896813072,53.1656348849337,52.8239612956756,52.266921161954,51.4803089853486,50.4572908292788
71.3146587153883,70.3247756061846,73.0661300292803,73.3503016105362,75.3523112477391,76.3896715262207,77.7446167339607,77.9667642367328,78.8226092053532,80.3002154223604,80.9032074780081,79.9154870085521,82.6387643088641,82.6793849497386,83.5774863357942,81.8301790240527,82.7348812802308,81.4007993764476,83.226783750134,82.0088236929613,83.7659350404564,82.2272411633693,82.9934213619393,82.0317285196546,82.0066392553536,80.8893756218514,79.3830984474843,79.7698732618299,78.4758256662635,76.7645502243699
48.4717474873506,48.6518091857431,50.3403035981636,51.0984880461862,52.3356321908451,53.1924164693802,53.7064245103574,55.4190045205442,55.8471951143731,56.2580339950468,57.611607594963,58.630378610958,58.2679554855624,59.4712574316587,59.9471305213057,61.9147787641606,59.6521833437828,60.4295045746526,61.3867982571339,60.6306870174648,59.8808651058107,60.3330644683161,59.2292225533666,59.6568297693414,56.9487497938682,58.8860983852886,56.4009934114185,55.8748409798775,54.6825852574738,56.1325925892812
54.5286989343764,53.7805365067032,55.6022393187909,58.5200341728699,56.9654796518706,60.6138489185321,61.036007183134,61.4468584001894,63.6682888515205,63.6563931147887,64.4749517929227,64.2146401098252,66.4313131810974,65.0817919520553,65.65921304505,66.5732401185683,65.6379809707058,67.0293809106791,66.3737734872184,66.4958342590695,67.1001734879414,65.1123053708152,64.8328955020261,64.2816523864403,65.0684149513269,64.5795890582801,63.7836652247302,63.0201268408578,61.963646982239,62.0425884522126
18.8775548104341,18.3103778234144,20.4600874954261,21.62329197261,22.2199999532046,23.7090611279749,24.3448720276023,25.7853230724114,26.5717162040955,27.410838487178,28.4183765235438,28.0477218395397,28.5807875384807,29.2347320738584,30.9336136849267,30.3982996792796,30.1378659729467,30.7601196677982,29.712911762198,31.0195071653528,30.3114317745708,30.2187775338676,28.8802987326268,31.1212131224557,27.6144809300031,28.2947862959944,28.4377065832421,26.3124761380181,26.0227529705591,25.0014267801471
8.78488966966285,10.3298084973755,10.4098855871497,12.7828807424493,13.5835780688227,14.2934788012859,14.7338176598921,16.3904254615795,18.4838166171584,19.2917742203921,18.7790894313187,19.440021278585,20.1794627743273,22.2006616444532,21.3151246318076,20.7653033262616,21.3313710686625,21.7956381011099,20.9758908968745,22.2065874883717,20.3813868083961,21.1545592617137,19.6041727398735,19.5343308572758,19.8201090608934,18.1052115898623,19.0291251153813,18.1022317617632,16.4627719694141,16.1352656530533
12.9662157321896,14.6002250369516,15.8827043907475,17.0892455162559,18.2736793486623,17.1640231132496,20.0409913398806,20.9786725201163,21.2372914606785,24.1549397187477,23.6444248055949,24.8439157565088,24.4399462021196,25.7459232089995,26.0216151553971,25.9322179237312,26.3114619039728,25.5376856600794,26.4222274314414,26.4900380184621,27.8675159388124,26.1222191289899,25.1769986505092,26.2321117735494,24.3512268868489,24.7141906792654,24.5953745811185,22.5720032090748,20.8514274872279,21.6642990747194
24.6050986856879,25.4546090561504,26.9035911627682,28.7011678413987,29.7257153331877,30.7175004992418,33.6547453566114,33.1812196165452,34.0638624977798,36.8715482657413,36.2579332793125,36.1325782053701,36.5850536457972,37.7281673184404,37.1749517551055,37.787305770486,37.5104683086334,38.8922055015987,38.2546989487909,38.255584739121,37.5084003861903,38.0190383084169,36.3499469710731,35.4202854804057,36.9398112987863,36.3011641991246,33.9776343322011,33.4835915878802,33.5678265932223,33.7057368907481
5.99262674507256,7.45239214870504,9.45502189084527,10.9902458031459,11.3081324031088,11.5482232300706,13.2767254256774,15.0568230695795,13.8760387946662,15.4385954412399,16.8969148339185,16.4585087083054,17.888232363773,18.0413696330703,17.7984157249762,19.5078849185885,18.3621348792176,18.5198242179872,19.1347120191571,17.820988671452,19.8852751219613,19.9251259486907,18.2074982774329,17.4441472159561,17.1302187374944,15.7366821099634,15.5430162050277,14.6850936845327,13.8480042151626,14.5495795669481
28.9816081708972,29.846027891037,30.9429124577979,32.4735956418074,34.1218978379108,34.5308526031759,35.4541604830031,35.8047431793429,36.520260318976,38.7297370246206,38.5343680636295,40.0206187484214,39.2104859871424,40.2703539706569,41.099861210257,41.8552259302657,41.2744418319794,40.5113478936354,41.8861050380409,42.0262958369216,40.4045719017951,41.7410535391175,38.416944675957,39.5752538351137,38.3391334378884,38.9468356147366,38.8013603498393,37.541387267646,37.0553100654089,35.3388070312299
5.7221169201819,6.83021936532133,8.45152110661368,8.57342407886176,10.5898552157152,12.4327760549674,12.0674274314463,13.8899519320915,14.1880834758876,16.3065402573093,16.6811104425342,16.9746625543836,17.0086957760626,18.3846223019798,17.7269794394408,18.8605112141594,18.2908907469254,18.7765411957863,16.9860322801508,18.6263445898544,18.6081578080498,17.2232461885961,18.3763350635179,17.5599047254393,15.8981518053583,16.341339925811,15.8447205858474,14.2124318924072,14.0320372859299,13.980285176462
56.6584806571752,56.7143083757387,58.2701640859377,61.7839131863698,61.4131523446177,62.0179956089442,64.0870814127396,64.2112563584344,65.6471794649046,67.0577021288694,66.3417675321086,68.0692608721569,68.5381227215024,69.3468440353656,70.60875007867,69.8136601258194,70.0341296914754,70.5157160762118,70.383515755576,68.7035646690254,69.1630162433934,68.8107528384323,67.3557566553485,68.3486647568707,67.2422966223281,66.8006026061296,66.4034972847171,64.9649590448105,65.7241806238929,64.9216820049863
18.4461623178446,20.0293987221445,21.6156289692532,21.9089725588701,25.0300859548134,23.4802357906715,25.7770859361382,27.0367425691107,27.4354380609374,29.2657797171739,30.0418995370341,30.1678301863984,29.9937474733035,30.552511083899,31.0129949990805,32.9950637241092,31.5576886084578,31.826682898307,32.88692013038,32.1496292982906,31.9480382390759,31.7625197379373,31.4555763163855,28.8427922221364,29.2691954363958,30.1725667105604,29.9245749071423,27.8255744932074,27.0584049966789,27.8708759643274
31.2921721579027,32.911501339329,33.4322922094451,34.0984507483915,35.749124762444,36.2413772974936,38.5564957216192,38.5159397432028,40.2958489022418,41.3416349497251,41.166902359643,41.3214537076013,42.4371908933476,43.5961063522746,43.7384997849407,44.7126024015124,44.1696346776116,44.1630732983657,44.3640835605944,44.8629954672345,43.204977979674,42.5467529922875,43.2535707625215,43.2896540041897,42.2607992738916,42.8186454531978,41.1995745392627,40.6900111352339,40.2898625486777,38.4352310352813
21.894508933866,23.4988030260819,24.556881825806,26.3577162026034,27.1842827104841,28.4611898248287,29.7823134074164,30.9242055712201,30.6744866460852,32.628845486674,33.3243466731772,32.9519922466449,33.2048010565844,34.4893439812153,35.441997080739,34.274821517096,34.3994708899676,35.0572290968047,34.8159564542267,34.9181268165664,34.8785462773582,34.6965544628602,33.9899334209824,32.5770109372614,33.5695360453856,32.0097463081854,32.2238334008241,30.5061324258714,29.6186513113589,30.5664156083344
73.2585199292633,74.2701759087163,76.0044414406861,77.1703789652518,78.5459844434075,78.9897883392177,80.6334591302438,80.4166631396458,82.1437511191255,81.5876987906697,83.0114537452203,83.5807347988268,83.2839579987232,84.3429481916367,86.4289018109088,86.4477559822286,85.1600285630602,85.5673012693862,86.8269630475201,85.5961592023623,86.9413240761657,86.615518129531,85.156470097124,83.8129574702067,84.3833947372642,84.21090818033,82.83676844572,82.2059522648463,81.2838428664054,80.8634236030893
29.1140320365492,31.0950167926681,32.7518840467109,33.6551011445062,35.5462381194078,35.4992819550917,37.2913780597412,37.25968867313,40.2644646443702,39.20406657261,38.9397803477118,39.9001691806845,39.8116506505326,42.2518579930055,42.0599660458797,42.9217441297545,44.2591969927388,42.3655470718303,41.8125938971125,42.0813470987352,42.3019188803369,41.3893856030158,42.1735349943447,41.1131216463516,41.2537677682331,40.547221747915,38.8233271767618,39.5948592654509,38.1024190663075,37.7444647586029
37.1651511643788,38.9525862088631,40.3883507371208,40.6562550533195,41.251582054765,43.2792399099293,44.0473464780554,44.5732825800294,45.824839859168,46.9285813344272,47.1537488563031,47.1327383807998,49.3165026221441,49.2508348694768,49.5008176668849,49.5063990253757,50.5599326843271,50.6801629727593,51.1565409693421,50.7318855624589,51.0925004296157,48.9518503409933,47.5212930725176,47.7928515740364,48.258893412199,48.4916509294658,47.2754789715347,46.3319227194462,45.6139849109962,45.1462121376888
39.3548532110463,41.0481470140869,42.7070228287277,42.3705271351405,44.4632496589823,44.3976872383122,46.1258955339087,48.1772454133393,48.4796433056745,47.0478526230723,48.9362578561945,49.2936484796806,51.5066694270734,50.1531690147415,49.1068501247,53.1018620232606,50.6688266769583,50.8013583617546,52.6062177592427,52.0979474455865,51.5715240906145,50.2836857676484,50.8905848764394,50.1370369968464,49.1990331745901,48.5630429931947,48.0203053816784,47.6726222599408,47.5314880580249,46.123999874823
62.0092277021667,65.5566808391914,65.7355956596661,66.0062478401081,67.45013772401,68.9175701951472,68.355365515836,70.1130424881001,71.30103123575,70.8968098541658,73.4378912178648,74.2366138629339,74.4300560522685,74.7764063704323,74.8375692669264,75.3015126190235,75.7372428691346,76.6676776842342,75.0481154269785,74.8434981946442,76.184075424117,75.9781405200241,75.4937857579901,74.3904241751694,73.2112097115642,73.0078811050862,73.5285056089105,72.7255852607107,71.2959558890652,71.5711241590742
26.99471465192,28.0189186157436,29.4552790399978,31.4504546244165,31.1860781100677,30.8841358850412,33.6298574558605,34.928135807463,34.7341728950945,36.0922715047135,37.1416233694416,37.9541188213375,38.4494188782245,39.9556200960628,38.2284192223621,38.4732965984919,42.2493753411278,39.7729765651094,39.8844671121879,39.696997830561,38.8508886563679,37.4105543355603,38.0201638867199,38.3157578606889,37.791336485376,37.7675348659425,36.6472726105658,37.0075912345689,34.7297967113441,33.1591097458678
3.29963007252462,3.95461033704976,5.14223014297997,6.86151509153736,8.79734780622797,8.18171221752824,8.94137120231797,9.87131481548475,11.8142666889153,12.4840052163144,13.684575316429,13.1413740298069,14.1076932732273,15.0042452376223,14.1788454270205,14.8614606331714,16.2443109536628,15.7550661752819,14.2882677105402,15.6546841483632,15.1028560047189,15.5801878406993,13.8624027863324,13.8625246541034,14.324351493268,14.7512713820466,12.1733284258552,11.8690097867286,11.9725388287013,10.5059042382758
