"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
3.90133275937818,9.95361166672044,13.2452625491632,17.4381482490389,22.2872947559641,27.3607166908393,30.8699429095391,35.9174250971475,40.4879972506109,45.1659446438726,48.3306128905136,52.9994667223825,55.7571638982506,58.9928669160742,62.7505995023691,67.7001114933317,70.9740342664435,74.9127326369598,75.5588383683279,79.4906601354111,83.5760341016515,85.9418939613151,89.9547827646252,91.4158773070333,94.1485729516882,97.3444514966818,100.364648375163,102.306141912234,104.785176948162,107.931886967099
3.90142311532164,7.48692991877527,9.12097143287134,12.7408571378562,15.8108976736769,18.6846744519288,22.7358784278079,25.1332434349177,28.3766836195307,32.6291687544707,33.6915930436719,37.0184377634785,38.8126830172948,41.2399360682894,43.505053256951,46.3503959650341,48.0407641649467,50.8152667116711,51.5578383532926,53.6655260751284,55.0881866240744,57.0882338729137,59.1726873722081,61.1508215605089,63.541543636923,63.1641227540619,64.1613610406467,66.8543041058919,67.5268845598097,68.5384755604584
54.9596575680351,54.8334936885931,56.4568560452308,58.0030634385565,58.0682245427243,59.8375797582219,60.0703218231096,62.1778643198366,63.2966233603618,62.3954951350266,63.5975953569973,65.0393211597892,64.0268037747614,65.4124267399103,65.8952466575547,67.0083384417063,66.4442719853577,67.7124498938091,66.5705778538681,66.2629784540704,66.3507070677945,66.6238956933424,65.7749889829291,65.0048616078528,65.0451998376534,63.6098814063424,62.0899735808142,63.1270863296404,62.2716601010039,60.4481372499901
34.847860649803,37.1125213883562,36.4087503730715,38.5556101622145,40.8221709214142,42.2423235680489,42.97709247694,42.7511956235826,44.5857738806457,45.8217327992909,46.9091407641835,46.1226120110671,47.6679243378503,48.0632702929721,47.2567589123566,49.0022223712465,49.0996732513353,49.7040009831242,47.153006482817,49.6828903362159,48.2734655696557,48.0698311800109,47.6149234486105,48.0967486741934,46.4953198375315,46.7905296918255,43.9159944224304,44.5296546928563,44.7666850560359,43.1120816609605
52.06301103839,53.3411481449536,55.6389740582399,55.8429419211971,57.3359830422021,58.0264694635391,58.728299735417,60.6748766582238,61.0088759078601,62.2502709478241,62.3155795193391,62.1459724940761,63.6305812775678,64.0434308802975,65.2008736214612,64.4591292740672,64.8298432311028,65.463131230508,64.2566271490396,66.4016319314858,65.0338523938425,65.2655741788901,65.4117347721778,64.0325295205579,63.5295785751392,63.1687618361091,61.4212379665164,60.7833639201409,60.1438221845199,60.1153019953568
23.5647207414375,24.9481916076824,27.088178075144,26.8423311269838,28.7913968604925,28.1264534865516,31.6129647179847,31.5172159223953,32.590751394575,34.0238172427031,33.3204382345162,34.9810724081543,35.649887450362,36.3642089192791,35.53070107325,36.4067710829674,37.3342499998623,37.7857191805842,37.0684745430533,36.2817908037483,37.162334002112,36.8021436502477,37.0034049341066,34.6626607742525,34.5674401592754,35.2541859920223,34.3862443537497,31.7809976179021,31.3309948655452,31.3760102561555
43.2133490305595,43.0148524055618,45.6335419815832,45.6680754270985,48.451086030993,50.5553084290383,50.5738714113494,51.6663279047123,51.6565211875059,52.4632214691425,53.942975268974,53.900039148508,55.122133798028,56.8706095874037,56.4267065386516,56.0406591415575,55.7540598710628,56.1858256959556,56.0693412732838,57.917429676482,56.7712753413159,55.8081030644855,55.0935544736826,55.2692754480658,53.2253456739046,53.0664774602317,53.3925261633766,53.0218740158813,51.2796071421211,51.6307281617432
68.2112429909579,68.9642019170894,68.9375188740109,69.4982876181847,72.3054709274875,73.682605161447,75.1265917716365,74.6151910160564,75.9478301123612,77.7099754335079,76.5563506000385,78.1187927388632,78.7168481038949,79.0067411521918,79.9457238672611,81.0585041030239,80.7110828622978,78.9281198489628,81.1722554645016,80.5263049343722,80.7567519838804,80.1697071639637,79.5049399008635,79.6566005549591,78.0280687781211,78.4202260478118,75.9757720338942,75.9973553282249,75.1948340460413,74.7062252152905
65.4418809187091,65.3209723985787,67.7832028603067,67.8881017985469,69.3850703248533,70.1650951049948,73.0014286550173,71.2963570729347,73.4088395912446,74.022929479248,74.8200308870643,75.388795321429,75.2125590562562,75.8788358810549,76.4571397576174,76.9715725062652,76.3423942339388,78.8740664462857,77.1556254110025,76.598388280849,77.9592193487042,76.4938806166443,76.3761288839047,76.4030688675541,74.489830188769,74.3917364400406,74.5286747333395,74.0346754931924,72.8322903594446,73.5676830089876
21.8854077550341,23.2198825128225,25.2527160903829,26.4886334834184,27.7384541137177,27.6084603424095,29.5318855248496,29.5606778147113,30.6042953059502,31.251969037482,31.9674835506661,34.1200317551286,32.9292384425876,34.0980521340872,34.9923371157294,34.8968740334248,34.1866609095053,36.2753064788373,36.7953819308229,34.7339514018996,35.0051222017389,34.8755499802977,33.9931932649552,33.2267466412592,33.2324278738494,31.9049250205797,32.441367587713,31.4033804481793,29.5404954044253,28.608125619449
18.1813566183528,19.1813666022033,20.8757306169359,21.0113169016211,21.762503342297,24.3182091780927,25.7842891888691,24.9361651149113,25.8579174865832,28.1632705854809,29.1748715509435,29.3310072361408,29.2019861404447,29.2801007490135,30.3752320661896,29.5408170225456,30.2833561165303,30.059067372144,30.1836768898294,29.5839518810908,29.9546445383841,31.0822519443335,29.0885537507688,29.7611098729242,29.3929577113469,27.7952632168361,25.9953097835613,25.322321965532,26.2843175149282,24.9462538075073
49.8691427491833,51.1044952252938,50.6771069516988,53.5122980659596,54.2917976245576,54.8835140664689,55.3399244523527,57.6215486694096,56.6344136037913,59.8395838915492,58.7869564761993,60.18679741944,62.7236498786331,61.9456019199052,61.077263666494,62.0515638695275,61.8535898149439,62.114543766873,61.9100511312205,62.8726855348843,62.8018106323428,60.5335723019274,60.9993218236411,60.8859949186586,59.9060446328061,59.3531119936407,58.1933042008176,58.4501614084094,57.5340223903425,55.6250337015446
54.8677760298017,55.8707695970915,57.669414322262,57.971292157871,60.1135138986735,61.2235697700642,61.7885457491456,61.9781665512721,64.0226231411804,65.2930919748201,65.6810474385756,67.4451709142705,66.5485047832462,67.2561491881362,68.8687027748643,68.270622332552,69.4424601248681,69.2120406177473,68.5227229596303,68.2090816783374,68.8523082979411,66.9146382933857,66.6663109028684,67.8100832403533,66.4061842473269,66.3817896769283,63.6875773158363,63.3956241477868,63.8039077770339,62.0782924830689
33.4598786963034,32.9279355107558,35.7550651591992,36.3535973256905,38.4761345840602,37.5352372473658,39.958846816343,40.7769597779198,41.631987369154,41.8812545539691,41.6370886793621,43.4821983277335,44.9062099505919,46.3352729468321,45.3604321187627,44.2487972235774,46.2292966181201,46.8638125166483,45.1207360400862,44.8847988793569,46.1724576123836,45.095403225534,46.0793313401364,44.3006274851545,43.9156556602764,42.3933579200022,41.5852622893549,41.2822926631688,41.8330493874119,40.1775148868322
44.6816972413704,45.7446058234721,46.8227141283296,48.8198397516303,47.9684826268956,51.2867808240781,52.2965710757176,51.8553207957356,53.1847815667455,53.7443357004877,56.334395496079,56.1248126537157,58.2080166817075,56.1504406351128,56.8363264620249,58.1482390826065,58.2653348637319,58.3862222973334,57.9202509588437,57.2524783777375,57.7091135922965,56.0577916800671,56.3203918715811,56.5015908295906,55.1356300308849,54.91547680288,55.3771534353107,53.8932051285605,53.8105734305957,51.8265252000582
60.8400647949032,62.3935631607244,64.1946478860511,64.9435409907863,67.0448038968808,67.2086326245728,68.2950840987812,69.1090669141834,71.2602906471199,70.9115900967175,71.3523640816849,73.9807391559148,74.0606148127317,73.7950130051632,73.4692056206823,74.8085434208199,72.6342951368767,73.8410219036181,74.0726613450784,75.4331983400272,73.3996060188605,74.3446149837496,73.6091252826677,73.0575767241964,72.2547856819757,71.0116161656922,69.9417202516997,70.8538897083811,68.3398857026169,68.3836610950191
29.1057113769495,31.872602654778,32.3641628542179,33.2361871094284,33.3070096888269,37.1615410024374,36.3284059659648,38.0841789661346,37.6633246033767,39.2085701535331,40.2150051102899,41.1543693644796,40.5943153025491,40.9888715194059,41.5632624685665,41.1955219529849,42.6782829060489,43.5147353415877,41.9885791316525,40.9218757012473,41.8010525779134,41.9522363317639,40.9958209475685,41.7126583032646,40.6491288815383,39.0086804148048,41.1001500766152,38.5359876629116,37.8409943336745,36.2708646354612
15.0545577035977,16.0146483174481,17.1596387847159,18.6992090403046,18.432088060464,20.1791255683817,22.6299573837998,23.1082552682862,21.9953464528304,24.4832789962817,25.6058418620018,25.4966162805011,26.6833093210094,26.9340101656417,27.4662920385506,27.9769231909502,27.9111509267802,27.3198302837311,28.5017619184662,27.2233067580295,28.2126734881998,27.2434712428579,25.6131447034569,25.684974088243,26.1045896643259,25.7291061991519,25.0875527215687,23.4278580192234,23.0838579970043,23.2005537538639
8.2668214654052,10.0035448234415,12.5422079822137,13.6363411822633,13.0839750426699,14.1004232453049,15.4545571590245,16.0529730403089,18.280788577493,17.4305434276867,18.5744317733232,19.5281607174241,20.4220565693708,20.7973727229667,21.432115995552,21.2303178184635,21.2228305511605,22.3002423217727,21.6316785274496,21.2913209862204,22.1804550082501,21.9463130625965,20.1518037443095,18.8784669964772,19.4721881282287,19.1355477218344,18.6594639708541,18.332378476289,16.8600336360288,16.0391217570178
62.2571058496063,61.0205565713319,64.8002516319575,65.8398377983748,65.854241466238,67.1226100574577,67.670704192556,68.4895925265558,68.7606032193913,71.2822503752376,71.4135107814006,71.7895548623559,73.4965952204669,73.6293694275582,73.8132463252395,72.7096246585606,74.3479837574181,75.610521549124,75.0571639623372,73.0931927686701,73.2554876054184,74.7617668170303,72.8575956406173,72.891336204671,71.5307829285564,71.6859321377471,71.0989842649916,69.6360294332985,69.5360418651172,67.9672220810018
7.82823907020737,9.46138341984875,9.37123490513632,10.9137479959727,12.8606089803482,13.1562546166935,15.8234968562581,15.5231359946788,15.0994160189054,15.9126848996235,16.9595008591657,18.9177836828545,18.0568543281715,20.3565929208834,19.779000892764,19.6968112995302,19.8024009037697,19.5051099391267,19.3562594650998,19.614525846311,20.6951372115977,19.5980514477494,19.5293744110718,17.7544388112103,19.0327871910008,17.1271354522478,16.6892610833665,16.8282193726393,14.9881240415815,14.4443983260159
68.2694944490643,69.7180459132919,70.2618281809746,72.4130167074873,74.3829390023277,74.7581411421201,75.4946778440045,76.4658370699017,77.3949127750942,77.8500271849981,78.45663619955,80.2875727338287,79.5124232335555,81.8550622521041,81.4144278632724,81.1120198880267,80.9500704098669,81.320241104213,81.1114900261389,81.9935365267141,81.2522226732961,80.3172823204514,79.1369541016136,80.4566648893605,79.2603304949111,80.0241184369376,78.4913133263621,77.0717473467,77.6192514895335,75.0000042790938
29.0314674166639,30.8126404454655,30.5387040452968,31.5296423586162,33.4689961630644,34.052283601317,34.6402787581346,35.8760670906989,37.6294436712766,36.6417034253382,39.1699895686492,39.4876541477395,41.14588567297,41.0688214408607,39.6055032005727,41.1294551049057,39.5450214793273,40.8756048937858,41.1639631299436,41.476237140356,39.336003765298,39.9524849393102,39.6252026783847,39.9682338570049,38.997802126835,39.4399247298093,37.6858596027041,37.2114724706043,38.3149057602124,35.9804021476637
22.260473369386,24.4274109981013,23.9880262074146,26.2761373483591,27.5017813399767,27.7328061279918,29.2399893990703,30.4614464535721,31.16443915992,31.0893956070035,32.93458425584,33.4980884917488,32.5480818777745,34.1668005980246,36.0023375226524,34.5648255857888,34.6601227450673,33.5278638274786,33.9805998136761,35.9772359969086,35.0994870853254,35.9257772083064,34.1212826002656,34.5206083833216,34.9406695851854,32.6039755358847,32.3687590688149,31.1298802684565,29.8533365479935,30.9763537297982
32.7218179496164,34.1278533454528,33.8674126160355,36.8459728337623,36.7593007541761,37.7445780874279,39.3862996411688,40.8580456738248,43.1069535415973,42.7887824318449,44.3419575939949,44.5251379635337,44.4039756258133,43.7147479693562,45.4599131257433,45.2005773220674,45.0011819009647,44.7588554486392,44.7507907307768,45.8241458605403,44.6276649012912,43.9441910744763,44.7042001151723,43.1883301645595,42.0574866136758,42.075067894072,42.5370445965039,41.8598094058862,40.3347162077314,41.6512452223615
