"V1","V2","V3","V4","V5","V6"
26.9784914978935,26.7846854593405,26.7344298159453,27.2209760038994,27.0740645149277,27.3023447090815
34.8168316659469,34.5541977324571,34.6304144707163,34.987028598548,35.0244133477631,35.2114544093676
38.7797636513,38.6481280842017,38.5966184748176,39.0829684107848,38.8186462671752,39.1199061591993
46.0938605458137,45.8952664637712,45.825595054138,46.183606123777,46.2343687616188,46.3239327733929
16.2727934814956,16.1034722732366,16.050373730182,16.4899566405388,16.4814003564336,16.6110192192781
23.6978898947902,23.4865265493776,23.3844460445001,23.7734526777879,23.8755994120048,24.0092169331115
38.6814987482893,38.4733551482755,38.3546891974828,38.7642697493245,38.8289638845657,38.9756464749987
20.796188166963,20.6011304132158,20.5196334972195,20.9695634904561,20.9505332731128,21.1034924738239
52.8779879414531,52.6766462314339,52.5132692098971,53.069422544792,52.9918279655645,53.2410777329071
39.9752628749863,39.747854611245,39.6041642495997,40.143638105354,40.1770074593987,40.2426071142741
38.9317569651713,38.8751529513786,38.5984391147717,39.1486336365969,39.15533784697,39.3046858742816
47.7679006442418,47.4301221557575,47.4390311957158,47.8570819922196,47.8428828230041,48.0670809965201
24.973110907126,24.824726325584,24.742572357678,25.0665471166644,25.2133812936649,25.3118075611791
48.1931578125939,48.025320460072,48.012479534125,48.3692999383451,48.3674521150604,48.5524077273882
43.0062392007387,42.8394523700829,42.8186613478453,43.2494541016984,43.2422285936424,43.3984177149945
43.7751279198286,43.6356925628884,43.5030346679231,43.9583605424008,43.9341224770984,44.1488181072063
22.4892560048429,22.2087766813404,22.2018016530342,22.5159556540407,22.5847227383433,22.7467644123074
37.9837022284242,37.9475147350905,37.9051578692444,38.3430123154794,38.2946931542592,38.4866609807877
43.2921836812601,42.9291558298916,42.8754408779106,43.3458841332694,43.2759573000536,43.4210114818517
43.9493274343078,43.8121244326274,43.7440227028336,44.2457671527156,44.1899924522466,44.339619434837
37.9559215199326,38.112708292333,37.7998831440534,38.268791169782,38.1828475358729,38.3997910006348
30.1757213228167,29.7793556444895,29.6473441471894,30.2848198774109,30.2393910405141,30.3715541512275
47.2569089535941,47.1041374961248,47.0006028213877,47.3597802947381,47.4573028770533,47.5825630429071
8.78019983327584,8.57226226597359,8.55309283736704,8.99056744438852,8.96093233865341,9.0237189337511
46.8018725685089,46.754198493494,46.5578018425137,47.1133073555573,47.0577820508253,47.1937735699875
