"V1","V2","V3","V4","V5","V6"
22.9125913133019,23.4361651882436,23.7752789910971,24.3282563775573,23.6395020229862,24.0942430501247
27.8714554895823,28.2768949561384,28.545115079377,29.0940837308031,28.1766453086265,28.9979449847562
26.9089806168747,27.4092137142709,27.732777453794,28.2795921656471,27.5275673532754,28.1799893620787
12.4196840958355,12.8492819296344,13.0851041098679,13.8265030882695,12.8654815702697,13.5854624078861
52.9223711396633,53.3256026184984,53.6681807592659,54.1937008687085,53.3851543028294,54.04312384801
53.9325964731953,54.4916874271804,54.7363578697037,55.2055569495923,54.4867411286702,55.2063623829671
21.7189756061659,22.3524332277457,22.5814925934822,23.1410339417756,22.3755008479201,22.9549938415118
52.9340304572321,53.4765334433004,53.7395841379577,54.3433007803825,53.6761932366189,54.2079814654921
41.985317314342,42.3916324459197,42.7822876524345,43.3419537572529,42.6308248595092,43.2650594893334
42.5473468449793,43.0650333012955,43.2863923831304,43.9697983853724,43.2079437665892,43.8070549630385
36.9805788158817,37.5900016944135,37.6716605080027,38.3487479097444,37.5781069252037,38.2165673543648
9.35397481322083,9.86739864877171,10.0974961794525,10.7383781036324,9.91385522452076,10.6156081753642
13.112148066144,13.6891774128171,13.9148307310211,14.5492936633957,13.7813267138896,14.3438682261018
44.2659947687458,44.8071943550825,45.0852287359262,45.728669151603,44.8470389175123,45.4164840176848
51.6824730946706,52.1689345890051,52.4426034938803,53.1011207118319,52.2869657985428,52.818848439614
51.9708428772326,52.4947141353793,52.836740361762,53.36687763123,52.5694700110685,53.1821782971629
49.5387198771097,50.1216292297775,50.4343517153109,50.9613467452568,50.1943224725162,50.9140753420013
53.9657372064123,54.4792972918198,54.7595150841067,55.322807886545,54.5309285139841,55.2166529220432
50.4295077783808,51.0199969112788,51.3314634155263,51.8739636449634,51.114324968286,51.8453698558257
22.1912631590726,22.7689360763543,22.9662201429187,23.5243406636583,22.6941787977927,23.4232836372277
40.4739366450618,41.0054815710042,41.2994609764388,41.9234075749682,41.1145156995369,41.7084097012409
44.4298426263573,45.0580393261875,45.3107471911783,45.9201778145468,45.4485113461703,45.8103432621694
9.91122039027864,10.3956854654744,10.6039362805194,11.2651653325471,10.5629307002177,11.1604062481191
53.0179412418397,53.6606274134402,53.8605345098418,54.4807185844872,53.6535724086233,54.3541333888737
28.0422004404952,28.6791200837448,28.7582299449828,29.4338983363083,28.6917287214551,29.3783069226947
