"V1","V2","V3","V4","V5","V6"
30.3387791692347,30.4598861615493,31.1344985099866,31.4664533191837,31.8410458551324,32.4773814960311
10.4726795082499,10.7031491875866,11.2895185240062,11.7904814751793,12.0335107124202,12.739764522627
23.9261946519487,24.0431821162504,24.6345674590408,24.9839068189162,25.4429466326478,26.1573480086488
54.583932097899,54.8301748480408,55.3694998696608,55.7122748898425,56.1901366426183,56.8896942421745
38.5798570773452,38.6962998209107,39.3126805506397,39.6467415334168,40.0422685485044,40.7690619042559
35.82170758021,36.0461914907105,36.5675569300982,36.8813969641524,37.4348867931389,38.0900471769634
14.3118784841734,14.4839691741314,15.0421526675521,15.4618288268085,15.80227681227,16.5562470213328
50.5472526066411,50.601963754796,51.3137483836846,51.6335839933544,52.019029981352,52.7297293477616
15.3785232056727,15.5348199254077,16.0604878663129,16.4820640874317,16.9739972279977,17.598785970676
49.6114277992738,49.8300883237309,50.3392315169983,50.6369872812805,51.0190229942128,51.7078893359737
7.80464803542034,7.82374099857853,8.46455372039624,8.8480547534383,9.21769547405259,9.9908945742684
47.7188902441498,47.8630319987144,48.4620331580793,48.8239946540225,49.2795677809377,50.078521673992
44.8642115675707,44.9864312876375,45.6121374780261,45.8743587172035,46.3944370532605,47.0593046678756
32.0372354407554,32.2204607603528,32.8355610621261,33.1464718824111,33.6271691092883,34.2308015403917
46.4855966630577,46.6419513251563,47.2647067289647,47.5346156877004,48.0009166749077,48.8225950805204
52.4298167830718,52.4060426970947,53.073395356322,53.3604578881058,53.8295043630912,54.4971419008562
18.7165487298216,18.8561617864909,19.4331177091749,19.7803173813357,20.2808730003784,20.9013594559282
7.59700738506954,7.77611323527047,8.4332840691128,8.79341543522251,9.18333833275585,9.89488605229378
35.133096213949,35.3136873704661,35.9594774512294,36.2195253066363,36.666675973344,37.3971200141687
15.5466109901487,15.7701236574894,16.2801462852665,16.5816849794965,17.0935567611743,17.7730037865751
38.9271606476497,39.0328575357873,39.693746538917,40.1306227187102,40.5251227741955,41.1393488619181
43.3410811877719,43.4219846588592,44.0596507935827,44.3908142831523,44.8274791366959,45.486777575436
54.231615584159,54.3795173825982,55.0241420082309,55.2985511977077,55.6851574593206,56.4041914142338
13.9129485436394,14.0527704108548,14.6253218875426,15.0250749791835,15.4029389727082,16.0640121590684
53.6164326957742,53.699530329609,54.2686490353937,54.6609961707639,55.1310339157351,55.729965475502
