"V1","V2","V3","V4","V5","V6"
33.5701884444441,33.2011685828569,33.9477669186238,34.0423365102614,35.2038259314168,34.8052903546873
21.2734273421002,21.0334995137465,21.7048482263963,21.7756422114821,22.9628472536041,22.5492523447979
33.6272520304927,33.2474385724343,33.9978001988813,34.1035692321343,35.2381174022699,34.8802528607495
40.6896174224707,40.115123016035,40.9856578961673,40.9488106655184,41.8994764273688,41.9614561467266
23.9032638036507,23.5462563234047,24.28287217818,24.3981573398086,25.5973105913985,25.1761193086057
30.5130535420609,30.0518856867208,30.9094654844262,31.0483006883484,32.1708990961978,31.7814289427023
39.529369906296,39.2439746662471,39.9648102177605,39.9980673246112,41.1487787697895,40.8551540149868
50.163360438103,49.7891618036218,50.6145366979478,50.6194519079574,51.7927708354939,51.3899430643234
31.4360846809047,31.012727044854,31.7925685065433,31.955302955963,33.0360699592111,32.670961631704
30.4459433140976,30.0682459486434,30.8869644284808,30.9946897940229,32.1321228891265,31.7541518662181
31.3846080517588,31.024055974446,31.7768408407791,31.8667192123821,32.9760944219644,32.652760880765
37.261120721132,36.8035387705561,37.5778532521087,37.6131689351888,38.7320496845588,38.420768455285
28.5511801531248,28.1878954064976,29.0131201638425,29.0441027920443,30.3360839563828,29.8644670325214
27.6734208955296,27.2334308346088,28.1033536999065,28.1483915284367,29.3030167433471,28.9219564372712
42.6644434225409,42.321732794042,43.0835581876438,43.1614966125355,44.3740062971955,43.90080476334
26.1340534266435,25.7831028141214,26.5856244620522,26.6255448617325,27.7099465845468,27.3331497806356
12.7339313933505,12.3841549112983,13.2823262411425,13.3058121208762,14.4897830211539,14.0505055168395
35.40589672021,35.0093156858776,35.8604858061697,35.8847470693034,37.0410907313765,36.7584909955581
12.5273430531167,12.1530217493225,12.9918060015406,13.0465536876459,14.2046050508274,13.8322329526868
10.2087749277858,9.82252020888916,10.5703241949893,10.6409232531551,11.8016941912861,11.4703055813844
52.7314046169528,52.1872453180278,53.1656754819275,53.1581915218971,54.3416988821391,54.0824228364637
11.3930939905484,11.0736928702761,11.8295563181868,11.922880482462,13.0657575018016,12.748042151895
39.0785512140322,38.6865994848736,39.4887733924447,39.6060672785499,40.7812910625917,40.4376702195901
11.4748649822855,11.1683183952689,11.9018883815631,11.8905924706256,13.1294648396475,12.8977653211287
44.0566693111582,43.7752095816883,44.5134638701879,44.5620343533209,45.7600467926458,45.3345045174865
