"V1","V2","V3","V4","V5","V6"
38.3289522338479,38.7690976309287,38.7837768478059,39.177899760638,39.3530255277615,39.6472036379033
43.584044043388,43.9544231873815,43.9321623203303,44.3158025053095,44.544550448785,44.829841561401
52.2853298602534,52.6407416034584,52.6104427299416,53.1147459040257,53.4290168302218,53.5032379005747
45.4148982162841,45.8468007580784,45.7926999727375,46.3440967738518,46.3268580858091,46.7228941639128
37.3230145469544,37.8153902073759,37.6239088102952,38.0498137031068,38.2349560442433,38.5549961470085
48.8115577101503,49.1996012946446,49.1655270715057,49.7945252202759,49.7841235963265,50.0896732429909
26.8601506805728,27.2879315104097,27.2831347025433,27.7910950941582,27.9115982462172,28.1375856998812
28.3691980466255,28.7534283325811,28.7421545688182,29.2047346721945,29.3718419284591,29.7022414206461
12.7644370735671,13.2707357384522,13.1845099165735,13.5489065430449,13.7976634351014,14.0293310468292
18.4466357281168,18.9228247183838,18.8868918591943,19.3870899489646,19.4412645147249,19.817288167707
31.2967549104006,31.6478636706417,31.6128607311176,32.0611397884292,32.3154864273284,32.5353799731701
16.4408295498039,16.8602393244487,16.8772771621304,17.3456677266787,17.4438383372722,17.7455313461642
49.7851186706456,50.1812206015617,50.1414603286879,50.48696581721,50.6885729277034,51.0320689689502
47.2739410210058,47.6890665299472,47.6246868011792,48.1190156501647,48.1840990278612,48.6425110219303
27.3866129908361,27.823783087831,27.7120593643001,28.2194077728217,28.4317049154277,28.747837584301
24.6079586751791,25.0502183854204,25.0387443831225,25.4876521479479,25.6324754274588,25.8890381294785
43.1311444342355,43.7199782491696,43.7678619748228,44.1557754780885,44.2846632265284,44.5194850289337
18.4114298945293,18.8520474478376,18.8071723363866,19.3640240541352,19.4590259425941,19.7271342964666
8.51133211973941,8.95703024982846,8.94244561660136,9.27434823613928,9.4902240642737,9.83263355726542
20.1131340432928,20.499770354943,20.4805311447252,20.9878147243717,21.1146829718427,21.4338703062234
43.7237404779745,44.1102990065342,44.1489042716988,44.5695721491776,44.7151279613836,45.0412550289596
27.8933063111521,28.2972700978897,28.2797003761765,28.8230924210497,28.9391446814893,29.2202576507853
44.0654004289765,44.5123138691265,44.4730959739604,44.9742100158066,45.1012623908403,45.4347843794144
20.1741594929854,20.7754239666402,20.640247160718,21.1647585324819,21.2862547927912,21.6483082852455
50.6245291359609,51.0859845376442,51.0200164927878,51.4938713723358,51.6374377864359,51.8884279606724
