"V1","V2","V3","V4","V5","V6"
24.5319739169098,24.4419617201791,24.8048756421218,24.9234207994797,25.0153712074681,25.5361228292695
37.8452232289531,37.6574697989644,37.9888628261652,38.282233287931,37.8763113421578,38.4933780609841
44.220655743643,44.0834836599907,44.5380506743861,44.7280571203385,44.5075662663625,45.1109601262984
49.6288911303512,49.5148991231419,49.9747140997658,50.0879059606977,49.7884192338141,50.5961545948416
27.162636341299,27.0874595579893,27.4115156245302,27.8726959384916,27.5815238746102,28.0265450496152
33.6109525754585,33.3301204776071,33.7585766108073,33.8990985260881,33.5451929031021,34.1154944277105
46.5304475437376,46.318196794183,46.9754824151229,47.0961321700435,46.6955299591501,47.2056917772313
16.6513786403755,16.6449930194946,17.2570781456187,17.1713110559382,16.8545065156649,17.620969123615
49.7147349313698,49.545654459811,49.8178408238905,50.3140764280614,49.9234606887817,50.629452163988
25.256728909711,25.1078277519395,25.3373468474187,25.7223076026804,25.3314165436624,25.912066890132
40.5358244769043,40.4277175545626,40.8641955014362,41.09048257497,40.6057136753486,41.4282320522851
14.6825454387188,14.5659607140849,14.8779514471889,14.8684828030859,14.78149914161,15.541565027747
53.7938675354121,53.6829805630717,53.9421578175878,54.3465930899891,53.9173819542576,54.5792001544721
16.7885988718081,16.644286311032,16.8988242470443,17.321092893723,17.1383158603719,17.536066598703
50.555767466145,50.4040239229748,50.8542934735289,51.0213884941019,50.6477465126043,51.2456450497579
36.5253901375413,36.443469697046,36.909569422881,36.9951769018944,36.7984625798884,37.3604276261095
21.5452566859182,21.5058798272953,21.8596529761585,22.1515657105919,21.78450438357,22.4217680599404
43.9168108936845,43.6745858931285,44.1723968112337,44.5067342658932,44.0535954842623,44.5670043813658
11.4243824343902,11.2388237410961,11.7533186854007,11.8599514506288,11.6831805059615,12.2511768960946
24.5468508942212,24.3397373149659,24.6957961016654,25.1191401321272,24.6097568646832,25.139355063187
30.0516049151528,29.658631864633,30.1313875877496,30.5704219546897,29.84321485851,30.6169596203415
25.9441727885331,25.7373898807947,26.2680272207428,26.4453806276524,26.0841300132892,26.6151095778095
11.6485948865678,11.4561825628707,11.8194661332129,12.3581276079595,12.1829429734189,12.7808972278823
24.9125308374477,24.7125976274255,25.2389533202911,25.428360962584,24.9376615773077,25.579633548621
18.5533148817861,18.1975755760891,18.5334344706439,19.2208607568293,18.5413027539535,19.1833456568625
