"V1","V2","V3","V4","V5","V6"
17.6273655096813,18.20435947929,18.2199553699736,18.9614820838549,18.9074904795099,19.241830788136
49.5767983173501,50.280095828878,50.1100698570544,51.0924553036665,50.8365534128367,51.2554049835205
12.9540571353681,13.5547979846197,13.4104048104754,14.4425412453554,14.2228350690835,14.5957501404269
22.5553920172486,23.1941536150312,23.0707531516775,24.0506143429914,23.7554209312715,24.1911291717088
17.629784642068,18.3184407718554,18.230575477506,19.1639321545488,18.8669823552718,19.2240489038805
40.0778101988636,40.7439164886805,40.5471483984644,41.3876712541787,41.2290003924391,41.7152226469518
48.970534881019,49.6917029780071,49.5437787002752,50.5711627231821,50.2552054418965,50.75298391734
17.3253065963681,18.0390903997019,17.8815710599524,18.9061627671627,18.6312294978076,19.0551083975795
52.6087776719629,53.3207167995677,53.1662612701185,54.0669362321274,53.8644000567349,54.2336105013823
52.8816581615906,53.5935401099584,53.5051505554441,54.4047075288926,54.2090062818623,54.6040891079668
13.5171899966518,14.2196174602121,14.1163252946807,15.0436532635058,14.8259736715196,15.2176502843374
18.8839080261813,19.4086617023246,19.3646010936717,20.2208688870043,19.980851685573,20.4193343332685
38.45442009548,39.0553512769632,38.9197391742653,39.9114963941936,39.6955393884198,39.9969549555502
48.8613221351597,49.5505836714259,49.4463904142236,50.3912876167493,50.136457774838,50.5030933705677
18.4790160187236,19.1770690048982,19.0398941515963,19.9694253079578,19.7803362214078,20.2035546010753
17.5710349281194,18.162891147006,18.023346829453,19.0050009641149,18.7266518978326,19.2153911887435
10.0295814230223,10.7269179590955,10.5686503993906,11.4479973467401,11.2671547604219,11.6337886318933
34.624915334415,35.3638698793318,35.2330518606666,36.1369378430695,35.9218692250638,36.2568214854418
14.6501950447806,15.3372691102172,15.1231702385822,16.1469222270854,15.8440950613926,16.3296928850798
27.3575868572384,27.916186072963,27.8347700353326,28.7346914488626,28.5156763432709,28.8924722314714
45.8956556677993,46.3919987658672,46.3059039144556,47.2116449952675,47.0867289688024,47.4334935456942
28.1922786455422,28.8688813987807,28.7607936304155,29.7952172591324,29.5140972938279,29.9522472947701
17.9485836771716,18.6139479737744,18.5156774493872,19.4166008891472,19.2111209630093,19.5685556204319
40.7453182095435,41.4565946314543,41.2731833040141,42.1542638592181,41.9354388629788,42.4041040356438
32.4856580303205,33.1641494890449,33.0551050647758,33.9489106646607,33.7758219742379,34.198899941178
