"V1","V2","V3","V4","V5","V6"
33.5296684353909,33.4917318238533,33.5531959620157,33.9716412176196,34.3724320942412,34.8152922570228
54.3713657547143,54.4606717466264,54.5198572494667,54.8810430846696,55.3723295849371,55.6508467329041
20.2326429202513,20.2319188061126,20.3875546781908,20.5618573575415,21.154661273982,21.4915773847084
35.2947428202539,35.3402799963755,35.4297473222327,35.62271205029,36.1843284590559,36.4831627238906
21.7730572701562,21.8421944279085,21.862815172699,22.1629831633185,22.7259849067525,22.9796850150244
46.2644402264454,46.4014039736711,46.3836185949261,46.7195469020351,47.1962546148049,47.534481187719
52.7245704790337,52.6705623011285,52.9257117435019,53.0342995045222,53.6893449302063,54.0699597935556
21.4823231395483,21.4920594056899,21.5695377303709,21.8302640281845,22.4170794329523,22.7851728003989
29.8573441190985,29.8012598596486,29.9790483617295,30.1838879325703,30.7630286863965,31.0004269616627
38.2443485314926,38.2733130167697,38.3211537803605,38.5313041419985,39.1385389055848,39.5333859805463
53.9797379387025,53.9548488073381,54.0520008717375,54.2734919173717,54.7308077918738,55.2094077538977
27.4798027050513,27.4525439525713,27.5173017802471,27.9152126867603,28.3884443459664,28.7231798613575
32.5612513609939,32.4850218175034,32.5909503551518,32.9235179657202,33.474859679756,33.7997906007803
12.0915190500295,12.0668617531369,12.048827096885,12.3837264341125,13.1048469209196,13.291969195246
53.7456443296228,53.6681369769187,53.7567270991193,54.0502878533614,54.5530422803419,55.1133519361546
39.3838856086909,39.3913025657946,39.3915202540375,39.7205905675279,40.2523386169659,40.565561801894
18.1477117639846,18.1353996779732,18.2394443568414,18.4907377947785,19.1534488013823,19.4859206415712
36.3334600398016,36.238911869481,36.2862596211389,36.6445849226642,37.2108284365058,37.5237847254779
41.4600268032855,41.4866499839877,41.520711793627,41.8822150975525,42.3511494776878,42.6844313679448
53.3842438634613,53.4014813672399,53.4618298672621,53.8842007077723,54.3494940179609,54.6912665815628
25.0744451273439,25.143462931843,25.0032805067569,25.4882353651213,26.0183070758604,26.3267802086193
36.8273502827539,36.8511106310936,37.0065463293394,37.1116323660463,37.7205370635244,38.0427362031916
10.3380992650435,10.2282883527592,10.4295081853711,10.6623930565192,11.2494451683439,11.5347963283416
50.5652673991021,50.6484988698815,50.598034881122,50.8958396373744,51.4014136448444,51.7198020108411
47.5428746443698,47.5778732831934,47.6043049907001,47.9035731703211,48.447215369259,48.782989511771
