"V1","V2","V3","V4","V5","V6"
22.7140510050883,23.1059530974395,23.1701309346883,23.8111298808258,23.8741476850056,23.9949378695875
39.3950016617272,39.9910301490099,39.9293921776191,40.6076015741836,40.6689456634355,40.8255704527367
41.3022406660971,41.863312782503,41.865651994779,42.4632925856153,42.5951385576179,42.672319892144
45.5308118351658,45.9492897037901,45.9510905150944,46.6807112778554,46.758754626946,46.8378834282735
34.5991963311395,35.0312898906543,35.0477975868482,35.7829574484853,35.8173182622676,35.9224171762041
28.3870267132389,28.8596301448836,28.8748450273004,29.6278925312578,29.5890987673763,29.9191343235055
54.7797689855852,55.1793297311244,55.2652552994819,55.9603779955218,55.8248066920679,56.2040318304127
19.9311019595821,20.3324683871211,20.5118230420868,21.1518794922443,21.115855917617,21.3287883171681
19.5980412615516,20.1474038215178,20.1227442093526,20.7952238586612,20.8303013754715,20.9597085030155
18.2115766752187,18.6163503581606,18.5904987422193,19.3542140551737,19.3022533844989,19.4914435246651
19.455786266748,19.952136215335,19.8966466149932,20.8058450253337,20.7102530048307,20.7775838597192
42.6647072962946,43.3289585899177,43.1992332541006,43.9998042630131,43.8545892173301,44.0324377137668
25.8757424273395,26.4133857095502,26.451229087337,27.1045716451411,27.1946226815391,27.1664385856263
31.178901557675,31.6436468473376,31.6731755895142,32.394241884652,32.4031144768186,32.4927603605109
9.95295579713997,10.3826409479462,10.4315724738026,11.0552835828716,11.126536176518,11.1542507857844
6.58581516762733,7.1197709269155,7.13581500229652,7.81249674160322,7.79604202863356,7.99179956298499
25.3005147459116,25.812359954588,25.8953921353483,26.4861916160253,26.6821671656035,26.6988221958471
40.9087790649389,41.4660692793443,41.5204531944959,42.177554648662,42.1588548486887,42.3601094847015
44.4503473967084,44.8945008342518,44.9542224888283,45.6757239456998,45.6613323988254,45.7720471755376
42.0887696683556,42.5970656011068,42.5929633294618,43.2663072145683,43.3038506769124,43.436116600493
54.0643647637224,54.5474471532251,54.4708365704535,55.2685447115584,55.1783867349675,55.4128531668237
24.6165831327404,25.2324199595513,25.2124058679945,25.8662390330874,25.9126137163251,26.1003606686087
34.777502301834,35.225630244456,35.2951446675689,35.9231283054335,35.9198448082074,36.0326630452318
10.5795282764917,11.0752158658145,11.0932011399367,11.7584946160959,11.818410982505,11.870618307022
13.7665126884084,14.4177250472742,14.4258638689997,15.0344433685394,15.1373961288659,15.2526308401016
