"V1","V2","V3","V4","V5","V6"
27.4747528863448,26.9312412350436,28.2751276610455,28.0039746563922,28.358276224499,28.7764839632688
45.1937408847352,44.8243891435628,46.1908306273363,46.0999586621045,46.2740035255551,46.6292236226653
49.6626221878766,49.3645636033642,50.6396475897212,50.5439300534323,50.7868996186549,51.1475245782102
19.0753494185365,18.5943073152207,19.8939246995772,19.7559920928041,20.0392249215166,20.5207519936899
50.337879816719,49.8491745859691,51.0878195581952,50.8495547606596,51.2940299314904,51.5935681980671
21.456531751137,20.8844056099973,22.1722410712107,21.9852148657546,22.3906302232995,22.8413104452615
35.0963577942691,34.6379287684193,35.9468541376811,35.7801332390068,36.1674359466057,36.5281041917879
7.69691429054283,7.15844898367784,8.49384615607861,8.23581480431255,8.62967651837541,9.09455775990935
39.7892316788033,39.0555766578584,40.4520918390991,40.1977670480219,40.575219748583,40.8304179594854
46.3753003755588,45.9000472280752,47.3013946763608,47.0870739475594,47.5443124115208,47.9731776338608
21.5419523578009,20.8403805071221,22.3232382562651,22.088246707738,22.4997058415126,22.882039658985
52.2409392145855,51.7286648367138,53.1468124832257,52.8840540218227,53.4020440963917,53.7721700100744
10.3063739158349,9.83759808522914,11.2247756346247,10.9958618391379,11.4919889701023,11.572843667727
34.2247349177296,33.4932735855076,34.9490912074186,34.692729930088,35.0485411081931,35.3610809713435
28.3491887806114,27.6588246708584,29.1622302308693,28.9058564758723,29.2942468003053,29.6484609142508
20.5934586836536,20.1759737205996,21.2470859210382,21.0573220671197,21.4112819254998,21.7355287023141
8.32501768918269,7.48059678786781,8.8821917798681,8.63306503662359,8.96975711709678,9.28403609197419
17.1059074292339,16.7230238537973,18.0014234320911,17.8569033917864,18.1267723090289,18.5548337248466
10.2283291017875,9.64435648017203,11.0529240334941,10.8299089035334,11.1301117712345,11.4864200054139
29.6854625394857,29.3488588263427,30.5603790940155,30.4282097129053,30.8944095050664,31.3052039389505
54.5971413772498,54.4426019351376,55.941925416111,55.7106792767289,56.2830460126261,56.5103371118074
21.2801744504396,20.4368557792934,21.8762772171238,21.7181423016124,21.9092613624926,22.3261112929835
51.41061369764,50.9562860494269,52.1776924569491,52.0291823313557,52.370060558118,52.7292805987312
7.4759671274918,7.07165282321811,8.36390556740769,8.26163352377526,8.68230240172407,8.92023584966021
29.4840242905757,28.9870485717717,30.2964774695973,30.215139219087,30.5266400644363,30.8689989480263
