"V1","V2","V3","V4","V5","V6"
32.845901860574,32.9348315458331,33.325966665361,33.9150621032591,33.0818767082885,33.5058978949302
14.1022171361418,14.4536327365962,14.0867614011671,15.0134069783487,14.2323417021461,14.3817577932913
31.7474294684036,31.9949015337476,32.0996351476918,32.5105732293593,32.1623212962815,32.4544238938012
45.5917891483256,45.1094468765321,45.3214794857233,45.7706642029241,46.2806047444414,45.9729740405491
42.807990486056,42.9245340184691,43.0284373018919,43.761786520892,43.0228909321211,43.3410789076136
11.5590662962747,11.7004874778224,11.8662232952331,12.349262884991,11.9466543450788,12.2016565043269
18.4504044176395,18.6879415904866,18.8615875621788,19.164824976294,18.9641910920082,19.1698944761054
35.2210317516417,35.4921848987021,35.3870509712622,35.9012257316986,35.7239725270747,35.8994517259493
37.5770269977881,37.7344587222337,37.8237268664147,38.2656075141879,38.1210767787846,38.1597351153684
51.5549615408429,52.1221498822311,51.8529234776461,51.9534030341608,51.9318220646218,52.4103397882721
55.1904698781572,55.3656383073906,55.4285252804784,55.8852080855465,55.635126750512,55.8780301753711
24.913138797439,25.1429405648867,25.4019400345073,25.6154844193494,25.502869785562,25.5233778868994
31.3506447873976,31.6884111859821,31.6933279203909,32.0858141235221,31.7860555972323,32.0635936247247
34.0135832328112,34.3143535199226,34.2421308900324,34.7576617800225,34.443849728669,34.8071163669853
25.883529077674,26.0979554834643,26.2461611437641,26.7587101121375,26.3368203504071,26.5095860394514
49.5682453447357,49.6668366608418,49.7767320712562,50.2160301989057,49.8695253539602,50.0738671687086
12.3493162171388,12.7533051995522,12.9389032995028,13.2413398214095,12.6956645129045,13.0534182079291
16.9690936776194,17.2769470592562,17.8454776656861,18.0311973251392,17.1981823168609,17.4104637431605
30.2575136867089,30.2143945946771,30.3319498340797,31.324439761188,30.2449811091227,30.7046896160668
45.4276491410686,45.6969964389063,45.7567793280099,46.150318621995,45.949874735728,46.1975028705933
30.0560566639567,30.2646434495408,30.5003141335734,30.8559861934296,30.5299349868379,30.7069946995141
24.7706094091777,24.9466010332813,25.0437925234234,25.4890491713576,25.2159914544868,25.4059728936268
20.0335531409088,20.2943062818252,20.323446956356,20.7244186690712,20.560645987535,20.8990690385732
54.5131884714136,54.9094107502094,54.7494684082862,55.2758474202672,55.0462680129648,55.3437587946314
47.3015631135456,47.5773817671118,47.7950915892301,47.8788997054376,47.8646333827157,48.0075667669978
