"V1","V2","V3","V4","V5","V6"
38.1906830407069,38.6648962804266,38.6832897438339,39.0198977891915,39.1809402351133,39.3481220289205
19.9331576962207,20.3917597837999,20.4330453643633,20.8238596319994,20.9837589634001,21.1199570778358
54.0492301960728,54.5435543448102,54.4548316092389,54.9263364056458,55.0569579116272,55.2081033353902
9.92985759559157,10.4275271299302,10.2394149403191,10.6950962554565,10.8374645818438,11.0975919265697
34.1013088516112,34.4734800773974,34.3884238062236,34.8285086905343,35.0177000260424,35.2115810707756
40.9080378184594,41.3751124799507,41.3342966567474,41.853681304311,41.8020548051868,42.0973623145346
32.4563572484971,32.947276426489,32.7213218381466,33.2118221672675,33.2410529372074,33.6311153471277
43.1709578511773,43.600672993322,43.6247167931179,44.0772644021728,44.210198699196,44.3058140817619
44.7761561110284,45.2705899432187,45.2115869040953,45.6240972695633,45.726695164994,46.0458035932783
40.2080419081711,40.4380380534228,40.4340178216386,40.80007312987,40.9434897411049,41.0919926639818
9.11481157931169,9.55429086864159,9.50273534687892,9.94951705550828,10.0648628736396,10.3315066073702
16.8949627224139,17.371922004117,17.2081287528603,17.6935374661964,17.7484803507848,18.0355365438647
54.319159560729,54.8173338979631,54.6444371096344,55.1430520813609,55.2145034596089,55.4302851908487
46.6721005401549,47.1743797302365,47.0567055747427,47.4475727697239,47.6656697885388,47.8233058602422
13.7737807377053,14.1524282438575,14.2653473311376,14.6307159101565,14.6790618542203,14.8701732921329
8.26404719624172,8.71370730451119,8.66537896091254,9.10736589823164,9.19805707856858,9.48661771846
27.0217991550358,27.4125943062895,27.3293994970262,27.6805247844378,27.9054967686922,28.1493094973164
32.303822989262,32.6795731694502,32.5154595467804,32.995331133232,33.1242710804647,33.3678975502383
19.6856544605362,20.2903398357832,20.1043726816295,20.5087647976289,20.686095869815,20.8348256182309
48.5253531103249,48.9365976407685,49.013935074384,49.2985320302669,49.4341889812138,49.6725480683531
41.028711725218,41.4360691582068,41.4328637588177,41.8758919238137,41.8800133116888,42.1820960324856
40.3492925273728,40.7237976146208,40.7118736828606,41.1498115304017,41.3254687361656,41.5423416173718
23.0211366587379,23.5157543751482,23.7140370607959,23.8587664389862,23.9752945008927,24.1755217090976
17.0385801158977,17.6191308649621,17.5031193580948,17.9221856555099,17.9869257189749,18.2251414222865
34.7421037380548,35.1136009841336,35.2044594461773,35.5566071686816,35.8363079758481,35.8271574276607
