"V1","V2","V3","V4","V5","V6"
37.1922018449502,37.8706449765211,38.0043367965406,38.1271143620035,38.4407009484953,38.9447758388751
41.8443858427832,42.5461614601527,42.4590320981179,42.7110886344609,42.9436940309323,43.4750092760814
12.7526628579916,13.4995379429044,13.5261326292077,13.5992631937887,13.9496694219741,14.4036445519874
48.131365565534,48.9119799104987,48.8755610365216,49.0537910351478,49.3935584735033,49.8914539799834
17.7450247529144,18.5634627467645,18.5859491977192,18.7066458570317,19.0348842249908,19.5297751886033
14.871885937314,15.6248830748767,15.5605946690514,15.6864673672048,16.2158155139183,16.653746638299
52.43610059192,53.1544117938089,53.1433798857595,53.3744916816614,53.6996551630236,54.2183291650259
39.3015609015086,40.0694233809022,40.0748335717963,40.1107651523685,40.3660243643595,40.9908154238236
12.5024733988146,13.3757781993997,13.3258500473308,13.5257049710961,13.7742561488779,14.3275408681472
35.9377746329734,36.642312619744,36.6223509130895,36.7943777432416,37.0955084027259,37.6419789586318
45.8121175530271,46.4004262316527,46.4559222095686,46.5677057133833,46.9227572055611,47.3344155349379
12.9162284732384,13.705904410413,13.7419355375775,13.8265657345417,14.191336092177,14.6393181319792
15.7367919030435,16.4253351898107,16.399072947255,16.5762367594006,16.8872853284663,17.3366877000952
35.4315862584934,36.395288737308,36.2912585314966,36.4422814116226,36.776974985841,37.2380010102434
29.7577398079851,30.4966152502118,30.3648593822412,30.6512409431019,30.9116300499682,31.4846371300208
46.4554564940966,47.1058228800738,47.1689544150417,47.2308537316493,47.6199735986466,48.1675070057127
50.6409020391338,51.6220407220917,51.7531899544226,51.7480952346932,52.0279976362223,52.5414064544156
43.6797652831902,44.335725339383,44.3093282151508,44.4399611376958,44.7820760725022,45.2309255994679
16.3747724859257,17.1143482496112,17.0638023303854,17.2189658951022,17.6124117028228,18.0912969325777
54.213608856522,54.9316119206853,55.0230207143826,55.0852385519123,55.3584299288661,55.9395049332602
26.9350378835674,27.7080076716828,27.6347129092244,27.9401131412645,28.2053798046026,28.6373736312927
34.5353430253074,35.2852198637277,35.2063853934068,35.4044329647478,35.7277847417813,36.2594104393928
23.2989238296561,24.0076383429965,24.0146891664065,24.351626766317,24.5507613429126,25.0014600287352
11.0542317967133,11.8797549695167,11.8371461640201,12.0266542339335,12.2588140671589,12.8570570861633
21.0624099919693,21.8406257180265,21.7490793579678,21.9799332326254,22.2524170152371,22.787405005407
