"V1","V2","V3","V4","V5","V6"
22.1193627048996,22.5228940128167,23.0393702431396,22.9645620079227,23.1793828073995,23.7509385517486
28.0939195740283,28.3566643839258,29.1503912084296,28.9087955738752,29.1667801777697,29.6804644914571
20.0771327746543,20.4246477883573,21.2189398608708,20.9301520223175,21.1430884967958,21.7436106748361
33.8571164979341,34.1592485960645,34.7888936233756,34.6125680951058,34.8733073595357,35.3861877343713
18.3947082200577,18.8095524946684,19.467588541558,19.2577752387641,19.4985243120807,20.1206756314446
34.4011993753388,34.792612373175,35.4919157564283,35.2292403134366,35.4857449133459,36.113808376347
21.2954908344982,21.6385212693061,22.3535395914611,22.0898740501014,22.336356261945,22.8820272881207
35.4299985856214,35.8155108521211,36.4433813130692,36.1998786603667,36.4397007397992,37.0682973231291
15.9307474490717,16.3610437872576,17.0984482754146,16.7481909146157,16.9621743882682,17.5680856236
22.831892816297,23.1204858210079,23.9194448642568,23.6077318445952,23.8552639867752,24.3988725200759
13.4739213889718,13.6064355764114,14.3271737114287,14.128545655488,14.284345004433,15.0132384400771
49.6341562792046,50.0269311779018,50.7450368286001,50.4844801552992,50.6742039205282,51.2863558355697
34.8903431561294,35.2190813301007,35.935289338583,35.6069312702239,35.9086385474466,36.4257667054549
36.9627942078413,37.3022637000325,38.0706249920838,37.8064604749146,38.0582893833531,38.5782713357183
36.8292426934428,37.2013460481972,37.9402377657232,37.6301493935899,37.8979207302838,38.4620261343011
41.0551590381127,41.4063411466331,42.0775933059743,41.8601860865757,42.0619130212371,42.6356346956102
36.6910509489063,36.9366575976896,37.6626363310596,37.4515816825391,37.737919159753,38.2136362715541
32.0940759168171,32.2474468614013,32.9889854698312,32.7124333876003,32.8819707609617,33.5776676517351
43.4705521406443,43.8906561549886,44.4843865245717,44.2503629664319,44.5063419134127,45.1457485732254
51.2976689011409,51.7783275408695,52.4688113779246,52.1691881360107,52.4018090406594,53.0593292039371
32.3274657485571,32.6949749843963,33.3750815549203,33.1097340605123,33.3382211682194,33.9606395883101
11.6815601466198,12.0130346297148,12.7566417885517,12.5118300404888,12.7379935682781,13.2688762092146
38.8638397074524,39.1513626441879,39.9154515879098,39.6295259843101,39.8614478843554,40.4062416147449
20.0278692447797,20.3659964967769,21.1018112090815,20.8224208670687,21.0287682415564,21.6884090202084
12.4645694103263,12.758830550039,13.4968150657347,13.1941131344946,13.4826285245659,14.0909050421324
