"V1","V2","V3","V4","V5","V6"
15.9757687642348,16.5152672847412,16.294255968733,16.94693647152,17.1965726488025,17.2149672153515
29.8697581601895,30.4661132365702,30.2144178686569,30.9973720078928,31.3185155382667,31.2091940406535
20.4040419759421,20.9244725119042,20.7073848593387,21.3837891914117,21.5677580631783,21.6608485198501
9.11008642211719,9.69724987652362,9.54844370332516,10.0542227117975,10.5110502880509,10.5132124999123
33.3059383513381,33.908653885531,33.7437901678,34.34571367659,34.7606339486878,34.60161320067
54.5264705774352,55.0811133272375,54.8190008624947,55.2501133060013,55.6724774410096,55.861058283581
48.2437634883239,48.8388797765911,48.6204469532051,49.1353285753032,49.5338832251866,49.7606553880275
52.5538566839074,53.2723081961865,52.8244690067233,53.2622880002594,53.6121739724428,54.0107038258075
33.5874387589222,34.1969827053771,33.7942746826103,34.5311181559381,34.8112433624443,35.0732535942636
40.418347269674,41.0365069820244,40.9317442512734,41.2538370322336,41.5674729480583,41.7574369088763
44.2389359466931,44.8148668881835,44.6512424188089,45.2906400109047,45.6571812615852,45.5975871155833
43.876430467053,44.4796686104938,44.2363524766802,44.8408489983609,45.1192831576103,45.3259013070206
52.2757238471676,52.8799515660361,52.7508265919377,53.308616919165,53.4399675686638,53.6270622786916
29.2049864248651,29.7555837147068,29.6266113861444,30.2077873083951,30.4889056740631,30.6288896507266
20.3769481245805,20.889103445305,20.5481034496138,21.3551938835434,21.7140498249428,21.791922542401
48.9017218696156,49.5449175069224,49.3994509488493,49.8174794773497,50.0573885835057,50.4486916741713
48.4034112701075,48.9063941120738,48.7380186565673,49.3955863917861,49.6555261462358,49.7129435324086
7.00038609112733,7.60745771752252,7.51529661029481,8.14601370959817,8.34391573510001,8.45686075454788
25.8994138177942,26.3869656300021,26.3022640257544,26.8772898909111,27.244823356047,27.3407837432155
50.8148902979914,51.4787586223992,51.3578353291591,51.9274959415129,52.0937878794003,52.3132513831724
47.1106038065523,47.6251220813553,47.3285643756156,48.1436490351043,48.421139970906,48.3988343753889
44.9368431237992,45.5699627324149,45.3574547403613,45.8520446332522,46.0104305538191,46.3054641962697
41.4361096572256,42.0455221637673,41.9190767776421,42.4892525421034,42.6699815015116,42.7957857408256
18.0499003203069,18.5956922208716,18.3755357553869,19.0475624671359,19.3568581148637,19.4148031123226
14.3098636406145,14.9040926665289,14.8189957809861,15.3710089029622,15.6495292050443,15.6763648645671
