"V1","V2","V3","V4","V5","V6"
42.676137303334,43.2281964656873,43.5722787141566,43.8439571934283,43.8984694960619,44.3119248919657
46.8820067560956,47.4181637344265,47.7546886732341,48.0958228113542,48.2024946665691,48.5041940369885
15.4529667256647,15.9804382698226,16.3057422850549,16.6622834573097,16.7339416205279,17.0443281190515
21.9088419029687,22.4354428728871,22.7397629591204,23.0894630995134,23.2220466477191,23.417968664773
54.9446277232109,55.3604794307618,55.6453302869113,55.991631074219,56.089802963791,56.4474525638865
18.3053632300734,18.8798231535853,19.2148926017333,19.5249209721729,19.7041537706265,19.9588067087978
23.1952733709348,23.7047961202395,24.0159473460001,24.360530588935,24.4494918403134,24.7963612878688
44.0074275338909,44.5404433993272,44.8067549699052,45.1959775124016,45.3192431825992,45.6170864442173
25.2502215906545,25.7211680266853,26.1728597183949,26.44255003462,26.5434730436565,26.8592692277217
36.1525879346762,36.7228017298006,36.9937008100957,37.3672562106313,37.4446108515751,37.8082569766007
7.25717803286095,7.86502224063138,8.12628984589596,8.36476492160409,8.71041349312186,8.81861631164881
40.5379897678986,41.0286820232942,41.3545371644002,41.6880387731193,41.7972379485429,42.1466107174611
31.8586352075001,32.365446573003,32.6338690435911,32.8819620810961,33.0464451027804,33.4649985467282
19.3232758699643,19.7235900921094,20.3219504836388,20.2743062392306,20.6035800089408,20.8712313949665
25.1885891582585,25.6394974733519,25.9297406043348,26.237856199641,26.3984742437413,26.7381861481778
25.8944378727184,26.5181729039263,26.7925511920455,27.094898266748,27.133410232874,27.4242430481697
21.9048896976141,22.5482096044354,22.7528663723803,23.0158571001098,23.2448845728481,23.3957499271815
46.710159298536,47.1029322746534,47.4663389762189,47.8301739776745,47.9494256376292,48.3282429654801
8.7950375135592,9.35736048851751,9.66942520678766,9.98030725188809,10.0424182218355,10.4099418506181
8.0365742661618,8.62313170414425,8.89733681854505,9.24186127792811,9.36952107206804,9.65677957449901
10.2383562663137,10.7407291404152,10.9764595554322,11.326614716864,11.4844385664931,11.9366204739696
6.72024604264287,7.49279087522968,7.73371911762601,8.04002614392402,8.13399494292426,8.52316882646845
35.7797743915126,36.37682555812,36.6299155215828,36.8889001647803,37.0910933523646,37.3950568423903
46.3364927388057,46.7942884535066,47.0192643089607,47.4383789809545,47.5675041924229,47.88570158727
18.2902925632411,18.7787564083413,19.1691736331238,19.4238065610578,19.6157310541123,19.9039166159221
