"V1","V2","V3","V4","V5","V6"
24.2978074275454,25.0171867988884,25.3643363425198,25.6062832072298,25.9184533233739,25.728716884166
22.0258961018883,22.7521283628114,23.1586500956897,23.4085015413569,23.7859974943129,23.4433953289281
9.64977946777284,10.3120987546567,10.7237058125564,11.0488716714847,11.1754253331062,11.024791332553
34.6673335117965,35.4218995357051,35.7564689113519,36.1271934660524,36.2951161858165,36.1155369377039
25.425941514756,26.0811267093559,26.550132934449,26.7117800693918,27.0366208759806,26.7876979522404
18.3368387749378,19.0196250640857,19.3181975637107,19.7228976116277,20.0045782333999,19.7388248640495
20.3791474089935,21.0894332899069,21.420350353444,21.7555859310116,21.9085390801668,21.7523730710226
18.7848591784203,19.5035794501582,19.9620745853856,20.2153888197782,20.4918476846773,20.2057726851161
25.0807721060619,25.8068176792939,26.2748136864649,26.5053516944796,26.7402785040176,26.4923251743253
7.77098437278976,8.47585685964846,8.7868376495651,9.16011992380973,9.38420069250895,9.16141936525204
53.9743516782925,54.60722312357,55.0180725214114,55.3462791601098,55.6050982900558,55.38188097687
31.961635484986,32.6036681729616,32.9565793482371,33.3203968811955,33.5092824370773,33.2752068887075
40.8517552000796,41.444286332064,41.8464216827311,42.2247334459929,42.430476745555,42.087203489423
13.0505486509888,13.8034344626768,14.0941867159657,14.5228286745125,14.6618150287466,14.4846745283207
13.7009557887648,14.3876238206614,14.70962693193,15.1580524185644,15.2976201775137,15.0986547048923
22.863062730994,23.5507834648833,23.9236896959326,24.3561114071239,24.5282001697965,24.3484939513132
19.3809875914905,20.1901628479015,20.455184146172,20.8689251974079,21.0094708600956,20.7206025350697
6.37939059864833,7.1549437122078,7.53525578978042,7.86774611715087,8.13837021389801,7.89743770111423
26.6618386694741,27.2937639499503,27.7085243315112,27.9640240832942,28.1857691711644,28.0599577912045
31.9085160658455,32.6619904774829,32.9499587646003,33.2590675063031,33.5818962144603,33.2661595406914
11.2110875886387,11.8447869173595,12.3307537930244,12.6817133060182,12.8813630557495,12.6927528212615
45.9460214051911,46.6440238584161,46.9670269309011,47.3908247278063,47.5223140228077,47.4105400311845
22.6549168571266,23.4349055710302,23.652255433695,24.0297517634637,24.2060231693849,24.1735588175319
33.6253619495917,34.2934656291313,34.643579835532,35.0623493605426,35.1990780815264,34.9707237922912
21.8963226171714,22.7409125217741,22.8511745890172,23.4042218193297,23.420877837567,23.3473748120374
