"V1","V2","V3","V4","V5","V6"
19.0292236974,18.7819206287739,19.1029081613049,19.7754841811552,19.7714742040838,19.9331563142447
43.7343528753713,43.4727075841827,43.6788209394647,44.4692318257151,44.6591357926382,44.5942284227245
52.7359362279525,52.5465187392029,52.8210505939381,53.5791184436557,53.4924372540862,53.7942501617689
53.5103588079719,53.1934150421745,53.4618941790472,54.1965458894863,54.1821176052778,54.3126281160491
10.6741937276827,10.2711226636052,10.5654170754975,11.3015898421328,11.2101280520159,11.3589964890178
12.1704091368081,11.9874949315713,12.115264480237,12.836598244839,12.7805677655431,12.9674482387424
43.2207443570665,42.9787742121313,43.2177975062274,43.9513984463099,43.8643839048654,44.1327741462545
19.6678620651751,19.3613812749406,19.736646101374,20.2925436367852,20.2894554223361,20.4542160875383
47.343802733443,47.0523421429304,47.3175391764786,47.869467457263,47.9795892091352,48.1015840015783
25.7281320528023,25.4838300320104,25.7222807050243,26.6164848401541,26.4005265423108,26.5558175635236
27.223745695376,26.9760735584773,27.1140952500742,27.8773343381096,27.9940860069289,28.0881528494108
39.6353039413782,39.3583799132184,39.5487710430369,40.3133320502177,40.1956852959834,40.4422234363388
19.0212449082567,18.6876070845453,18.9577028465061,19.4583515869399,19.6576167693531,19.7855780255156
34.2898087604314,34.1380204742364,34.319418775475,35.1135316893664,34.9211700222672,35.1867643877947
51.3653888860792,51.1490522239534,51.4355783051036,52.0925944283931,52.0901172902929,52.2532009421693
33.626299845414,33.5882456997684,33.6427271768394,34.3384271701306,34.3840234780828,34.6060830540411
10.9280799300604,10.6397261745425,10.9431315150137,11.6079083118725,11.6062627131797,11.7977376979768
14.5596265852284,14.3607724618303,14.5358789351585,15.2064526617118,15.1448530474762,15.4795829945364
32.6838956154049,32.4808887687778,32.7233173670206,33.4585710103376,33.3181221309917,33.5226202145582
15.0609606440891,14.8006511129243,14.9527431427224,15.7809601269121,15.7274701133383,15.9404535804394
46.4491456395293,46.2784511412505,46.5674853623015,47.2099173923995,47.2043884317862,47.4044049322258
42.0190635704315,41.8878861345517,42.1115512452403,42.7362670056836,42.6844375359963,42.9794565293354
12.2607080931942,11.9564779394477,12.2128449596441,13.0575227423422,13.0172419587022,13.1895800443134
20.0925254992272,19.8333983878707,20.1634826602014,20.769523513223,20.8010908277452,20.9347152468618
55.1206172172716,54.798273350306,55.0715794351664,55.8181252988709,55.7771575247919,55.9390060158489
