"V1","V2","V3","V4","V5","V6"
30.7952807570165,30.8809783803157,31.5967935150669,31.80877427902,32.2770045529193,32.4582024930077
41.8382667439194,42.1127184148112,42.8481390040623,43.0577439382063,43.3473628660957,43.738505106691
28.5509116638104,28.689905133946,29.3831496223812,29.6233361643708,29.9119449438517,30.2191281038763
17.52494302323,17.9518440872089,18.5206249067937,18.6086842340193,19.1269752683261,19.3778089649062
40.8212543049469,41.1819248223,41.864477557222,42.0093628736946,42.4268672409134,42.7525697951977
26.0384678821624,26.258821084303,26.9198870571036,27.1504600947056,27.5776008341293,27.9169787387997
29.951586467331,30.2211317514535,30.8669084725629,31.0856235936543,31.4321139970222,31.744650871877
40.6945882097528,40.4571689384234,41.5381601456979,41.9959858248334,41.7823777375476,41.920192475227
22.0586354356594,22.3077071357764,22.965116554759,23.1767710150007,23.7079111821295,23.9235283197391
19.2289614787012,19.5548819474639,20.1737990659795,20.3787048516133,20.7523104505233,21.1521176267043
49.9640833958765,50.1181463720648,50.8029162396146,51.0645748360569,51.4957824004766,51.7390982573632
43.9787548889518,44.1023658289526,44.6697029233697,44.8485104558204,45.3987755866558,45.6281500604946
51.5819293845366,51.9239774388178,52.503355693695,52.769051413591,52.9283037111776,53.503342151665
47.1728389063338,47.1737405337958,47.7638077952388,48.0223998850562,48.5028237310109,48.7660898690479
28.3996290592987,28.5875780853952,29.280089258191,29.5530439693202,29.936920896254,30.29299417764
26.8723343433603,27.0685611161757,27.7476867339329,27.9679279066977,28.344667737521,28.7186004255959
41.2122114655358,41.490922992528,42.15650338085,42.456909616469,42.7010986419884,43.0754445376744
32.4367285482808,32.6586374584457,33.406632508533,33.5390587169603,33.9537357754967,34.2847577084275
14.0558833078912,14.1946321073331,14.8256837936514,15.093988243503,15.5193706258307,15.688106290517
21.2554777754736,21.506404449318,22.1154433405954,22.3258971431275,22.7249110269058,23.0551055274515
44.3213026730502,44.5403078910481,45.2278989394621,45.4846686079587,45.9131941555249,46.174800835626
43.2386978117361,43.4734675715597,44.1395541313038,44.3769523430153,44.8189231053998,45.102553394588
54.5681584243023,54.7872468307976,55.5505002422301,55.7421603324083,56.1634366759434,56.438316937161
30.6315809224556,30.9668571559837,31.4491437584202,31.7560374875528,32.2132362262729,32.4878044891193
35.4955960280391,35.8343220979311,36.4337543306832,36.6236055791556,37.0123037359433,37.3461157425852
