"V1","V2","V3","V4","V5","V6"
16.4389631738677,16.2355832928601,16.5194567351426,17.2892370677828,16.4033201258295,17.6173406003731
18.6697395824215,18.4927809497404,18.8673586318793,19.5743070307101,18.8717867755698,19.8384537645847
38.5700145896129,38.5538390146789,38.4911258982256,39.6777564905151,38.679521270052,40.0781288514846
11.6721247242672,11.4584917696729,11.7322025446814,12.6279220353682,11.7428470671461,12.8802186787591
15.2417255083486,15.133479571248,15.4287003379572,16.1863707103827,15.3672328473495,16.5083123558879
26.6441457619078,26.4424140713288,26.9785966658782,27.4265429623645,26.5896821594938,27.8327882437814
44.315181989687,44.0193997535361,44.3536084871744,45.0480807108605,44.2206940600128,45.5720681475402
11.8800808393699,11.5911125883201,11.942248021707,12.7590431811595,11.839615902093,13.0870919920863
19.8919472211349,19.7307387854195,20.0202746820407,20.6623434376186,19.9372539126894,21.1208907539061
54.4650199964559,54.2899503360342,54.6600398884289,55.377910555893,54.4913248984438,55.6988665251186
43.6441019964154,43.3584743050391,43.655432997431,44.5036988004303,43.5955952652744,44.7213980630121
40.7020949665874,40.6337028471241,40.9456590767724,41.6720942003025,40.8323213083212,41.9908065165299
37.7954924643679,37.6054586061821,37.9555647366777,38.6971782639045,37.8170653901442,38.975202625939
25.4983490989149,25.2659101530861,25.6041914289794,26.3314873357201,25.5117131741885,26.6378014495262
18.1810062872028,17.9999752271039,18.3561748878521,19.1294489067913,18.2696144944968,19.4065456668921
30.9512288284382,30.7799754000057,31.0880402495998,31.820128369863,31.0258195125889,32.0551053611497
37.0537076446623,36.8728909256802,37.1979068475657,37.8308246214351,37.05412248542,38.199177545471
55.6354260188945,55.5122923332225,55.7886699911953,56.6527839060881,55.7684179425719,56.8133487965562
46.698638008623,46.5322495031634,46.7845621678826,47.5339112385821,46.7288072747983,47.8791879301745
38.5496901837803,38.2525502407496,38.6295540501963,39.3342640602895,38.508476305567,39.6272814786043
11.4130191998132,11.2259329845412,11.4582240349229,12.2946670195361,11.4119974854539,12.5649005811534
33.3806772317093,33.266440794509,33.6397899880331,34.3231744520716,33.4413347397345,34.6439757861538
41.6798547206042,41.5314019101228,41.6811573160443,42.5925939219457,41.6867040519756,42.8337091260268
35.9848375371877,35.8177849130571,36.080530985795,36.7935957149611,35.9239689718573,37.2022529576993
46.7653798950205,46.5703929948823,46.9421651477739,47.5855276828595,46.7441250744328,47.8519353677092
