"V1","V2","V3","V4","V5","V6"
51.1292521336971,51.6360056195106,52.085226064434,52.5114460952456,52.9026850148945,53.0016461186883
10.6512712671314,11.2118192659549,11.5751632328807,11.9755393611747,12.4927822941157,12.5333944142571
50.7670035935084,51.3323711652088,51.7683240056379,52.2364106486321,52.5428809708449,52.7261674509569
12.3024529131629,12.9355776901106,13.3040743683314,13.7398360504348,14.0468776912528,14.2204370830964
26.905862175432,27.4468180349311,27.9029328680803,28.3480094012506,28.7339111189552,28.7197946472352
22.1438099747526,22.9434787639174,23.1384089771287,23.9106668183641,24.1176509229055,24.2878730538831
31.3542807765477,31.953457661264,32.2921155484769,32.7961837369755,33.1184281791117,33.2067334848104
32.621005990183,33.2168896573836,33.7696569961491,33.983157405882,34.4100327378313,34.5548747965176
15.8320628815344,15.9295520944555,16.5514191813577,17.0189497059094,17.51245222417,17.4112507739179
39.3312293780522,39.8998800739369,40.3315882935058,40.8037009575157,41.1650165148765,41.2019571954617
41.3922555852753,41.9960147239909,42.4840289549213,42.9647513938631,43.3311364457272,43.4413624568329
44.6666982291464,45.4000434643437,45.5611889976984,46.0150705705571,46.3333698139431,46.4811062372214
22.8453447617769,23.6297610012998,23.9059685739091,24.5297455646836,24.8025532266358,25.0101227908353
28.786285616925,29.0671823540469,29.5616362236132,29.9956549735335,30.3742194798316,30.4318610839308
24.7139158517032,25.1750006999282,25.6436812449412,26.1150068122337,26.5532900082232,26.5710916895205
28.2073596581304,28.6643252096674,29.0263144147562,29.5398700948627,29.8806347741655,29.9021990318745
9.52267548868212,10.309301383658,10.5162388518842,11.1932008068595,11.5478677402766,11.6102483342832
16.3707463359378,16.9381735557593,17.3530520898695,17.9906020516368,18.3120418284545,18.2685467103383
29.5972948835787,30.2424096153677,30.6377166262454,31.0932078007446,31.4563145964839,31.548818371363
19.7348898709291,20.1160932948466,20.6256124574123,20.8833289650909,21.3739859998746,21.5623218235937
44.4649470184148,45.1343965871011,45.4469881521929,46.1215393213232,46.3665188358584,46.4737387003239
50.5305286362848,51.0441635840606,51.3811862578766,51.9366026744231,52.2780537342638,52.4511180587937
53.0712436650968,53.8234799505379,54.0376114557995,54.4661197559182,54.8089903482223,54.9999016941794
50.7860051240063,51.4350303829229,51.7714521476105,52.2978216343801,52.7061347564152,52.7239981489885
27.1772757484873,27.8630841734067,28.1260708954533,28.6623505651336,28.9987662411373,29.1160432817404
