"V1","V2","V3","V4","V5","V6"
22.3273520769817,22.5891714906939,23.1921340575782,23.1464956843215,23.6752280783987,24.3997808379656
24.7767041083477,25.0603671225338,25.6046853612313,25.5732597453542,26.1483493813778,26.8249239436169
43.8246702592268,43.981181463821,44.5208068871811,44.5141254294835,44.9104155901855,45.7329522927136
49.9629341567895,50.0996659186248,50.7494053423894,50.7014031928195,51.3370188885803,52.0299474417526
34.3811030516373,34.5939768644228,35.1258395009233,35.2321956624657,35.7701952906899,36.3278938005295
14.0020749439709,14.253970581406,14.9040735541981,14.8766784985199,15.3982050076232,15.9018861819075
23.0265595678867,23.2593178896833,23.8266046593637,23.8748405488046,24.3341882906866,25.0530230119255
44.5454084401987,44.7493635386786,45.342989760102,45.3644282164185,45.8069205527139,46.5775989005107
31.734229342816,32.0345674021943,32.6332636699463,32.5872717211662,33.2025347389041,33.8271570217281
33.8288819804336,34.1492715450172,34.7798484068332,34.7215853785529,35.2631352841059,35.6906202494748
38.9735240713091,39.2216239784867,39.761142028624,39.7711152242193,40.3176770784088,40.9929863327841
45.9276408641041,45.9885165832873,46.6014671334097,46.6734968414874,47.1480139851088,47.8677749062574
34.0714418672171,34.3184322949113,34.8472896924205,34.9262786427603,35.3511207762478,36.146664168603
20.0468818236861,20.3312178764199,20.8897433592743,20.9487952105985,21.4035025095292,22.1914830748846
35.8742316087074,36.0762241275739,36.4935603047088,36.6874039145675,37.0688794938727,37.8415647695795
16.7247285344706,17.0076906158111,17.497231565016,17.6730261036834,18.128879136609,18.7754564038323
40.1091021868162,40.377737199925,40.9567603728932,40.9195075273282,41.436631059904,42.1189978891615
31.1514121276454,31.4458058954505,32.0525068427065,32.0288695355476,32.604305710427,33.2400463631145
46.6904666149412,46.9069557197075,47.4446076062782,47.4172321213216,47.9611402346338,48.7398078949004
15.330260518302,15.5439542625385,16.1959704385328,16.1098230706615,16.5474260064015,17.3405292797825
22.7408256470533,22.9956350093942,23.6421810634971,23.5990951500983,24.156846875317,24.8553131746463
12.9495500508072,13.1588085233079,13.8453559221917,13.7513847697127,14.2722167757167,15.0189530032926
54.1148857571227,54.3489378250575,54.780815862651,55.0124639106535,55.4988741397765,56.1729184978299
49.0990487255373,49.2316425389569,49.8495200051694,49.8444600839633,50.3778295015652,51.0859587478525
28.7127569195104,28.9474294267362,29.5181370647573,29.4799488575394,30.0700414554185,30.752869014517
