"V1","V2","V3","V4","V5","V6"
39.6105604231674,39.8005244226505,40.4285590046295,40.637618522091,40.9434646305678,41.2360872782006
16.0040179448102,16.129005215812,16.7645639209226,17.0471736093873,17.3843689986978,17.7405519119639
51.2587089103201,51.4409438018087,52.0666884044997,52.350111067466,52.7467865020281,53.0767144004049
51.9036667912777,52.1263560957606,52.5755262277502,53.0431888491257,53.2932118381543,53.6394209036783
9.39091119645103,9.51653050754898,10.1170160555802,10.3876614480203,10.7189555799633,11.0710395955231
48.5163836529236,48.6387850955601,49.2388839828352,49.5052533597131,49.85123159636,50.2440581165342
54.0910347898892,54.1805951534119,54.8180299733242,55.1667113459988,55.5276362051343,55.7549931689888
17.0842199459912,17.1619734703214,17.8639326794993,18.1037312616964,18.5569126171166,18.8313903855019
6.80056066487278,7.06831627552431,7.61543335245864,7.90107630584916,8.23480527818865,8.60001172026347
16.7208814956592,16.8821633176272,17.5575289819606,17.7952313957923,18.0865743934353,18.4292602363957
46.3111309117995,46.448834384962,47.1675116805544,47.4233441657593,47.8229913839581,48.1312813869274
53.1188531914786,53.2404693112578,53.9778335988764,54.0518942609556,54.4085163420288,54.7685553294133
55.0809969810027,55.3748731024724,55.9625037150962,56.2072978248803,56.5515325926938,57.022713153857
34.2490019255347,34.4838598654318,35.0008010974896,35.2760403530908,35.6708944569624,35.858658568612
11.8770514986427,11.9987216216915,12.6032317460739,12.8711075796766,13.387580377869,13.4778455821863
11.4556433036079,11.6632611284739,12.2592770614516,12.5384721166924,12.8796055500066,13.2696690973347
53.0032758681486,53.2531331828493,53.8299215578765,54.0351034264524,54.4201036226998,54.7834895916222
49.5406696875103,49.7008895192855,50.36224394933,50.740857148241,50.9819217452932,51.3731996235427
37.2001252991633,37.4754296766905,38.1093959125135,38.4529149636979,38.7276823542737,39.0690802328229
42.2394002064886,42.2970439473524,42.9868278986296,43.2129637368224,43.5916303272921,43.7447597153893
14.853814625019,14.9910321481018,15.6913674372697,16.0958119970809,16.2690837693512,16.6957605393477
19.9919559840691,20.3798352380021,20.8146795558807,21.0414526854656,21.4257810090957,21.7811345797212
34.2343573848161,34.4785455552069,35.0869349309433,35.3436620027818,35.7148697233002,36.0670167133465
11.3615342950436,11.4931814168977,12.1639523425983,12.3562746128727,12.7766736673647,13.1470183253699
47.4601760109035,47.606032029197,48.2260032092022,48.4601338272577,48.8491238480205,49.191220480965
