"V1","V2","V3","V4","V5","V6"
32.2691685903843,32.6324479574717,32.299385528998,33.3820415488121,33.5266135093235,33.2202142266418
49.2370513224003,49.5678515317097,49.3520809356901,50.3967186109474,50.6412250032941,50.2246385512974
46.9344923609331,47.2710501656766,46.9241573589676,48.1116849232501,48.1826120610094,47.9102607978771
19.2348647449135,19.5980043701598,19.2767484382477,20.300087347337,20.5336501549076,20.1172014806936
52.7185912311297,53.0712876476451,52.7302885596837,53.8697171446517,54.0096490022982,53.702698971165
36.3151314148202,36.676899322068,36.4348660870195,37.4474605306852,37.6544181200711,37.3033489611992
55.4282367894127,55.6674065987445,55.4286753606969,56.544560425491,56.7077717666267,56.329049772401
27.1172369491745,27.4652770689008,27.1489709574617,28.3220823992391,28.4436885623106,28.1408600935994
17.1338340628614,17.5661653084904,17.2097449945489,18.2806009084387,18.4910892452508,18.1026762158044
22.7456241893998,23.0386422070702,22.6885863971233,23.9828337972416,24.0392062000255,23.7098837006942
32.3693841654603,32.6764665366663,32.321380637268,33.45708096981,33.5978825089654,33.2896230381113
41.6513504575375,41.983419542143,41.5981131718189,42.7741813537594,42.9564912383071,42.6554887944663
28.6436989283123,28.8882371948262,28.7391451297525,29.758873393097,29.9715854481386,29.6241403038076
49.4529282247885,49.7543865144599,49.5264007239486,50.731994041403,50.8497354707808,50.3592011462081
31.5053814135249,31.8316985396847,31.5325014215993,32.6864258825081,32.7845439053997,32.4370710795205
41.2860725241067,41.6532371041236,41.3270045389143,42.4861784393325,42.4893766348675,42.3194614892534
22.8624333455376,23.1927720060382,22.9116319476482,23.7429394435621,24.1457483316514,23.8937750409817
31.2504113675707,31.5648739057008,31.2893737655609,32.3559736122237,32.4646900252139,32.2983657933661
9.35726349370593,9.64678678867939,9.34616955048975,10.5296900774939,10.6901181185704,10.3280339143671
34.9839596297013,35.2439418571083,35.0367842149627,36.2099469889249,36.3632970070236,35.9413824308217
52.9800204157836,53.4258355949356,53.0404893332619,54.1308716869322,54.3726118877427,53.9493016822139
27.5427718486443,27.8893960982291,27.6463475801415,28.6363222404356,28.8858179453599,28.5031621963853
27.4126492647949,27.7737889395835,27.4097000922382,28.5178507773778,28.5809428743232,28.3574827448211
27.5990128863026,27.9170462405478,27.56009940043,28.9063692822125,28.9670713317804,28.6965961430882
30.1809095004863,30.5348959289319,30.1841034234861,31.2265174708661,31.5121743716219,31.2035340604242
