"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
47.3955177864543,50.9541846441596,52.8436722131022,54.9100369569159,55.3582633284577,55.9975657252885,56.3773424285049,55.9208825672517,53.9499326140626,54.5928620158154,51.2675696290205,48.6453291967798,45.3778959068119,45.2985135274204,42.6404555338685,41.1443611610991,40.8401422141438,39.8725999623652,41.0460001498663,40.3558950793402,41.9266240032073,44.0252834769978,44.7364056458367,46.6001803285771,51.4832622667817,53.5979541265484,55.8228836586377,59.9027155194907,60.5092236160105,63.117414274309
8.2612999015365,10.0880787207065,13.150566840818,14.1810196720734,16.2942994468594,16.8986216826717,17.3844325713615,14.0803611195322,14.6344606602924,14.8009386914853,11.295015903018,9.66795988562972,7.6159095173188,4.50366779981536,3.07021579814145,1.28917420822615,0.773800346398384,-1.04327080619726,0.00796325809039403,0.943888360873351,2.6775258977186,3.31189553686632,4.97120603525662,8.24913359635305,10.3734230747428,14.1712642672752,17.2951936441334,19.418726496801,20.3973330438789,21.9411147228207
47.3966672184874,49.8570026943886,53.2198268305367,53.4108554893923,55.3918270334943,56.5793520301735,56.5458974948573,57.1441326706279,54.4357020584212,53.0610855793988,52.4159003825797,50.6123925193871,47.2232850287838,44.2697578621087,42.684239942279,41.6102939509593,41.2525079818517,39.0873136139799,38.7860253837623,40.9703474451462,42.2938222860075,43.2964562963113,45.2562151676971,47.5305511829565,50.796494950001,53.2403421265964,56.9546605645502,58.2027555114239,60.6811569474584,60.8716377165207
7.78709456365872,12.5170649309961,15.0351431820109,16.4886720421771,17.3982921768984,20.0909621267357,17.80469093604,18.1884426148899,17.2026133766678,16.0045709043898,13.2455380556678,10.3607506329437,9.52109577290949,7.35976648624081,4.75704649836624,3.9593610555942,2.08012737531672,2.93934525502978,1.1125649020056,2.97555114017189,2.51562441367552,5.49856004743859,7.87861415163975,9.58489064801151,13.6649964968357,16.5306039949453,18.4257733767564,19.8778098204726,22.8505056513928,24.1124955258019
23.171332230527,26.9113514783087,29.4461472284392,29.9035632083416,30.7614574030206,32.2264564387931,32.3000591121742,32.3327535190066,31.182406399853,28.9638701918533,28.3691323004302,26.8202225568693,21.8124055525097,21.8619720666985,19.2267754330966,17.7904686408855,15.4170829702033,17.1896782240341,15.0868371070983,16.2460572650461,16.2794659105516,19.5317557667107,21.379102097173,23.5078929393773,25.9501554037883,30.0221612941999,32.0152831300563,35.8067493562538,36.4716804063904,37.6421300770422
19.0436284523636,22.9817733951684,23.1064290439059,26.8599403299098,28.3126742562328,29.949388903207,28.6936533773238,29.3192302641577,26.5079689904789,26.3277576388051,23.7947355918575,20.9817989189193,19.3601106023959,16.8739841020863,15.527771953589,12.9549223688609,11.6775911544681,11.9126649745025,12.5254824553766,10.9266084643187,13.6832325084182,15.2662050489838,17.5137800851531,19.6464364295531,23.3466604861167,24.4280653817854,28.7181808012548,30.823594769477,32.1469018161267,32.3392806342312
29.7509908012778,31.9668598120299,32.1316591368364,35.4539329241315,36.5615944744962,38.1415522405979,38.1193105919331,37.855512879802,37.0441823280023,34.9662714416152,32.1966155027644,30.7317279119474,29.4471378746963,25.8891962204454,24.2933536984249,22.1290347101827,22.7842301501999,19.9869623250015,20.5003736144291,20.7041161315232,22.7964251222029,24.5855655997637,25.942652287022,29.3797163357671,32.9152158547505,34.7863360391591,38.4106135851478,39.8971991705523,41.211519505281,42.779961090009
30.2677920551654,31.6761287287326,36.0057075297242,36.2644299342412,38.279512435851,37.6400364622398,39.6475450222784,37.8011295867664,36.9377095688428,36.064488565647,33.5114734285636,31.3404372426417,29.139069753651,28.6676077279749,24.3801097440374,24.5826055399342,22.397538546749,23.1129416016744,21.862776188269,22.7335777705178,23.6342974242963,24.9395947754523,27.0777358029617,30.2071146307863,33.6828971971266,35.3482331744209,37.7772150217051,42.273426322848,41.6660067259262,43.2939021396222
12.0286611011642,15.2567569719129,17.6099629480128,19.3178344303874,20.5641319680405,22.1727176770181,21.5569253834161,20.759911361859,19.9738100620151,18.2663253916357,16.3485747489809,13.8069734147862,13.774429088378,10.6503655203009,7.43025116035613,6.08678509357857,6.81788724373869,4.97230277773707,5.33168689521812,5.07242611150654,6.18303099149398,7.39331016797307,10.818010119796,14.2176137950599,16.2331305499035,19.3037040187685,22.2463771210979,24.937947895672,25.7852890393109,26.4738541222602
37.5264982317675,38.8453593942189,41.5140767570038,43.6762649450621,45.163732267715,45.8244172872659,45.7482530185049,45.4219149967473,44.4898030340469,42.3287327724546,40.1374214320284,38.2826535144699,36.5991087523079,35.7257644469101,30.6272250365778,29.7949163953284,29.9575120003952,28.4228826117122,29.3116117627684,28.2047132220675,31.0017190962084,33.6848433026327,35.4592935556113,37.3890414756371,40.1240756705116,42.6592662813874,45.7879656952625,46.9377649262679,48.9746549031771,51.3211841192661
