"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
42.8801848628288,43.593261693624,46.4183047790976,47.9163194243701,49.3878989813213,50.8062833810816,50.9654576554396,51.1857040971163,49.8310585802555,46.7141301024598,45.022881056068,42.4099335029565,40.4014219855148,38.0440553581548,37.4515033032476,35.6764137063807,34.3567145507314,33.7471626223715,33.9052235313868,33.6394549043668,35.1346712968997,36.6617128003215,39.9679094532006,41.4965555705992,44.9388563151617,46.7741745342366,49.0437923560159,52.058473925883,53.922121346456,55.4648000651146
25.4640846249145,29.6811354947602,29.7622370629304,32.6528994138394,33.131190870935,34.4492642053911,33.7064920673613,35.0341687204984,32.2168503909048,32.1763042483592,29.2490998637658,26.8394465721812,24.811668569182,23.3460728501638,19.8350563020109,20.1223320988741,18.9659267290322,18.7103780400858,18.735723966028,18.089401135429,20.4065683321374,21.5253870436207,25.0968856586725,25.9995014334643,29.8930552408181,31.0192270603261,34.9410021755161,37.0344732115127,37.4833732643035,39.4020478178954
42.6987253920199,44.1166763686677,46.748208180702,49.1126547633349,49.5099303542697,50.3248905682036,50.4655932321469,49.0295597387104,48.5699063097694,47.8837946333108,46.001771083059,43.0346970822031,42.5481724054866,37.7651440842554,37.3506161004413,34.8675963844972,33.4971676067924,33.4013471358134,33.2553468562738,34.0780639655431,36.4153334835607,36.741000150525,39.3307090728345,42.6698001340136,44.3390938244762,48.2147564366561,50.0136799871965,52.6618867902481,55.0400344143828,55.6308766647652
12.4192584649004,14.4904974564486,17.8706713376482,18.1495363605826,20.9885344476092,21.7361386745672,21.3237939964373,22.0086001241263,19.9085892844405,18.5760179825979,16.6026925163938,14.2103625328373,11.0491609817434,9.42387252552833,7.54344284788447,6.31244114086615,5.03120009294324,4.03225419200491,4.40095611599353,5.03306167939958,6.09290520433463,8.34979540841475,11.1342398006022,11.7581257649808,16.0916933163081,18.7879613921208,21.6407329833341,22.3558113255621,24.4620644937797,26.7293365563922
12.1453257875901,16.5595414938315,18.4244390666584,20.6177934264675,20.8742594380062,22.9033597088118,23.6900740307551,22.2261699432388,20.3491610880774,18.3527116936493,17.1524434778953,15.5307368488217,13.6494727840806,9.56057704687556,10.4158696497346,8.24878364055369,4.98727251315202,5.44384623092484,5.35485187631581,6.01631482694212,7.94561991072487,10.6633097031702,10.6963627332703,14.0793590136719,16.6623707356867,20.1118193720262,22.1930572683948,22.9444786890434,26.6161554185562,27.6242425371968
44.24227381868,45.1303444954385,47.2941990368196,49.4379063083589,50.3476762194697,51.8673717896668,51.2838772777367,49.9651478100478,51.1775910388606,48.9875672165284,46.8088712733981,43.6132729564958,42.4303598253014,39.4162092953034,37.5855450300152,36.3193118604916,34.9092040409517,34.9665447772483,36.0505459113007,35.7701056836055,37.8717620274895,38.4327048116248,40.0143318234703,43.5487731022375,45.7876849860094,47.7464984471086,50.3068139151003,54.5660284356769,55.4486526233362,56.7718928642723
21.9602701187544,24.2381338204314,25.7605495418065,29.373875253915,29.9121210290202,29.7109129372177,29.5903934142635,29.5925794043979,29.2447968576333,26.7197371366488,26.7189360979701,24.2312651697746,20.7025036817276,18.6878151554565,16.6699928992122,15.4773484158484,14.6344595492568,14.2722638246934,13.7047717540353,13.8835281836867,15.1575587240275,17.4554471902379,18.6298119747193,22.5397555228407,24.8373660658375,28.4580662985638,31.4512826436644,32.0492039308714,34.0629256135979,35.6610128084571
28.3711344244866,31.5401469765419,35.2948243481092,36.73644396303,36.7295035488533,37.3991733646145,38.4816407089612,37.5335386950856,38.0506804700415,36.7082632066045,34.4401282505685,31.434809220564,28.3969730931254,27.3173577058048,24.7331764647894,23.3688773128163,22.2392011047008,22.5548085339259,21.4327455758981,22.8408376811985,23.5416202419039,25.3165726038589,27.396922474631,30.2679737437112,32.4048894194491,36.0477144811398,38.1296327779938,37.9268358732057,42.5172778760836,44.3374352772976
38.8328887492714,41.9873721942598,44.4403853601025,45.9952958598445,47.0241409928032,48.6699212714731,48.5335585354629,47.8860611038779,46.4791121795775,44.8867214912045,44.3528533127232,41.0052378887378,38.3742087939782,36.5324441877451,35.3176384306206,34.4582040217466,30.508934242329,31.8714534099094,30.419080361826,31.4528814973098,32.9669607556794,36.4020951524006,38.8461775832043,40.8026557765847,42.0861595346178,45.8198989099927,49.267650553262,50.0994733044193,53.0247829359709,53.4425963639567
19.6236548764852,21.3305580642504,24.1915161172842,25.7102240116148,26.3002433741484,26.7670715742896,27.4606301888132,27.1594393163736,26.1850110637558,24.0604398613074,21.1727668415248,19.3946182565558,18.7096575754388,15.9313935393654,15.6782144853347,13.8655642146371,10.9613288435886,10.9877011116942,10.6699520663832,11.1772926230197,13.676507481459,13.8220616239056,16.1508591235336,18.5699463728711,20.7035173445467,24.556263489934,26.9493384719471,29.8077777298549,30.5285142402482,33.1128245123544
