"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
41.1665091893439,43.9832108731615,45.8687106136663,47.3151299453202,48.9595010607509,49.9695461777114,51.8012478911548,48.5603796138781,49.2748139742639,47.1358251359862,45.2998080433837,42.842064955319,41.4609210724035,37.3497901455078,36.5937867898118,33.6323448303644,33.9113355635864,32.7809605037995,32.1684112253369,34.4519573331299,34.2403239426663,35.0240256583245,38.103244998829,42.7953185916325,43.618298630344,46.4525172729462,49.5889988846027,51.9473184508618,53.3580197320893,54.3026407168473
33.375814015553,37.6992815102143,38.2032929769294,39.8626991838847,40.4107250115242,41.922297573454,43.2099463898878,41.4232017775209,40.8130271136273,38.8652041368672,36.7534364432439,35.8192435944712,32.3145857229312,29.5127651177228,28.9356327640969,27.5786739486004,26.2793101669354,25.559969944624,27.8807153693475,24.6884856631913,29.733486552166,30.0749902497967,32.2823019238767,34.197152451306,36.5942863154167,39.5013930929907,40.5984127241132,43.3101860003541,46.4913640435237,47.8416821982121
36.6812405130681,37.9076330733215,40.4532207108158,41.7403644606757,43.4635117692363,45.0166830648862,45.9702244611248,44.2930507727232,42.0941205634888,39.7030480537616,39.3136869558523,37.6912561173123,34.992028115987,32.2611221694118,30.9254128148536,29.1396806138431,28.3084549788792,26.6366326220506,28.7088275082103,28.0084803105768,29.6322159139973,32.2749229550552,33.8326395173178,36.4848721399497,38.0592806069785,41.6976308580559,44.7023191633663,46.4405747153935,47.2183123731011,49.9151140387461
20.0505729462711,22.9674979199698,23.5837475668181,27.5896989767515,27.7152410461094,27.7135400945306,28.622060655653,27.7914814347845,28.1687863064056,26.1112339045612,25.1104031788777,21.39397498846,18.6216770842172,16.3624378206128,15.2083990371787,12.6740627777521,13.2018612571153,10.8243307152701,12.2837356852766,10.8914950165793,13.0543392429939,15.1587536248925,16.4524970586727,20.5340880418747,23.0723052565759,26.5843450462855,28.6094422091356,30.9579953375725,31.5950282330091,33.5540606936732
23.1589431801739,25.0485579445861,27.5415452746409,28.041703082227,30.339621909638,31.0917135957124,32.1971216902628,31.273111819241,30.383972082453,28.5589770897946,26.1156474610354,23.8752550373712,22.2934248469413,18.8395361635458,18.6969024042639,15.694973852505,15.7003853020685,15.1713397710766,15.0085397769076,15.6309777182855,16.7357988672012,18.8880773541219,21.4375092359981,24.3084093708019,27.0610313985781,28.0454429279647,31.4460618607382,33.6154872292967,35.3992697423087,36.7207067614716
19.1381570718849,20.998233364944,22.920674435458,24.4127787589659,27.4025802644542,26.9325655292381,27.5246187308576,26.685967877641,25.9110241769524,24.5369458704265,24.309185711656,19.9682470200806,16.1470745879403,16.4241789714756,14.0034583328703,11.925043358437,10.4961473164074,10.1880460393982,10.1366077856563,11.1026388121914,11.8156587081359,14.6811398973604,17.1827574706623,19.0949421090485,21.5855298463908,25.4556207883831,26.756523586669,28.9237100523158,30.5153725890158,32.4361356492735
21.2910234199587,22.9927385076766,26.3157644892088,26.8284622779706,28.8488897471513,29.1335255399373,30.6228531058513,30.1225239610502,26.8173829607979,25.494120464914,24.2221827710387,21.6097349340964,20.5020814889776,17.5224555936843,16.3919859924286,14.4924510772977,14.1229952835065,12.9224012388185,12.2637559947488,14.2988019914369,14.8288695627643,17.6185748636303,17.502003523716,21.2431714868708,23.5105006692501,27.085060917332,29.3572929212976,31.9602325279038,34.1002556266104,34.6124784767219
51.8361665202971,52.9818167468745,56.1393231095242,56.5688305194302,56.7712197196632,59.0053689028279,58.9210935517123,58.9819175880463,57.3823885665116,56.4859679199566,54.6571781962853,51.9831663976303,50.498168425487,48.2367597821142,46.0860187818722,44.5303881463682,42.700728196369,41.2686545071644,42.9899540454167,43.1722544048337,44.708591209738,46.2848906815119,48.5121427269985,50.0600646586647,54.9749344438554,55.8080868501379,60.1524985213787,61.9904065223446,64.1548378826254,64.5018842612857
40.9604897040309,42.797361016197,45.9774762645702,47.3439447684219,48.1422325928185,49.9193030247739,50.0077157874525,50.1391240154872,46.3853029679277,45.9571652259345,46.0086390098863,41.9197074557058,39.4852783858987,37.2280659692943,36.6986798852423,35.7445554872954,33.0538822840232,31.4553475661212,32.1026864722112,34.1139803182844,35.7102847578043,36.8806876298515,39.0276539575325,41.3048190252824,44.0058517553085,47.1901079266962,49.4177981002843,51.8324488829734,53.7515956213768,54.8126372434122
36.6419162665118,39.4690037162728,42.4000735703199,43.8506676467657,45.0699002943497,44.2822804272634,45.2707973309686,46.4106370886608,45.0188994965083,43.5266659441584,40.8906024171856,38.3954176258567,35.6135750569001,34.2355163688876,31.7478091483486,31.7841250428457,29.0883514938238,29.4545463305384,29.0317209128471,29.037793454886,29.6748112749866,31.1618007004313,34.5355700404941,38.2176980559009,40.0016181543332,42.9615255517769,44.8006110732132,48.5840712584451,50.2505790471188,51.0742490111516
