"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
10.1669811813703,13.0429772283764,14.7956293507243,17.227106933378,18.5297210521485,19.7316055491449,18.5723974715866,19.9513119693645,16.8032136912408,14.9173367537722,13.1029647205112,11.1178149490156,10.1571099974202,6.92761703304381,4.54325611179934,3.2343200882876,2.25007615857512,1.73181584957085,1.60693660680408,2.00150346029624,5.53143150664193,6.38978026769526,7.28637576691566,9.66322115363293,12.7124790429589,15.3118116863194,17.8576445158412,20.451148355613,22.4132098932456,23.3600194907054
52.311608537478,54.3174263018762,55.983834769806,58.7245066100446,60.1703840816879,58.6370945821923,60.6668271635775,59.0943413945138,59.3984517888788,58.0733398148039,55.4645702354634,53.3340302322011,49.6615321616763,48.0400350850323,46.4171865301301,45.0069961945625,44.2837216322024,44.8193402187072,44.867283578167,44.8813362915571,44.8708681124632,47.4891917405489,49.5437489091175,52.3406390841737,54.5508930305101,58.4210444918965,60.1916095926031,61.9831192932719,63.9002067358978,65.4659683438877
50.7742403431536,53.3051341637797,54.8364811926673,58.0112809018175,58.5824140116082,59.4709925434777,59.4996497600806,59.0608564980773,58.0232300335654,56.7163922678374,54.874589531861,53.4883015112745,50.6887099700361,47.8229968780618,45.8290488931413,43.8357626042525,44.7021905175981,42.9068848710339,43.5642008373846,43.1537568342362,45.1973913677449,46.082491184838,49.4516701916348,51.6280262004136,52.9895487138711,57.5761625873925,58.4977998146622,62.2475210860779,65.1260568073222,64.4608880520882
9.83961773996084,12.6045970368291,15.3295365168324,17.1184662790093,18.5378973951677,20.1710150163076,19.8608683719407,20.332106563893,18.8102897232509,15.8951548969291,14.0048085651139,12.5148171148718,10.072644160342,8.67622232935959,6.25616977828167,5.4547967255978,4.27371816951946,2.93691659979637,3.55665255587943,3.55925933607003,4.87680606396638,6.26261785573627,8.25420930959995,10.968661212529,15.3151172249353,16.4283461661492,18.403746383525,21.6134414241877,23.266019990823,26.3064745890801
3.92469457925549,7.77438992527765,10.1299498128899,11.9372097295913,13.8122763474122,13.1295174245477,13.6930787016497,13.6146968054067,12.1520180244333,10.1326944778226,7.87487115533135,5.32108891527171,2.70654483548282,1.57909485806937,-0.413998342044297,-0.336267128110968,-1.72667410062014,-3.64409579528147,-4.68110039604528,-1.78697099726894,-1.61114432258618,0.971305361683048,3.01324440055855,5.90763326631033,7.33772368874527,9.8739299355467,13.2238437711,15.4250577849885,17.7697873160594,18.5044816863964
33.3302130787207,37.5735577780576,38.5929510110632,41.2573763117035,43.0196547264145,42.6101163187915,43.8202671234531,41.0160346582399,41.0552038758272,39.150997042499,37.2479629932854,35.644460898587,33.0768047375265,31.3411775807441,28.6611430037782,27.555347311786,26.1623389663106,25.4322418270011,26.9871995985181,25.6916160106185,27.5859050182115,29.3889562649626,30.779012879632,34.0610977480952,36.8454687097293,40.1659199521087,43.5521424107281,45.1951010539995,46.52897052892,47.3135503265681
15.2600368498616,18.9147761176255,17.5825666648696,20.9424258935412,22.4479545628404,22.6672421403421,23.6913018714064,22.0247422155679,21.7274315848414,21.009669513118,18.2197312489556,16.1557703189447,13.9690782480733,11.3689175894852,10.940689690295,9.20529002940313,8.01206784002133,8.16199345994692,7.53527464244509,6.8910731613178,9.01779804399011,9.26881247986671,13.0959643489351,14.2145550536883,17.982833860096,20.2226860707139,23.2977533849709,25.0000589103313,26.6582494245291,27.8737587255281
40.1643841194824,41.9249202468279,44.3286230446302,46.8067882799807,48.3639503506996,47.8258958367794,48.99700947287,48.0955991430444,46.2701500153626,44.8440085290086,43.5579644722126,40.2732720931518,37.8347277163899,37.4117976329661,35.8562407362665,34.0542503168437,32.0248239413695,31.3803246397071,31.2145711389301,31.4652620020221,34.0821622840136,34.0453867960293,36.9103972418203,40.1902103645246,42.1471895503364,45.9849637494906,46.9505453111643,50.5196714873694,51.6678673939654,54.7200068167671
9.09414840641461,12.528894583495,14.3803626486228,16.0133973567197,16.1465938573493,20.2449111522314,17.7468499777098,17.8096708357563,16.8581194980097,14.3869217056815,12.9386236726924,11.3374319942031,8.53798922303894,7.04566762780066,4.49125843914141,3.52465295054438,0.996134777937404,1.5203969756072,0.858787045450458,3.44300603295119,3.96663100938932,5.54308753036849,6.18750890281887,10.4311481696471,11.5296916272817,16.3540000965851,18.6260499344288,20.1473453971646,21.5724858024542,23.8807372394986
21.3610538133075,24.1285871938767,26.0040942114062,26.8339031725135,28.3496407574704,29.3240240943191,29.9527625457474,31.6479473449563,27.6553454786603,26.5274936661567,25.8062116319849,23.0527585835583,18.7535382983205,19.9635690565899,16.2070873641816,13.4561195474927,13.3943091371214,13.1876618839582,11.73021372298,14.1724857965231,14.2986437574576,16.8002319206864,17.8553139585552,20.9183118596942,24.0701235674543,27.0364447104812,29.8504420678446,31.2451527824064,33.0449150682783,34.8423562411974
