"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
37.4053430948731,39.1104455085866,42.9964138868596,45.6031889815095,46.4343743098159,46.9411738809085,46.4158009886072,45.5143006385065,45.2710671526104,42.8928268005795,40.8915708112212,40.3085009585967,35.5838797727538,34.5987603615711,33.3044154755527,31.191906237614,29.2781004963313,28.2996193909517,30.1045155125318,28.9684064464167,31.3377632647411,32.7706302159563,36.0351240650571,38.5353598227805,41.0674824212251,43.3950677939195,44.3324519602922,48.0305986898304,49.5030899938182,51.3683915737006
40.2914933779523,41.1859211842946,44.8530282861669,45.9174034861755,46.7322761334063,48.2025883160545,48.5360591546138,49.3446586647192,47.0534456576209,44.6702010545644,43.6884929027758,41.8238672019506,38.2448065491768,36.9371871127284,34.0213723072651,33.0546826280538,32.1254303572231,31.2822509402748,32.4032906436804,32.7556242281357,33.3859911727733,36.6267635149678,37.1425752079208,39.7920898197648,41.367085207518,45.5427456039144,48.8209042456533,51.2557209983762,51.8336420926369,55.3718644385179
9.24300249913299,11.8881644044026,13.7788550621422,16.6659758200073,17.6928904515375,18.1933306689899,19.3322526709331,17.6543603279684,17.2416799106881,14.2909698926105,13.3002618918017,11.3383275875802,8.58756345453036,7.74298273507577,3.91582443778892,3.92411132535308,1.97108872063571,1.18157536529728,1.72890149222269,3.14191169090887,4.19298673487877,6.36845200742568,8.4177023909846,10.4084271374,12.5063708721712,16.1036072784047,18.5513291562187,20.8114705749333,22.6801555040734,23.6088681131136
31.9851651023895,35.8062393051439,38.8962282995963,40.6462731175445,42.3986277774992,41.819373348506,42.9493224018115,41.854668445817,41.7231874362102,39.664883355986,37.5552483965496,34.6867973342071,34.1267456538692,31.7329168755259,30.0607377952513,26.6266570061907,27.4946742578278,24.9848192631098,24.5289415201166,26.3763396099937,27.6837372937092,28.2472327844099,31.4565489744701,35.4525231042251,37.0512393936588,39.3404570964763,41.0993555847392,43.7955331448369,46.9615181228179,48.2028476280231
15.3186910899194,18.8428117157125,20.6345551864307,22.9908935317153,23.5928729203648,25.6770382162135,23.8576602174953,23.3121533868176,23.1454331481416,21.8344054266353,18.3098250650819,16.9878795889733,15.7290883821117,13.2862374919425,11.86899321306,9.00186466666461,8.18939958454166,7.32627546390702,7.35365393592117,8.73733265513255,8.86784111738502,12.1367852877772,14.8433334179443,16.8288434562283,19.1176038343468,20.2341644206577,24.6741777712213,27.3321271953568,28.745275745916,29.3814902132876
48.4192792341551,51.1598875308018,52.9142331990517,54.6614545429298,55.5819927554314,55.5717908475535,56.4117390018846,56.6483904732998,54.9322590270877,53.0228796426182,51.3496002250213,48.4288581554925,47.3371008964295,44.3232253422536,41.8252729083984,42.1750514988812,41.0220689909555,39.8324235641738,38.3065518609675,40.4531898619554,41.8424207409742,42.4237853567332,44.7619102278068,48.9594598748425,51.7059946044229,52.8433906964723,56.7443672598246,58.6905060421269,60.0293903267801,62.2958287509832
11.4613542625238,13.8195723401547,16.8525974419052,18.5424583914385,19.8279080539266,20.0201134613574,20.3297782146934,20.1778538676883,20.1942944945121,17.44630712845,15.0157721196389,14.5639047597396,10.5379461705074,8.42335250297511,6.34360688038149,5.11098017023738,4.6718617684052,2.77536484593207,4.37847786118501,3.93235625132407,7.36748423423699,7.44135726857667,8.49461954797123,11.8388789150292,15.8469732580428,17.275161139788,19.8724502881644,22.4500218068534,23.894339176655,25.6243239522727
46.38263640268,48.1994882059288,49.9296696124851,51.0123871249894,54.9745012300386,54.7756710737982,54.2899812302586,52.9132536175791,52.8911556836653,50.6256026149125,48.8600106135718,47.7271789840679,45.5598707579496,41.2778975025094,40.9590772874095,39.1565613151059,39.0142204573598,37.2973837754422,37.5577935273164,37.9817222220348,39.1665182387967,41.8161847562156,43.5629466899602,44.829505944673,48.404120377525,50.6426174882254,53.7808994508724,56.9398295030532,57.5998759078502,58.9675325157181
51.1530977725828,53.9661901695907,55.8589196301567,59.0644186904825,59.6865231185543,60.594249576187,60.8160072545297,59.2965324577944,59.8672447427496,56.6077990775861,55.0785731076479,54.2553090430262,52.0446414337463,47.416135078578,46.1035774922264,45.181825784021,44.1035330602298,43.0598448553999,43.83716723255,44.1135407225604,46.5702019074384,48.4690172411187,50.1558927931823,52.0961094660991,54.3255741759154,57.0162855300775,59.4244948528789,62.0780898442333,64.2897936357224,67.4442678652779
49.5910043935111,51.2275976463319,55.153233109004,57.2035328936532,56.7154108383376,58.4435335664838,57.115317251181,58.1946216835513,55.9378079604059,55.0211398745507,54.2496306026159,50.8390122097495,48.4359596588096,47.5804452778828,44.8291341000761,43.4712022461961,42.4044566821456,42.1628890489151,40.5643825921217,42.2930449381095,44.4574680745814,44.6422611992595,48.0059164303141,50.9064590086339,52.8107658581916,56.3569765803163,58.0776490812535,59.6298198270661,63.3928070185221,63.7826189544722
47.7644388797648,49.5850720416833,52.1627164047774,52.9239017001367,54.3508074002937,56.1070980922098,54.7407618188317,55.9282551138096,54.4295768075068,50.9263366335371,50.3018797637594,48.7076280337358,46.4923839957574,43.0367387522187,42.5372483326646,40.033654663634,39.6466673806695,39.5553552106947,37.4050096055328,39.6506317922954,40.5699773884509,41.6669820281482,44.1792085952903,47.3776549058119,50.4582800103288,52.6145962989808,56.0555057137872,57.2633352869884,59.8004141376344,61.7120799397717
25.5638899515256,28.35255911751,30.5024825353011,32.2103179810073,34.2441190596975,34.9847708058502,33.66074595919,33.0513629151535,33.4273219823828,31.5209610478405,29.1271300870504,27.6010338116191,24.963943952927,23.086693613505,21.2252980644499,20.9209691696388,18.3545023915755,18.1676517394112,17.3096846431674,18.5866346705834,21.2737661926741,21.4844530072135,23.7063011103688,26.1519482897779,29.9868068553786,30.9193450541802,33.889754231407,35.5274806666409,38.2845224634856,40.6078731168139
5.61052754029472,9.83107014080423,10.2347578934123,14.4343098026604,14.0175947549742,16.9589536663738,16.3247075788543,15.0060078566081,13.8193172465467,12.8778893792052,10.2897546154796,7.93265262889397,5.61678911529564,4.7004510869187,3.42092715595174,0.485420290730958,-1.48015518541449,-1.72967049325916,-1.68313046259377,-0.367993274661896,0.966234490016975,1.99522981530273,5.20083992974954,7.27063565573144,9.613376993441,14.5335091986247,14.6602596992667,16.7089360112364,20.3776251579374,20.6661762791308
35.2089190849566,37.7515406676759,40.1014306574455,41.3781383367359,43.7769532700778,42.7298402144258,44.4782385891451,43.5677194327289,42.0817294154351,42.2209643855921,41.2230013307902,38.6196850926231,35.0431781007921,32.8822010454175,31.9060688157987,29.6192059947561,28.3524959111811,27.7437002833084,27.4961695908507,28.04045280905,29.4217970388933,32.1497725619849,32.6631845271003,36.6394664585092,38.2795724038457,42.1066581076889,44.2054037786484,48.1688079623848,48.8764947892166,50.5385592638827
37.8003371884403,41.3318985654461,41.8884414775246,45.0605286329137,46.0355083079293,46.9056685364376,47.3304006677894,45.3714773796326,44.6390784937373,42.9892194186132,40.219250291638,40.4908634845166,38.5791253983041,34.9031821873214,32.3256566070355,32.0816711727551,31.5270546979944,30.1308746338436,29.7326767629111,31.0065056826805,31.9364821122958,33.2638920946218,35.6674264851956,38.8090149479059,40.3799458421407,43.1783484715761,46.7749865318155,49.413596274693,50.3159749319542,49.4712245487172
19.4729097854686,22.5633897443394,24.2677029231172,26.8787282964724,26.717757190889,28.0278325463199,28.9375813302064,27.9709327040991,26.5707951675961,26.1576606350725,23.215164662695,20.6611247095907,19.2806697701909,16.2527874647635,15.533848457484,14.132455218567,11.7206875706045,10.3180946457201,11.3575405756974,11.668656716314,12.7528947260799,15.1761924675299,17.2400299702249,21.0046238062564,23.1110003792605,24.8784553418595,28.1657377767947,30.6314822425417,32.0597215670505,33.9272575854839
43.2763148720956,44.5278801927847,46.3648587840374,49.388538569125,50.3492387238992,51.0639392411374,51.4624471333277,51.1329790383602,49.8278371893821,48.357029410266,46.9443247712335,44.7981206128424,42.7707353653935,40.4356285650332,38.4729321190496,37.8670965743809,35.1135061943167,35.2033660974077,34.4684064039238,33.9139375799665,35.8649154323188,39.9856218121378,40.8955029149556,42.1419872015668,46.505810199588,49.114446447499,50.6210032001009,52.9577724789481,55.8640109804032,56.756172774875
8.2083686238028,11.2331941701082,13.2156289485693,15.4671580468116,17.5790872651764,17.4225198333119,17.5724893706153,15.9527651926146,15.7028951082949,15.2538372196634,13.1251090731985,10.922525716122,7.7998222311931,5.92670758001737,5.29954276062645,3.52637528642288,0.434387115776741,0.211994866207107,0.580578919177695,0.544891979283825,2.69291699482129,4.31437161050509,6.11048098571368,9.14001207185089,12.0950999546964,14.4475233328029,15.8253663705298,19.6739109666892,22.3099032990159,22.0085142993798
14.9202131219501,17.9718050110929,20.263312325656,22.5671646933204,24.0850936847754,24.6795076980973,24.2187749819367,25.039058627818,22.795095356821,20.8846490678008,19.6822858931995,17.6783582935708,15.3676988760677,12.466330489227,11.568868321951,10.3973412185925,8.2517265789583,7.24572997261363,8.16820086774129,7.82999851895575,10.5266113145656,11.2953210738912,14.9147418039283,16.5742562268694,18.9224445805866,21.0102145431829,24.3065142766581,27.2226257122046,28.6615584422706,30.4050074897247
15.1472475437922,17.7786807351602,21.1239410374788,22.2537602784087,22.5831234649731,24.4868419560912,24.1126433697738,24.5614739564709,23.6755169835437,22.8367815939449,19.2629469990059,19.0050834415692,15.4573916364377,12.7949168390886,10.5255672518221,8.61956755095904,7.80382429072547,8.37257839047586,7.74177705046193,9.20738117031349,9.36706097207859,11.8208291383135,13.3179609548918,14.9992511631792,18.2149695137973,22.8801140296549,24.0364182002268,26.4474300708707,27.689443563839,29.1549356501106
32.6239108980867,35.955089868958,36.451217077854,39.906191956027,38.9507427329692,40.5863323761806,41.6491878537226,40.7066014721251,39.19092445604,36.8573042396277,35.8561838732021,34.7014725774833,31.3583476790468,29.014511432427,27.5227652855847,24.7777033067433,26.0111366917359,23.1984870388033,24.5100802861148,24.4738388498976,26.6664691612311,27.770369872801,28.4407041373382,32.9212888405395,35.5217626363376,38.8767252882131,40.5492378555837,43.2347847100428,43.8616401278559,46.1103763639444
